Time,Datastream Name,Value
2022-04-04 19:32:00,Humidity,35.861000000000004
2022-04-04 19:31:00,Temperature,15.654499999999999
2022-04-04 19:31:00,CO_2 concentration,644.0
2022-04-04 19:31:00,Humidity,36.1375
2022-04-04 19:30:00,Temperature,15.661999999999999
2022-04-04 19:30:00,CO_2 concentration,642.5
2022-04-04 19:30:00,Humidity,36.185500000000005
2022-04-04 19:29:00,Temperature,15.626000000000001
2022-04-04 19:29:00,CO_2 concentration,639.0
2022-04-04 19:29:00,Humidity,35.926500000000004
2022-04-04 19:28:00,Temperature,15.709
2022-04-04 19:28:00,CO_2 concentration,641.0
2022-04-04 19:28:00,Humidity,36.0105
2022-04-04 19:27:00,Temperature,15.716000000000001
2022-04-04 19:27:00,CO_2 concentration,641.0
2022-04-04 19:27:00,Humidity,35.9655
2022-04-04 19:26:00,Temperature,15.7275
2022-04-04 19:26:00,CO_2 concentration,640.0
2022-04-04 19:26:00,Humidity,35.8645
2022-04-04 19:25:00,Temperature,15.7425
2022-04-04 19:25:00,CO_2 concentration,640.5
2022-04-04 19:25:00,Humidity,35.667500000000004
2022-04-04 19:24:00,Temperature,15.7635
2022-04-04 19:24:00,CO_2 concentration,640.5
2022-04-04 19:24:00,Humidity,35.8695
2022-04-04 19:23:00,Temperature,15.732
2022-04-04 19:23:00,CO_2 concentration,642.0
2022-04-04 19:23:00,Humidity,35.552499999999995
2022-04-04 19:22:00,Temperature,15.815999999999999
2022-04-04 19:22:00,CO_2 concentration,644.5
2022-04-04 19:22:00,Humidity,36.036500000000004
2022-04-04 19:21:00,Temperature,15.793
2022-04-04 19:21:00,CO_2 concentration,644.5
2022-04-04 19:21:00,Humidity,35.604
2022-04-04 19:20:00,Temperature,15.8305
2022-04-04 19:20:00,CO_2 concentration,643.0
2022-04-04 19:20:00,Humidity,35.995000000000005
2022-04-04 19:19:00,Temperature,15.807500000000001
2022-04-04 19:19:00,CO_2 concentration,639.0
2022-04-04 19:19:00,Humidity,35.7765
2022-04-04 19:18:00,Temperature,15.844999999999999
2022-04-04 19:18:00,CO_2 concentration,636.5
2022-04-04 19:18:00,Humidity,35.748
2022-04-04 19:17:00,Temperature,15.833
2022-04-04 19:17:00,CO_2 concentration,635.0
2022-04-04 19:17:00,Humidity,35.556
2022-04-04 19:16:00,Temperature,15.8185
2022-04-04 19:16:00,CO_2 concentration,636.5
2022-04-04 19:16:00,Humidity,35.788
2022-04-04 19:15:00,Temperature,15.841000000000001
2022-04-04 19:15:00,CO_2 concentration,637.5
2022-04-04 19:15:00,Humidity,35.604
2022-04-04 19:14:00,Temperature,15.8385
2022-04-04 19:14:00,CO_2 concentration,638.5
2022-04-04 19:14:00,Humidity,35.7055
2022-04-04 19:13:00,Temperature,15.8355
2022-04-04 19:13:00,CO_2 concentration,638.0
2022-04-04 19:13:00,Humidity,35.528499999999994
2022-04-04 19:12:00,Temperature,15.912
2022-04-04 19:12:00,CO_2 concentration,638.5
2022-04-04 19:12:00,Humidity,36.063500000000005
2022-04-04 19:11:00,Temperature,15.9375
2022-04-04 19:11:00,CO_2 concentration,639.5
2022-04-04 19:11:00,Humidity,35.95399999999999
2022-04-04 19:10:00,Temperature,15.9025
2022-04-04 19:10:00,CO_2 concentration,639.5
2022-04-04 19:10:00,Humidity,35.742000000000004
2022-04-04 19:09:00,Temperature,15.896
2022-04-04 19:09:00,CO_2 concentration,644.0
2022-04-04 19:09:00,Humidity,36.0275
2022-04-04 19:08:00,Temperature,15.940999999999999
2022-04-04 19:08:00,CO_2 concentration,644.0
2022-04-04 19:08:00,Humidity,35.944500000000005
2022-04-04 19:07:00,Temperature,15.8625
2022-04-04 19:07:00,CO_2 concentration,644.0
2022-04-04 19:07:00,Humidity,35.5835
2022-04-04 19:06:00,Temperature,15.9415
2022-04-04 19:06:00,CO_2 concentration,649.0
2022-04-04 19:06:00,Humidity,35.704
2022-04-04 19:05:00,Temperature,15.992
2022-04-04 19:05:00,CO_2 concentration,649.0
2022-04-04 19:05:00,Humidity,36.096000000000004
2022-04-04 19:04:00,Temperature,15.942499999999999
2022-04-04 19:04:00,CO_2 concentration,645.5
2022-04-04 19:04:00,Humidity,35.6795
2022-04-04 19:03:00,Temperature,15.991999999999999
2022-04-04 19:03:00,CO_2 concentration,646.5
2022-04-04 19:03:00,Humidity,35.676
2022-04-04 19:02:00,Temperature,16.1265
2022-04-04 19:02:00,CO_2 concentration,647.0
2022-04-04 19:02:00,Humidity,35.8155
2022-04-04 19:01:00,Temperature,16.208
2022-04-04 19:01:00,CO_2 concentration,647.0
2022-04-04 19:01:00,Humidity,36.39
2022-04-04 19:00:00,Temperature,16.2295
2022-04-04 19:00:00,CO_2 concentration,645.5
2022-04-04 19:00:00,Humidity,36.2465
2022-04-04 18:59:00,Temperature,16.2055
2022-04-04 18:59:00,CO_2 concentration,645.0
2022-04-04 18:59:00,Humidity,36.18
2022-04-04 18:58:00,Temperature,16.1695
2022-04-04 18:58:00,CO_2 concentration,644.5
2022-04-04 18:58:00,Humidity,35.6035
2022-04-04 18:57:00,Temperature,16.291
2022-04-04 18:57:00,CO_2 concentration,647.0
2022-04-04 18:57:00,Humidity,36.169
2022-04-04 18:56:00,Temperature,16.299
2022-04-04 18:56:00,CO_2 concentration,645.5
2022-04-04 18:56:00,Humidity,36.2935
2022-04-04 18:55:00,Temperature,16.305999999999997
2022-04-04 18:55:00,CO_2 concentration,643.5
2022-04-04 18:55:00,Humidity,36.420500000000004
2022-04-04 18:54:00,Temperature,16.295
2022-04-04 18:54:00,CO_2 concentration,642.0
2022-04-04 18:54:00,Humidity,35.8605
2022-04-04 18:53:00,Temperature,16.39
2022-04-04 18:53:00,CO_2 concentration,640.0
2022-04-04 18:53:00,Humidity,36.503
2022-04-04 18:52:00,Temperature,16.411
2022-04-04 18:52:00,CO_2 concentration,637.5
2022-04-04 18:52:00,Humidity,36.598
2022-04-04 18:51:00,Temperature,16.433999999999997
2022-04-04 18:51:00,CO_2 concentration,635.5
2022-04-04 18:51:00,Humidity,36.576499999999996
2022-04-04 18:50:00,Temperature,16.3995
2022-04-04 18:50:00,CO_2 concentration,633.5
2022-04-04 18:50:00,Humidity,36.331
2022-04-04 18:49:00,Temperature,16.414
2022-04-04 18:49:00,CO_2 concentration,634.0
2022-04-04 18:49:00,Humidity,36.135000000000005
2022-04-04 18:48:00,Temperature,16.421999999999997
2022-04-04 18:48:00,CO_2 concentration,632.0
2022-04-04 18:48:00,Humidity,36.201499999999996
2022-04-04 18:47:00,Temperature,16.4205
2022-04-04 18:47:00,CO_2 concentration,628.5
2022-04-04 18:47:00,Humidity,36.006
2022-04-04 18:46:00,Temperature,16.4165
2022-04-04 18:46:00,CO_2 concentration,628.5
2022-04-04 18:46:00,Humidity,35.519999999999996
2022-04-04 18:45:00,Temperature,16.439
2022-04-04 18:45:00,CO_2 concentration,628.5
2022-04-04 18:45:00,Humidity,35.596500000000006
2022-04-04 18:44:00,Temperature,16.439500000000002
2022-04-04 18:44:00,CO_2 concentration,629.0
2022-04-04 18:44:00,Humidity,36.02
2022-04-04 18:43:00,Temperature,16.397
2022-04-04 18:43:00,CO_2 concentration,619.0
2022-04-04 18:43:00,Humidity,35.7285
2022-04-04 18:42:00,Temperature,16.374
2022-04-04 18:42:00,CO_2 concentration,616.0
2022-04-04 18:42:00,Humidity,35.582
2022-04-04 18:41:00,Temperature,16.367
2022-04-04 18:41:00,CO_2 concentration,615.5
2022-04-04 18:41:00,Humidity,35.6465
2022-04-04 18:40:00,Temperature,16.4555
2022-04-04 18:40:00,CO_2 concentration,613.5
2022-04-04 18:40:00,Humidity,35.8705
2022-04-04 18:39:00,Temperature,16.438000000000002
2022-04-04 18:39:00,CO_2 concentration,609.0
2022-04-04 18:39:00,Humidity,35.69799999999999
2022-04-04 18:38:00,Temperature,16.454
2022-04-04 18:38:00,CO_2 concentration,611.0
2022-04-04 18:38:00,Humidity,35.436499999999995
2022-04-04 18:37:00,Temperature,16.493000000000002
2022-04-04 18:37:00,CO_2 concentration,615.0
2022-04-04 18:37:00,Humidity,36.01
2022-04-04 18:36:00,Temperature,16.4805
2022-04-04 18:36:00,CO_2 concentration,617.5
2022-04-04 18:36:00,Humidity,35.537499999999994
2022-04-04 18:35:00,Temperature,16.527
2022-04-04 18:35:00,CO_2 concentration,617.0
2022-04-04 18:35:00,Humidity,35.7755
2022-04-04 18:34:00,Temperature,16.514000000000003
2022-04-04 18:34:00,CO_2 concentration,614.0
2022-04-04 18:34:00,Humidity,35.92700000000001
2022-04-04 18:33:00,Temperature,16.508499999999998
2022-04-04 18:33:00,CO_2 concentration,607.0
2022-04-04 18:33:00,Humidity,35.545500000000004
2022-04-04 18:32:00,Temperature,16.478
2022-04-04 18:32:00,CO_2 concentration,606.0
2022-04-04 18:32:00,Humidity,35.2965
2022-04-04 18:31:00,Temperature,16.546
2022-04-04 18:31:00,CO_2 concentration,606.0
2022-04-04 18:31:00,Humidity,35.873999999999995
2022-04-04 18:30:00,Temperature,16.546
2022-04-04 18:30:00,CO_2 concentration,605.5
2022-04-04 18:30:00,Humidity,35.685
2022-04-04 18:29:00,Temperature,16.502000000000002
2022-04-04 18:29:00,CO_2 concentration,603.0
2022-04-04 18:29:00,Humidity,35.595
2022-04-04 18:28:00,Temperature,16.5315
2022-04-04 18:28:00,CO_2 concentration,602.0
2022-04-04 18:28:00,Humidity,35.3885
2022-04-04 18:27:00,Temperature,16.506
2022-04-04 18:27:00,CO_2 concentration,600.0
2022-04-04 18:27:00,Humidity,35.4805
2022-04-04 18:26:00,Temperature,16.4995
2022-04-04 18:26:00,CO_2 concentration,601.5
2022-04-04 18:26:00,Humidity,35.417500000000004
2022-04-04 18:25:00,Temperature,16.564999999999998
2022-04-04 18:25:00,CO_2 concentration,600.5
2022-04-04 18:25:00,Humidity,35.607
2022-04-04 18:24:00,Temperature,16.525
2022-04-04 18:24:00,CO_2 concentration,593.5
2022-04-04 18:24:00,Humidity,35.5085
2022-04-04 18:23:00,Temperature,16.501
2022-04-04 18:23:00,CO_2 concentration,590.0
2022-04-04 18:23:00,Humidity,35.0285
2022-04-04 18:22:00,Temperature,16.518
2022-04-04 18:22:00,CO_2 concentration,588.0
2022-04-04 18:22:00,Humidity,35.117
2022-04-04 18:21:00,Temperature,16.430999999999997
2022-04-04 18:21:00,CO_2 concentration,589.0
2022-04-04 18:21:00,Humidity,34.435
2022-04-04 18:20:00,Temperature,16.498
2022-04-04 18:20:00,CO_2 concentration,588.0
2022-04-04 18:20:00,Humidity,34.929
2022-04-04 18:19:00,Temperature,16.4195
2022-04-04 18:19:00,CO_2 concentration,587.5
2022-04-04 18:19:00,Humidity,34.313500000000005
2022-04-04 18:18:00,Temperature,16.485999999999997
2022-04-04 18:18:00,CO_2 concentration,583.5
2022-04-04 18:18:00,Humidity,34.73650000000001
2022-04-04 18:17:00,Temperature,16.484499999999997
2022-04-04 18:17:00,CO_2 concentration,582.0
2022-04-04 18:17:00,Humidity,34.789500000000004
2022-04-04 18:16:00,Temperature,16.414
2022-04-04 18:16:00,CO_2 concentration,579.5
2022-04-04 18:16:00,Humidity,34.146
2022-04-04 18:15:00,Temperature,16.5165
2022-04-04 18:15:00,CO_2 concentration,580.0
2022-04-04 18:15:00,Humidity,34.3955
2022-04-04 18:14:00,Temperature,16.5245
2022-04-04 18:14:00,CO_2 concentration,581.0
2022-04-04 18:14:00,Humidity,34.644999999999996
2022-04-04 18:13:00,Temperature,16.500500000000002
2022-04-04 18:13:00,CO_2 concentration,581.5
2022-04-04 18:13:00,Humidity,35.099000000000004
2022-04-04 18:12:00,Temperature,16.438000000000002
2022-04-04 18:12:00,CO_2 concentration,578.5
2022-04-04 18:12:00,Humidity,34.456
2022-04-04 18:11:00,Temperature,16.394
2022-04-04 18:11:00,CO_2 concentration,578.0
2022-04-04 18:11:00,Humidity,33.985
2022-04-04 18:10:00,Temperature,16.445
2022-04-04 18:10:00,CO_2 concentration,574.0
2022-04-04 18:10:00,Humidity,34.1375
2022-04-04 18:09:00,Temperature,16.4755
2022-04-04 18:09:00,CO_2 concentration,573.5
2022-04-04 18:09:00,Humidity,34.754000000000005
2022-04-04 18:08:00,Temperature,16.486
2022-04-04 18:08:00,CO_2 concentration,571.0
2022-04-04 18:08:00,Humidity,34.836
2022-04-04 18:07:00,Temperature,16.4635
2022-04-04 18:07:00,CO_2 concentration,569.5
2022-04-04 18:07:00,Humidity,34.3575
2022-04-04 18:06:00,Temperature,16.448500000000003
2022-04-04 18:06:00,CO_2 concentration,568.0
2022-04-04 18:06:00,Humidity,34.489000000000004
2022-04-04 18:05:00,Temperature,16.466
2022-04-04 18:05:00,CO_2 concentration,567.0
2022-04-04 18:05:00,Humidity,34.548
2022-04-04 18:04:00,Temperature,16.4635
2022-04-04 18:04:00,CO_2 concentration,564.0
2022-04-04 18:04:00,Humidity,34.8865
2022-04-04 18:03:00,Temperature,16.399
2022-04-04 18:03:00,CO_2 concentration,564.0
2022-04-04 18:03:00,Humidity,34.150999999999996
2022-04-04 18:02:00,Temperature,16.438000000000002
2022-04-04 18:02:00,CO_2 concentration,563.0
2022-04-04 18:02:00,Humidity,34.066500000000005
2022-04-04 18:01:00,Temperature,16.421
2022-04-04 18:01:00,CO_2 concentration,565.5
2022-04-04 18:01:00,Humidity,33.942499999999995
2022-04-04 18:00:00,Temperature,16.482
2022-04-04 18:00:00,CO_2 concentration,563.0
2022-04-04 18:00:00,Humidity,34.534499999999994
2022-04-04 17:59:00,Temperature,16.377000000000002
2022-04-04 17:59:00,CO_2 concentration,557.5
2022-04-04 17:59:00,Humidity,33.569500000000005
2022-04-04 17:58:00,Temperature,16.3445
2022-04-04 17:58:00,CO_2 concentration,563.0
2022-04-04 17:58:00,Humidity,33.163
2022-04-04 17:57:00,Temperature,16.4235
2022-04-04 17:57:00,CO_2 concentration,565.5
2022-04-04 17:57:00,Humidity,33.4915
2022-04-04 17:56:00,Temperature,16.5075
2022-04-04 17:56:00,CO_2 concentration,566.5
2022-04-04 17:56:00,Humidity,33.9165
2022-04-04 17:55:00,Temperature,16.546
2022-04-04 17:55:00,CO_2 concentration,564.0
2022-04-04 17:55:00,Humidity,34.338499999999996
2022-04-04 17:54:00,Temperature,16.439
2022-04-04 17:54:00,CO_2 concentration,561.5
2022-04-04 17:54:00,Humidity,33.6195
2022-04-04 17:53:00,Temperature,16.455
2022-04-04 17:53:00,CO_2 concentration,560.0
2022-04-04 17:53:00,Humidity,33.945499999999996
2022-04-04 17:52:00,Temperature,16.3715
2022-04-04 17:52:00,CO_2 concentration,561.0
2022-04-04 17:52:00,Humidity,33.6945
2022-04-04 17:51:00,Temperature,16.4205
2022-04-04 17:51:00,CO_2 concentration,561.5
2022-04-04 17:51:00,Humidity,33.688
2022-04-04 17:50:00,Temperature,16.4765
2022-04-04 17:50:00,CO_2 concentration,561.0
2022-04-04 17:50:00,Humidity,33.6095
2022-04-04 17:49:00,Temperature,16.499
2022-04-04 17:49:00,CO_2 concentration,557.5
2022-04-04 17:49:00,Humidity,33.667
2022-04-04 17:48:00,Temperature,16.4835
2022-04-04 17:48:00,CO_2 concentration,559.0
2022-04-04 17:48:00,Humidity,33.602000000000004
2022-04-04 17:47:00,Temperature,16.5165
2022-04-04 17:47:00,CO_2 concentration,561.5
2022-04-04 17:47:00,Humidity,33.3275
2022-04-04 17:46:00,Temperature,16.5985
2022-04-04 17:46:00,CO_2 concentration,561.5
2022-04-04 17:46:00,Humidity,33.5045
2022-04-04 17:45:00,Temperature,16.5785
2022-04-04 17:45:00,CO_2 concentration,562.5
2022-04-04 17:45:00,Humidity,33.114000000000004
2022-04-04 17:44:00,Temperature,16.591500000000003
2022-04-04 17:44:00,CO_2 concentration,562.5
2022-04-04 17:44:00,Humidity,33.2465
2022-04-04 17:43:00,Temperature,16.634500000000003
2022-04-04 17:43:00,CO_2 concentration,561.5
2022-04-04 17:43:00,Humidity,33.2825
2022-04-04 17:42:00,Temperature,16.665
2022-04-04 17:42:00,CO_2 concentration,561.5
2022-04-04 17:42:00,Humidity,33.5655
2022-04-04 17:41:00,Temperature,16.735500000000002
2022-04-04 17:41:00,CO_2 concentration,560.5
2022-04-04 17:41:00,Humidity,34.1765
2022-04-04 17:40:00,Temperature,16.7305
2022-04-04 17:40:00,CO_2 concentration,556.0
2022-04-04 17:40:00,Humidity,34.049
2022-04-04 17:39:00,Temperature,16.6465
2022-04-04 17:39:00,CO_2 concentration,553.5
2022-04-04 17:39:00,Humidity,33.6815
2022-04-04 17:38:00,Temperature,16.5825
2022-04-04 17:38:00,CO_2 concentration,552.0
2022-04-04 17:38:00,Humidity,33.8685
2022-04-04 17:37:00,Temperature,16.4875
2022-04-04 17:37:00,CO_2 concentration,550.0
2022-04-04 17:37:00,Humidity,33.164
2022-04-04 17:36:00,Temperature,16.491500000000002
2022-04-04 17:36:00,CO_2 concentration,547.0
2022-04-04 17:36:00,Humidity,33.184
2022-04-04 17:35:00,Temperature,16.525
2022-04-04 17:35:00,CO_2 concentration,547.5
2022-04-04 17:35:00,Humidity,33.2405
2022-04-04 17:34:00,Temperature,16.5835
2022-04-04 17:34:00,CO_2 concentration,547.0
2022-04-04 17:34:00,Humidity,33.32
2022-04-04 17:33:00,Temperature,16.527
2022-04-04 17:33:00,CO_2 concentration,544.5
2022-04-04 17:33:00,Humidity,32.9965
2022-04-04 17:32:00,Temperature,16.5955
2022-04-04 17:32:00,CO_2 concentration,547.5
2022-04-04 17:32:00,Humidity,33.14
2022-04-04 17:31:00,Temperature,16.5435
2022-04-04 17:31:00,CO_2 concentration,547.0
2022-04-04 17:31:00,Humidity,32.8155
2022-04-04 17:30:00,Temperature,16.53
2022-04-04 17:30:00,CO_2 concentration,550.0
2022-04-04 17:30:00,Humidity,32.772999999999996
2022-04-04 17:29:00,Temperature,16.4755
2022-04-04 17:29:00,CO_2 concentration,552.0
2022-04-04 17:29:00,Humidity,32.8035
2022-04-04 17:28:00,Temperature,16.526
2022-04-04 17:28:00,CO_2 concentration,552.0
2022-04-04 17:28:00,Humidity,32.858000000000004
2022-04-04 17:27:00,Temperature,16.5835
2022-04-04 17:27:00,CO_2 concentration,552.5
2022-04-04 17:27:00,Humidity,32.879000000000005
2022-04-04 17:26:00,Temperature,16.6115
2022-04-04 17:26:00,CO_2 concentration,553.0
2022-04-04 17:26:00,Humidity,33.079
2022-04-04 17:25:00,Temperature,16.589
2022-04-04 17:25:00,CO_2 concentration,552.0
2022-04-04 17:25:00,Humidity,33.0215
2022-04-04 17:24:00,Temperature,16.613
2022-04-04 17:24:00,CO_2 concentration,551.0
2022-04-04 17:24:00,Humidity,32.900999999999996
2022-04-04 17:23:00,Temperature,16.6425
2022-04-04 17:23:00,CO_2 concentration,549.5
2022-04-04 17:23:00,Humidity,32.9725
2022-04-04 17:22:00,Temperature,16.606
2022-04-04 17:22:00,CO_2 concentration,550.5
2022-04-04 17:22:00,Humidity,32.705
2022-04-04 17:21:00,Temperature,16.6505
2022-04-04 17:21:00,CO_2 concentration,548.5
2022-04-04 17:21:00,Humidity,32.886
2022-04-04 17:20:00,Temperature,16.64
2022-04-04 17:20:00,CO_2 concentration,548.0
2022-04-04 17:20:00,Humidity,33.013
2022-04-04 17:19:00,Temperature,16.654
2022-04-04 17:19:00,CO_2 concentration,543.5
2022-04-04 17:19:00,Humidity,33.225
2022-04-04 17:18:00,Temperature,16.585
2022-04-04 17:18:00,CO_2 concentration,537.0
