4/14/2022 10:35	CO_2 concentration	575
4/14/2022 10:34	CO_2 concentration	576.5
4/14/2022 10:33	CO_2 concentration	580
4/14/2022 10:32	CO_2 concentration	582.5
4/14/2022 10:31	CO_2 concentration	583
4/14/2022 10:30	CO_2 concentration	583
4/14/2022 10:29	CO_2 concentration	585
4/14/2022 10:28	CO_2 concentration	586
4/14/2022 10:27	CO_2 concentration	591.5
4/14/2022 10:26	CO_2 concentration	592.5
4/14/2022 10:25	CO_2 concentration	590.5
4/14/2022 10:24	CO_2 concentration	591.5
4/14/2022 10:23	CO_2 concentration	589
4/14/2022 10:22	CO_2 concentration	591.5
4/14/2022 10:21	CO_2 concentration	591
4/14/2022 10:20	CO_2 concentration	589.5
4/14/2022 10:19	CO_2 concentration	587
4/14/2022 10:18	CO_2 concentration	582.5
4/14/2022 10:17	CO_2 concentration	578
4/14/2022 10:16	CO_2 concentration	578
4/14/2022 10:15	CO_2 concentration	580.5
4/14/2022 10:14	CO_2 concentration	578.5
4/14/2022 10:13	CO_2 concentration	577
4/14/2022 10:12	CO_2 concentration	572.5
4/14/2022 10:11	CO_2 concentration	571
4/14/2022 10:10	CO_2 concentration	571
4/14/2022 10:09	CO_2 concentration	568
4/14/2022 10:08	CO_2 concentration	569
4/14/2022 10:07	CO_2 concentration	572.5
4/14/2022 10:06	CO_2 concentration	570.5
4/14/2022 10:05	CO_2 concentration	570
4/14/2022 10:04	CO_2 concentration	568
4/14/2022 10:03	CO_2 concentration	564.5
4/14/2022 10:02	CO_2 concentration	557.5
4/14/2022 10:01	CO_2 concentration	554.5
4/14/2022 10:00	CO_2 concentration	554
4/14/2022 9:59	CO_2 concentration	554.5
4/14/2022 9:58	CO_2 concentration	554.5
4/14/2022 9:57	CO_2 concentration	548.5
4/14/2022 9:56	CO_2 concentration	548.5
4/14/2022 9:55	CO_2 concentration	548
4/14/2022 9:54	CO_2 concentration	546
4/14/2022 9:53	CO_2 concentration	541
4/14/2022 9:52	CO_2 concentration	540
4/14/2022 9:51	CO_2 concentration	535.5
4/14/2022 9:50	CO_2 concentration	534
4/14/2022 9:49	CO_2 concentration	533.5
4/14/2022 9:48	CO_2 concentration	531
4/14/2022 9:47	CO_2 concentration	529
4/14/2022 9:46	CO_2 concentration	527
4/14/2022 9:45	CO_2 concentration	523
4/14/2022 9:44	CO_2 concentration	522.5
4/14/2022 9:43	CO_2 concentration	522
4/14/2022 9:42	CO_2 concentration	519.5
4/14/2022 9:41	CO_2 concentration	516.5
4/14/2022 9:40	CO_2 concentration	512
4/14/2022 9:39	CO_2 concentration	509
4/14/2022 9:38	CO_2 concentration	505.5
4/14/2022 9:37	CO_2 concentration	504
4/14/2022 9:36	CO_2 concentration	500.5
4/14/2022 9:35	CO_2 concentration	501.5
4/14/2022 9:34	CO_2 concentration	505
4/14/2022 9:33	CO_2 concentration	505.5
4/14/2022 9:32	CO_2 concentration	509
4/14/2022 9:31	CO_2 concentration	510.5
4/14/2022 9:30	CO_2 concentration	514.5
4/14/2022 9:29	CO_2 concentration	516.5
4/14/2022 9:28	CO_2 concentration	520.5
4/14/2022 9:27	CO_2 concentration	522.5
4/14/2022 9:26	CO_2 concentration	532.5
4/14/2022 9:25	CO_2 concentration	542.5
4/14/2022 9:24	CO_2 concentration	574
4/14/2022 9:23	CO_2 concentration	606
4/14/2022 9:22	CO_2 concentration	715
4/14/2022 9:21	CO_2 concentration	972
4/14/2022 9:20	CO_2 concentration	706
4/14/2022 9:19	CO_2 concentration	282.5
4/14/2022 9:18	CO_2 concentration	593.5
4/14/2022 9:17	CO_2 concentration	709.5
4/14/2022 9:16	CO_2 concentration	849
