4/14/2022 20:35	CO_2 concentration	408
4/14/2022 20:34	CO_2 concentration	408
4/14/2022 20:33	CO_2 concentration	409.5
4/14/2022 20:32	CO_2 concentration	408.5
4/14/2022 20:31	CO_2 concentration	407.5
4/14/2022 20:30	CO_2 concentration	405.5
4/14/2022 20:29	CO_2 concentration	406.5
4/14/2022 20:28	CO_2 concentration	404.5
4/14/2022 20:27	CO_2 concentration	406
4/14/2022 20:26	CO_2 concentration	407.5
4/14/2022 20:25	CO_2 concentration	411
4/14/2022 20:24	CO_2 concentration	411.5
4/14/2022 20:23	CO_2 concentration	410
4/14/2022 20:22	CO_2 concentration	408
4/14/2022 20:21	CO_2 concentration	411
4/14/2022 20:20	CO_2 concentration	412.5
4/14/2022 20:19	CO_2 concentration	414.5
4/14/2022 20:18	CO_2 concentration	417
4/14/2022 20:17	CO_2 concentration	415.5
4/14/2022 20:16	CO_2 concentration	415.5
4/14/2022 20:15	CO_2 concentration	414.5
4/14/2022 20:14	CO_2 concentration	416
4/14/2022 20:13	CO_2 concentration	417.5
4/14/2022 20:12	CO_2 concentration	417.5
4/14/2022 20:11	CO_2 concentration	417
4/14/2022 20:10	CO_2 concentration	416.5
4/14/2022 20:09	CO_2 concentration	417
4/14/2022 20:08	CO_2 concentration	417
4/14/2022 20:07	CO_2 concentration	418.5
4/14/2022 20:06	CO_2 concentration	418
4/14/2022 20:05	CO_2 concentration	417
4/14/2022 20:04	CO_2 concentration	416.5
4/14/2022 20:03	CO_2 concentration	417.5
4/14/2022 20:02	CO_2 concentration	417
4/14/2022 20:01	CO_2 concentration	415
4/14/2022 20:00	CO_2 concentration	412.5
4/14/2022 19:59	CO_2 concentration	417
4/14/2022 19:58	CO_2 concentration	416.5
4/14/2022 19:57	CO_2 concentration	416
4/14/2022 19:56	CO_2 concentration	417.5
4/14/2022 19:55	CO_2 concentration	416
4/14/2022 19:54	CO_2 concentration	418
4/14/2022 19:53	CO_2 concentration	419
4/14/2022 19:52	CO_2 concentration	420.5
4/14/2022 19:51	CO_2 concentration	417.5
4/14/2022 19:50	CO_2 concentration	416.5
4/14/2022 19:49	CO_2 concentration	416.5
4/14/2022 19:48	CO_2 concentration	419
4/14/2022 19:47	CO_2 concentration	417.5
4/14/2022 19:46	CO_2 concentration	418
4/14/2022 19:45	CO_2 concentration	418
4/14/2022 19:44	CO_2 concentration	415
4/14/2022 19:43	CO_2 concentration	416
4/14/2022 19:42	CO_2 concentration	418
4/14/2022 19:41	CO_2 concentration	415.5
4/14/2022 19:40	CO_2 concentration	415.5
4/14/2022 19:39	CO_2 concentration	415.5
4/14/2022 19:38	CO_2 concentration	417
4/14/2022 19:37	CO_2 concentration	418.5
4/14/2022 19:36	CO_2 concentration	418
4/14/2022 19:35	CO_2 concentration	416.5
4/14/2022 19:34	CO_2 concentration	417
4/14/2022 19:33	CO_2 concentration	418.5
4/14/2022 19:32	CO_2 concentration	416.5
4/14/2022 19:31	CO_2 concentration	417
4/14/2022 19:30	CO_2 concentration	415
4/14/2022 19:29	CO_2 concentration	416.5
4/14/2022 19:28	CO_2 concentration	416
4/14/2022 19:27	CO_2 concentration	416
4/14/2022 19:26	CO_2 concentration	416
4/14/2022 19:25	CO_2 concentration	415.5
4/14/2022 19:24	CO_2 concentration	414.5
4/14/2022 19:23	CO_2 concentration	414.5
4/14/2022 19:22	CO_2 concentration	415.5
4/14/2022 19:21	CO_2 concentration	416.5
4/14/2022 19:20	CO_2 concentration	417.5
4/14/2022 19:19	CO_2 concentration	418.5
4/14/2022 19:18	CO_2 concentration	419
4/14/2022 19:17	CO_2 concentration	418.5
4/14/2022 19:16	CO_2 concentration	418.5
4/14/2022 19:15	CO_2 concentration	419
4/14/2022 19:14	CO_2 concentration	419.5
4/14/2022 19:13	CO_2 concentration	419.5
4/14/2022 19:12	CO_2 concentration	420
4/14/2022 19:11	CO_2 concentration	420.5
4/14/2022 19:10	CO_2 concentration	421.5
4/14/2022 19:09	CO_2 concentration	422
4/14/2022 19:08	CO_2 concentration	422
4/14/2022 19:07	CO_2 concentration	423.5
4/14/2022 19:06	CO_2 concentration	424.5
4/14/2022 19:05	CO_2 concentration	426.5
4/14/2022 19:04	CO_2 concentration	427.5
4/14/2022 19:03	CO_2 concentration	429
4/14/2022 19:02	CO_2 concentration	430
4/14/2022 19:01	CO_2 concentration	431
4/14/2022 19:00	CO_2 concentration	431
4/14/2022 18:59	CO_2 concentration	433
4/14/2022 18:58	CO_2 concentration	433
4/14/2022 18:57	CO_2 concentration	434.5
4/14/2022 18:56	CO_2 concentration	435.5
4/14/2022 18:55	CO_2 concentration	436
4/14/2022 18:54	CO_2 concentration	438.5
4/14/2022 18:53	CO_2 concentration	440
4/14/2022 18:52	CO_2 concentration	442.5
4/14/2022 18:51	CO_2 concentration	443.5
4/14/2022 18:50	CO_2 concentration	443.5
4/14/2022 18:49	CO_2 concentration	445.5
4/14/2022 18:48	CO_2 concentration	445.5
4/14/2022 18:47	CO_2 concentration	445
4/14/2022 18:46	CO_2 concentration	448
4/14/2022 18:45	CO_2 concentration	451.5
4/14/2022 18:44	CO_2 concentration	450.5
4/14/2022 18:43	CO_2 concentration	449
4/14/2022 18:42	CO_2 concentration	448
4/14/2022 18:41	CO_2 concentration	450.5
4/14/2022 18:40	CO_2 concentration	448.5
4/14/2022 18:39	CO_2 concentration	449.5
4/14/2022 18:38	CO_2 concentration	450
4/14/2022 18:37	CO_2 concentration	450
4/14/2022 18:36	CO_2 concentration	450
4/14/2022 18:35	CO_2 concentration	449.5
4/14/2022 18:34	CO_2 concentration	450.5
4/14/2022 18:33	CO_2 concentration	451
4/14/2022 18:32	CO_2 concentration	453
4/14/2022 18:31	CO_2 concentration	456.5
4/14/2022 18:30	CO_2 concentration	458
4/14/2022 18:29	CO_2 concentration	453
4/14/2022 18:28	CO_2 concentration	447
4/14/2022 18:27	CO_2 concentration	447.5
4/14/2022 18:26	CO_2 concentration	447.5
4/14/2022 18:25	CO_2 concentration	448
4/14/2022 18:24	CO_2 concentration	448
4/14/2022 18:23	CO_2 concentration	449.5
4/14/2022 18:22	CO_2 concentration	449
4/14/2022 18:21	CO_2 concentration	448
4/14/2022 18:20	CO_2 concentration	447.5
4/14/2022 18:19	CO_2 concentration	449
4/14/2022 18:18	CO_2 concentration	451
4/14/2022 18:17	CO_2 concentration	452.5
4/14/2022 18:16	CO_2 concentration	451
4/14/2022 18:15	CO_2 concentration	450.5
4/14/2022 18:14	CO_2 concentration	449
4/14/2022 18:13	CO_2 concentration	448.5
4/14/2022 18:12	CO_2 concentration	448
4/14/2022 18:11	CO_2 concentration	446.5
4/14/2022 18:10	CO_2 concentration	447.5
4/14/2022 18:09	CO_2 concentration	450
4/14/2022 18:08	CO_2 concentration	450
4/14/2022 18:07	CO_2 concentration	448.5
4/14/2022 18:06	CO_2 concentration	446.5
4/14/2022 18:05	CO_2 concentration	445
4/14/2022 18:04	CO_2 concentration	444
4/14/2022 18:03	CO_2 concentration	445
4/14/2022 18:02	CO_2 concentration	445
4/14/2022 18:01	CO_2 concentration	447
4/14/2022 18:00	CO_2 concentration	446.5
4/14/2022 17:59	CO_2 concentration	448.5
4/14/2022 17:58	CO_2 concentration	447
4/14/2022 17:57	CO_2 concentration	448.5
4/14/2022 17:56	CO_2 concentration	448.5
4/14/2022 17:55	CO_2 concentration	450
4/14/2022 17:54	CO_2 concentration	452.5
4/14/2022 17:53	CO_2 concentration	452
4/14/2022 17:52	CO_2 concentration	452
4/14/2022 17:51	CO_2 concentration	452.5
4/14/2022 17:50	CO_2 concentration	452.5
4/14/2022 17:49	CO_2 concentration	452.5
4/14/2022 17:48	CO_2 concentration	452
4/14/2022 17:47	CO_2 concentration	453.5
4/14/2022 17:46	CO_2 concentration	454.5
4/14/2022 17:45	CO_2 concentration	455.5
4/14/2022 17:44	CO_2 concentration	458
4/14/2022 17:43	CO_2 concentration	457.5
4/14/2022 17:42	CO_2 concentration	459.5
4/14/2022 17:41	CO_2 concentration	461
4/14/2022 17:40	CO_2 concentration	462
4/14/2022 17:39	CO_2 concentration	462.5
4/14/2022 17:38	CO_2 concentration	462.5
4/14/2022 17:37	CO_2 concentration	462.5
4/14/2022 17:36	CO_2 concentration	463.5
4/14/2022 17:35	CO_2 concentration	464
4/14/2022 17:34	CO_2 concentration	464
4/14/2022 17:33	CO_2 concentration	462
4/14/2022 17:32	CO_2 concentration	461.5
4/14/2022 17:31	CO_2 concentration	460.5
4/14/2022 17:30	CO_2 concentration	462.5
4/14/2022 17:29	CO_2 concentration	463
4/14/2022 17:28	CO_2 concentration	464
4/14/2022 17:27	CO_2 concentration	464
4/14/2022 17:26	CO_2 concentration	463
4/14/2022 17:25	CO_2 concentration	463
4/14/2022 17:24	CO_2 concentration	463
4/14/2022 17:23	CO_2 concentration	461.5
4/14/2022 17:22	CO_2 concentration	460.5
4/14/2022 17:21	CO_2 concentration	459
4/14/2022 17:20	CO_2 concentration	461
4/14/2022 17:19	CO_2 concentration	455.5
4/14/2022 17:18	CO_2 concentration	455.5
4/14/2022 17:17	CO_2 concentration	455.5
4/14/2022 17:16	CO_2 concentration	454
4/14/2022 17:15	CO_2 concentration	450.5
4/14/2022 17:14	CO_2 concentration	447.5
4/14/2022 17:13	CO_2 concentration	441.5
4/14/2022 17:12	CO_2 concentration	435
4/14/2022 17:11	CO_2 concentration	433
4/14/2022 17:10	CO_2 concentration	430.5
4/14/2022 17:09	CO_2 concentration	427
4/14/2022 17:08	CO_2 concentration	426
4/14/2022 17:07	CO_2 concentration	425.5
4/14/2022 17:06	CO_2 concentration	427
4/14/2022 17:05	CO_2 concentration	428
4/14/2022 17:04	CO_2 concentration	428.5
4/14/2022 17:03	CO_2 concentration	428.5
4/14/2022 17:02	CO_2 concentration	430.5
4/14/2022 17:01	CO_2 concentration	432
4/14/2022 17:00	CO_2 concentration	433.5
4/14/2022 16:59	CO_2 concentration	436
4/14/2022 16:58	CO_2 concentration	436.5
4/14/2022 16:57	CO_2 concentration	437.5
4/14/2022 16:56	CO_2 concentration	435
4/14/2022 16:55	CO_2 concentration	435
4/14/2022 16:54	CO_2 concentration	438
4/14/2022 16:53	CO_2 concentration	438
4/14/2022 16:52	CO_2 concentration	440
4/14/2022 16:51	CO_2 concentration	437.5
4/14/2022 16:50	CO_2 concentration	432
4/14/2022 16:49	CO_2 concentration	430.5
4/14/2022 16:48	CO_2 concentration	427.5
4/14/2022 16:47	CO_2 concentration	426
4/14/2022 16:46	CO_2 concentration	422.5
4/14/2022 16:45	CO_2 concentration	421.5
4/14/2022 16:44	CO_2 concentration	419
4/14/2022 16:43	CO_2 concentration	417
4/14/2022 16:42	CO_2 concentration	417.5
4/14/2022 16:41	CO_2 concentration	418
4/14/2022 16:40	CO_2 concentration	417.5
4/14/2022 16:39	CO_2 concentration	417.5
4/14/2022 16:38	CO_2 concentration	416.5
4/14/2022 16:37	CO_2 concentration	416
4/14/2022 16:36	CO_2 concentration	416
4/14/2022 16:35	CO_2 concentration	417
4/14/2022 16:34	CO_2 concentration	419.5
4/14/2022 16:33	CO_2 concentration	419
4/14/2022 16:32	CO_2 concentration	419.5
4/14/2022 16:31	CO_2 concentration	419.5
4/14/2022 16:30	CO_2 concentration	420
4/14/2022 16:29	CO_2 concentration	421
4/14/2022 16:28	CO_2 concentration	421.5
4/14/2022 16:27	CO_2 concentration	422.5
4/14/2022 16:26	CO_2 concentration	423.5
4/14/2022 16:25	CO_2 concentration	423
4/14/2022 16:24	CO_2 concentration	422.5
4/14/2022 16:23	CO_2 concentration	422
4/14/2022 16:22	CO_2 concentration	420.5
4/14/2022 16:21	CO_2 concentration	419
4/14/2022 16:20	CO_2 concentration	419.5
4/14/2022 16:19	CO_2 concentration	420.5
4/14/2022 16:18	CO_2 concentration	423
4/14/2022 16:17	CO_2 concentration	423
4/14/2022 16:16	CO_2 concentration	422
4/14/2022 16:15	CO_2 concentration	422.5
4/14/2022 16:14	CO_2 concentration	423.5
4/14/2022 16:13	CO_2 concentration	423.5
4/14/2022 16:12	CO_2 concentration	424.5
4/14/2022 16:11	CO_2 concentration	426
4/14/2022 16:10	CO_2 concentration	425.5
4/14/2022 16:09	CO_2 concentration	426
4/14/2022 16:08	CO_2 concentration	425
4/14/2022 16:07	CO_2 concentration	427
4/14/2022 16:06	CO_2 concentration	424
4/14/2022 16:05	CO_2 concentration	421.5
4/14/2022 16:04	CO_2 concentration	419
4/14/2022 16:03	CO_2 concentration	418.5
4/14/2022 16:02	CO_2 concentration	417.5
4/14/2022 16:01	CO_2 concentration	415.5
4/14/2022 16:00	CO_2 concentration	415
4/14/2022 15:59	CO_2 concentration	413
4/14/2022 15:58	CO_2 concentration	411.5
4/14/2022 15:57	CO_2 concentration	409
4/14/2022 15:56	CO_2 concentration	408
4/14/2022 15:55	CO_2 concentration	409
4/14/2022 15:54	CO_2 concentration	410.5
4/14/2022 15:53	CO_2 concentration	412
4/14/2022 15:52	CO_2 concentration	412.5
4/14/2022 15:51	CO_2 concentration	414
4/14/2022 15:50	CO_2 concentration	413.5
4/14/2022 15:49	CO_2 concentration	412
4/14/2022 15:48	CO_2 concentration	411.5
4/14/2022 15:47	CO_2 concentration	410
4/14/2022 15:46	CO_2 concentration	411
4/14/2022 15:45	CO_2 concentration	411
4/14/2022 15:44	CO_2 concentration	414.5
4/14/2022 15:43	CO_2 concentration	416
4/14/2022 15:42	CO_2 concentration	419
4/14/2022 15:41	CO_2 concentration	419
4/14/2022 15:40	CO_2 concentration	419.5
4/14/2022 15:39	CO_2 concentration	418
4/14/2022 15:38	CO_2 concentration	416.5
4/14/2022 15:37	CO_2 concentration	417
4/14/2022 15:36	CO_2 concentration	417.5
4/14/2022 15:35	CO_2 concentration	417.5
4/14/2022 15:34	CO_2 concentration	420
4/14/2022 15:33	CO_2 concentration	421.5
4/14/2022 15:32	CO_2 concentration	423.5
4/14/2022 15:31	CO_2 concentration	425.5
4/14/2022 15:30	CO_2 concentration	425.5
4/14/2022 15:29	CO_2 concentration	425.5
4/14/2022 15:28	CO_2 concentration	426
4/14/2022 15:27	CO_2 concentration	427
4/14/2022 15:26	CO_2 concentration	429
4/14/2022 15:25	CO_2 concentration	430
4/14/2022 15:24	CO_2 concentration	434.5
4/14/2022 15:23	CO_2 concentration	436
4/14/2022 15:22	CO_2 concentration	437.5
4/14/2022 15:21	CO_2 concentration	436
4/14/2022 15:20	CO_2 concentration	436.5
4/14/2022 15:19	CO_2 concentration	441
4/14/2022 15:18	CO_2 concentration	443.5
4/14/2022 15:17	CO_2 concentration	445.5
4/14/2022 15:16	CO_2 concentration	449
4/14/2022 15:15	CO_2 concentration	451
4/14/2022 15:14	CO_2 concentration	455
4/14/2022 15:13	CO_2 concentration	464
4/14/2022 15:12	CO_2 concentration	464.5
4/14/2022 15:11	CO_2 concentration	466
4/14/2022 15:10	CO_2 concentration	470
4/14/2022 15:09	CO_2 concentration	480.5
4/14/2022 15:08	CO_2 concentration	491
4/14/2022 15:07	CO_2 concentration	493.5
4/14/2022 15:06	CO_2 concentration	503
4/14/2022 15:05	CO_2 concentration	509
4/14/2022 15:04	CO_2 concentration	512
4/14/2022 15:03	CO_2 concentration	518.5
4/14/2022 15:02	CO_2 concentration	522.5
4/14/2022 15:01	CO_2 concentration	526.5
4/14/2022 15:00	CO_2 concentration	530.5
4/14/2022 14:59	CO_2 concentration	534.5
4/14/2022 14:58	CO_2 concentration	537.5
4/14/2022 14:57	CO_2 concentration	539
4/14/2022 14:56	CO_2 concentration	538.5
4/14/2022 14:55	CO_2 concentration	538
4/14/2022 14:54	CO_2 concentration	535.5
4/14/2022 14:53	CO_2 concentration	537.5
4/14/2022 14:52	CO_2 concentration	540
4/14/2022 14:51	CO_2 concentration	542
4/14/2022 14:50	CO_2 concentration	539.5
4/14/2022 14:49	CO_2 concentration	540
4/14/2022 14:48	CO_2 concentration	539
4/14/2022 14:47	CO_2 concentration	537
4/14/2022 14:46	CO_2 concentration	538
4/14/2022 14:45	CO_2 concentration	539
4/14/2022 14:44	CO_2 concentration	539.5
4/14/2022 14:43	CO_2 concentration	541
4/14/2022 14:42	CO_2 concentration	543
4/14/2022 14:41	CO_2 concentration	540.5
4/14/2022 14:40	CO_2 concentration	539.5
4/14/2022 14:39	CO_2 concentration	541
4/14/2022 14:38	CO_2 concentration	542
4/14/2022 14:37	CO_2 concentration	543
4/14/2022 14:36	CO_2 concentration	539.5
4/14/2022 14:35	CO_2 concentration	540
4/14/2022 14:34	CO_2 concentration	539
4/14/2022 14:33	CO_2 concentration	538
4/14/2022 14:32	CO_2 concentration	537
4/14/2022 14:31	CO_2 concentration	538.5
4/14/2022 14:30	CO_2 concentration	540
4/14/2022 14:29	CO_2 concentration	539.5
4/14/2022 14:28	CO_2 concentration	537
4/14/2022 14:27	CO_2 concentration	534.5
4/14/2022 14:26	CO_2 concentration	535
4/14/2022 14:25	CO_2 concentration	536
4/14/2022 14:24	CO_2 concentration	537
4/14/2022 14:23	CO_2 concentration	534.5
4/14/2022 14:22	CO_2 concentration	532.5
4/14/2022 14:21	CO_2 concentration	534.5
4/14/2022 14:20	CO_2 concentration	538
4/14/2022 14:19	CO_2 concentration	537
4/14/2022 14:18	CO_2 concentration	539.5
4/14/2022 14:17	CO_2 concentration	537.5
4/14/2022 14:16	CO_2 concentration	532.5
4/14/2022 14:15	CO_2 concentration	533.5
4/14/2022 14:14	CO_2 concentration	537
4/14/2022 14:13	CO_2 concentration	536.5
4/14/2022 14:12	CO_2 concentration	536.5
4/14/2022 14:11	CO_2 concentration	535
4/14/2022 14:10	CO_2 concentration	534
4/14/2022 14:09	CO_2 concentration	533
4/14/2022 14:08	CO_2 concentration	531.5
4/14/2022 14:07	CO_2 concentration	531
4/14/2022 14:06	CO_2 concentration	530
4/14/2022 14:05	CO_2 concentration	529
4/14/2022 14:04	CO_2 concentration	529
4/14/2022 14:03	CO_2 concentration	528
4/14/2022 14:02	CO_2 concentration	523.5
4/14/2022 14:01	CO_2 concentration	523.5
4/14/2022 14:00	CO_2 concentration	524
4/14/2022 13:59	CO_2 concentration	526
4/14/2022 13:58	CO_2 concentration	524
4/14/2022 13:57	CO_2 concentration	522.5
4/14/2022 13:56	CO_2 concentration	522
4/14/2022 13:55	CO_2 concentration	519.5
4/14/2022 13:54	CO_2 concentration	519
4/14/2022 13:53	CO_2 concentration	518
4/14/2022 13:52	CO_2 concentration	516.5
4/14/2022 13:51	CO_2 concentration	515
4/14/2022 13:50	CO_2 concentration	515
4/14/2022 13:49	CO_2 concentration	513
4/14/2022 13:48	CO_2 concentration	512
4/14/2022 13:47	CO_2 concentration	510.5
4/14/2022 13:46	CO_2 concentration	508
4/14/2022 13:45	CO_2 concentration	504
4/14/2022 13:44	CO_2 concentration	502.5
4/14/2022 13:43	CO_2 concentration	498
4/14/2022 13:42	CO_2 concentration	493.5
4/14/2022 13:41	CO_2 concentration	490
4/14/2022 13:40	CO_2 concentration	483.5
4/14/2022 13:39	CO_2 concentration	473.5
4/14/2022 13:38	CO_2 concentration	462.5
4/14/2022 13:37	CO_2 concentration	458.5
4/14/2022 13:36	CO_2 concentration	456
4/14/2022 13:35	CO_2 concentration	440
4/14/2022 13:34	CO_2 concentration	432
4/14/2022 13:33	CO_2 concentration	425.5
4/14/2022 13:32	CO_2 concentration	419.5
4/14/2022 13:31	CO_2 concentration	416.5
4/14/2022 13:30	CO_2 concentration	414.5
4/14/2022 13:29	CO_2 concentration	414
4/14/2022 13:28	CO_2 concentration	413
4/14/2022 13:27	CO_2 concentration	412
4/14/2022 13:26	CO_2 concentration	411.5
4/14/2022 13:25	CO_2 concentration	413.5
4/14/2022 13:24	CO_2 concentration	413
4/14/2022 13:23	CO_2 concentration	410
4/14/2022 13:22	CO_2 concentration	409
4/14/2022 13:21	CO_2 concentration	407.5
4/14/2022 13:20	CO_2 concentration	408.5
4/14/2022 13:19	CO_2 concentration	407
4/14/2022 13:18	CO_2 concentration	407
4/14/2022 13:17	CO_2 concentration	408.5
4/14/2022 13:16	CO_2 concentration	407
4/14/2022 13:15	CO_2 concentration	412.5
4/14/2022 13:14	CO_2 concentration	415
4/14/2022 13:13	CO_2 concentration	415
4/14/2022 13:12	CO_2 concentration	416
4/14/2022 13:11	CO_2 concentration	418.5
4/14/2022 13:10	CO_2 concentration	419
4/14/2022 13:09	CO_2 concentration	417
4/14/2022 13:08	CO_2 concentration	417.5
4/14/2022 13:07	CO_2 concentration	416
4/14/2022 13:06	CO_2 concentration	414
4/14/2022 13:05	CO_2 concentration	416
4/14/2022 13:04	CO_2 concentration	415.5
4/14/2022 13:03	CO_2 concentration	415.5
4/14/2022 13:02	CO_2 concentration	418
4/14/2022 13:01	CO_2 concentration	422.5
4/14/2022 13:00	CO_2 concentration	425.5
4/14/2022 12:59	CO_2 concentration	427
4/14/2022 12:58	CO_2 concentration	426.5
4/14/2022 12:57	CO_2 concentration	427
4/14/2022 12:56	CO_2 concentration	426
4/14/2022 12:55	CO_2 concentration	428
4/14/2022 12:54	CO_2 concentration	430
4/14/2022 12:53	CO_2 concentration	431
4/14/2022 12:52	CO_2 concentration	434
4/14/2022 12:51	CO_2 concentration	434
4/14/2022 12:50	CO_2 concentration	439
4/14/2022 12:49	CO_2 concentration	442.5
4/14/2022 12:48	CO_2 concentration	444
4/14/2022 12:47	CO_2 concentration	447.5
4/14/2022 12:46	CO_2 concentration	449
4/14/2022 12:45	CO_2 concentration	451
4/14/2022 12:44	CO_2 concentration	456
4/14/2022 12:43	CO_2 concentration	459
4/14/2022 12:42	CO_2 concentration	461
4/14/2022 12:41	CO_2 concentration	466.5
4/14/2022 12:40	CO_2 concentration	469.5
4/14/2022 12:39	CO_2 concentration	472.5
4/14/2022 12:38	CO_2 concentration	476
4/14/2022 12:37	CO_2 concentration	482
4/14/2022 12:36	CO_2 concentration	502
4/14/2022 12:35	CO_2 concentration	506.5
4/14/2022 12:34	CO_2 concentration	510
4/14/2022 12:33	CO_2 concentration	524
4/14/2022 12:32	CO_2 concentration	531.5
4/14/2022 12:31	CO_2 concentration	543.5
4/14/2022 12:30	CO_2 concentration	556.5
4/14/2022 12:29	CO_2 concentration	567
4/14/2022 12:28	CO_2 concentration	581
4/14/2022 12:27	CO_2 concentration	596.5
4/14/2022 12:26	CO_2 concentration	610.5
4/14/2022 12:25	CO_2 concentration	623
4/14/2022 12:24	CO_2 concentration	641
4/14/2022 12:23	CO_2 concentration	650.5
4/14/2022 12:22	CO_2 concentration	688
4/14/2022 12:21	CO_2 concentration	717
4/14/2022 12:20	CO_2 concentration	744.5
4/14/2022 12:19	CO_2 concentration	752.5
4/14/2022 12:18	CO_2 concentration	755
4/14/2022 12:17	CO_2 concentration	757.5
4/14/2022 12:16	CO_2 concentration	759
4/14/2022 12:15	CO_2 concentration	760
4/14/2022 12:14	CO_2 concentration	762.5
4/14/2022 12:13	CO_2 concentration	764.5
4/14/2022 12:12	CO_2 concentration	764.5
4/14/2022 12:11	CO_2 concentration	768
4/14/2022 12:10	CO_2 concentration	769.5
4/14/2022 12:09	CO_2 concentration	770
4/14/2022 12:08	CO_2 concentration	770
4/14/2022 12:07	CO_2 concentration	768
4/14/2022 12:06	CO_2 concentration	766.5
4/14/2022 12:05	CO_2 concentration	765
4/14/2022 12:04	CO_2 concentration	765.5
4/14/2022 12:03	CO_2 concentration	767.5
4/14/2022 12:02	CO_2 concentration	766
4/14/2022 12:01	CO_2 concentration	767
4/14/2022 12:00	CO_2 concentration	769.5
4/14/2022 11:59	CO_2 concentration	767.5
4/14/2022 11:58	CO_2 concentration	768.5
4/14/2022 11:57	CO_2 concentration	767.5
4/14/2022 11:56	CO_2 concentration	769
4/14/2022 11:55	CO_2 concentration	770
4/14/2022 11:54	CO_2 concentration	770
4/14/2022 11:53	CO_2 concentration	773
4/14/2022 11:52	CO_2 concentration	775.5
4/14/2022 11:51	CO_2 concentration	776
4/14/2022 11:50	CO_2 concentration	775.5
4/14/2022 11:49	CO_2 concentration	775.5
4/14/2022 11:48	CO_2 concentration	777
4/14/2022 11:47	CO_2 concentration	775
4/14/2022 11:46	CO_2 concentration	773.5
4/14/2022 11:45	CO_2 concentration	772.5
4/14/2022 11:44	CO_2 concentration	768.5
4/14/2022 11:43	CO_2 concentration	766.5
4/14/2022 11:42	CO_2 concentration	769.5
4/14/2022 11:41	CO_2 concentration	775.5
4/14/2022 11:40	CO_2 concentration	776.5
4/14/2022 11:39	CO_2 concentration	770.5
4/14/2022 11:38	CO_2 concentration	766
