Time,Datastream Name,Value
2022-04-04 20:04:00,CO_2 concentration,538.0
2022-04-04 20:04:00,Humidity,30.0765
2022-04-04 20:03:00,Temperature,18.601
2022-04-04 20:03:00,CO_2 concentration,550.5
2022-04-04 20:03:00,Humidity,30.125
2022-04-04 20:02:00,Temperature,18.573
2022-04-04 20:02:00,CO_2 concentration,555.5
2022-04-04 20:02:00,Humidity,30.226
2022-04-04 20:01:00,Temperature,18.5595
2022-04-04 20:01:00,CO_2 concentration,557.0
2022-04-04 20:01:00,Humidity,30.3185
2022-04-04 20:00:00,Temperature,18.5185
2022-04-04 20:00:00,CO_2 concentration,558.0
2022-04-04 20:00:00,Humidity,30.4075
2022-04-04 19:59:00,Temperature,18.4595
2022-04-04 19:59:00,CO_2 concentration,561.0
2022-04-04 19:59:00,Humidity,30.3985
2022-04-04 19:58:00,Temperature,18.391
2022-04-04 19:58:00,CO_2 concentration,561.0
2022-04-04 19:58:00,Humidity,30.305999999999997
2022-04-04 19:57:00,Temperature,18.3045
2022-04-04 19:57:00,CO_2 concentration,565.5
2022-04-04 19:57:00,Humidity,30.4565
2022-04-04 19:56:00,Temperature,18.235999999999997
2022-04-04 19:56:00,CO_2 concentration,568.0
2022-04-04 19:56:00,Humidity,30.597
2022-04-04 19:55:00,Temperature,18.2045
2022-04-04 19:55:00,CO_2 concentration,570.5
2022-04-04 19:55:00,Humidity,30.6445
2022-04-04 19:54:00,Temperature,18.191000000000003
2022-04-04 19:54:00,CO_2 concentration,570.5
2022-04-04 19:54:00,Humidity,30.637999999999998
2022-04-04 19:53:00,Temperature,18.2165
2022-04-04 19:53:00,CO_2 concentration,570.0
2022-04-04 19:53:00,Humidity,30.553
2022-04-04 19:52:00,Temperature,18.186
2022-04-04 19:52:00,CO_2 concentration,569.5
2022-04-04 19:52:00,Humidity,30.585
2022-04-04 19:51:00,Temperature,18.111
2022-04-04 19:51:00,CO_2 concentration,568.5
2022-04-04 19:51:00,Humidity,30.744999999999997
2022-04-04 19:50:00,Temperature,18.136499999999998
2022-04-04 19:50:00,CO_2 concentration,567.0
2022-04-04 19:50:00,Humidity,30.753999999999998
2022-04-04 19:49:00,Temperature,18.0965
2022-04-04 19:49:00,CO_2 concentration,569.0
2022-04-04 19:49:00,Humidity,30.697000000000003
2022-04-04 19:48:00,Temperature,18.151
2022-04-04 19:48:00,CO_2 concentration,571.0
2022-04-04 19:48:00,Humidity,30.668999999999997
2022-04-04 19:47:00,Temperature,18.183999999999997
2022-04-04 19:47:00,CO_2 concentration,573.5
2022-04-04 19:47:00,Humidity,30.4735
2022-04-04 19:46:00,Temperature,18.1295
2022-04-04 19:46:00,CO_2 concentration,576.0
2022-04-04 19:46:00,Humidity,30.735
2022-04-04 19:45:00,Temperature,18.122
2022-04-04 19:45:00,CO_2 concentration,576.0
2022-04-04 19:45:00,Humidity,30.8015
2022-04-04 19:44:00,Temperature,18.0815
2022-04-04 19:44:00,CO_2 concentration,577.5
2022-04-04 19:44:00,Humidity,30.903
2022-04-04 19:43:00,Temperature,18.125500000000002
2022-04-04 19:43:00,CO_2 concentration,579.0
2022-04-04 19:43:00,Humidity,30.819000000000003
2022-04-04 19:42:00,Temperature,18.106
2022-04-04 19:42:00,CO_2 concentration,576.5
2022-04-04 19:42:00,Humidity,30.863
2022-04-04 19:41:00,Temperature,18.0705
2022-04-04 19:41:00,CO_2 concentration,576.0
2022-04-04 19:41:00,Humidity,30.796
2022-04-04 19:40:00,Temperature,18.195
2022-04-04 19:40:00,CO_2 concentration,574.0
2022-04-04 19:40:00,Humidity,30.756500000000003
2022-04-04 19:39:00,Temperature,18.240499999999997
2022-04-04 19:39:00,CO_2 concentration,571.5
2022-04-04 19:39:00,Humidity,30.759500000000003
2022-04-04 19:38:00,Temperature,18.25
2022-04-04 19:38:00,CO_2 concentration,569.5
2022-04-04 19:38:00,Humidity,30.6715
2022-04-04 19:37:00,Temperature,18.223999999999997
2022-04-04 19:37:00,CO_2 concentration,570.0
2022-04-04 19:37:00,Humidity,30.7455
2022-04-04 19:36:00,Temperature,18.177500000000002
2022-04-04 19:36:00,CO_2 concentration,572.0
2022-04-04 19:36:00,Humidity,30.803
2022-04-04 19:35:00,Temperature,18.1565
2022-04-04 19:35:00,CO_2 concentration,572.0
2022-04-04 19:35:00,Humidity,30.7865
2022-04-04 19:34:00,Temperature,18.266
2022-04-04 19:34:00,CO_2 concentration,569.0
2022-04-04 19:34:00,Humidity,30.7495
2022-04-04 19:33:00,Temperature,18.366
2022-04-04 19:33:00,CO_2 concentration,564.0
2022-04-04 19:33:00,Humidity,30.392000000000003
2022-04-04 19:32:00,Temperature,18.391
2022-04-04 19:32:00,CO_2 concentration,564.0
2022-04-04 19:32:00,Humidity,30.2135
2022-04-04 19:31:00,Temperature,18.2815
2022-04-04 19:31:00,CO_2 concentration,566.5
2022-04-04 19:31:00,Humidity,30.4425
2022-04-04 19:30:00,Temperature,18.3125
2022-04-04 19:30:00,CO_2 concentration,567.0
2022-04-04 19:30:00,Humidity,30.3845
2022-04-04 19:29:00,Temperature,18.1845
2022-04-04 19:29:00,CO_2 concentration,570.0
2022-04-04 19:29:00,Humidity,30.6505
2022-04-04 19:28:00,Temperature,18.1485
2022-04-04 19:28:00,CO_2 concentration,571.0
2022-04-04 19:28:00,Humidity,30.7
2022-04-04 19:27:00,Temperature,18.04
2022-04-04 19:27:00,CO_2 concentration,570.0
2022-04-04 19:27:00,Humidity,30.822000000000003
2022-04-04 19:26:00,Temperature,18.185499999999998
2022-04-04 19:26:00,CO_2 concentration,565.5
2022-04-04 19:26:00,Humidity,30.680500000000002
2022-04-04 19:25:00,Temperature,18.215
2022-04-04 19:25:00,CO_2 concentration,561.0
2022-04-04 19:25:00,Humidity,30.554
2022-04-04 19:24:00,Temperature,18.215
2022-04-04 19:24:00,CO_2 concentration,559.0
2022-04-04 19:24:00,Humidity,30.359
2022-04-04 19:23:00,Temperature,18.310000000000002
2022-04-04 19:23:00,CO_2 concentration,558.0
2022-04-04 19:23:00,Humidity,30.451999999999998
2022-04-04 19:22:00,Temperature,18.369999999999997
2022-04-04 19:22:00,CO_2 concentration,557.5
2022-04-04 19:22:00,Humidity,30.271500000000003
2022-04-04 19:21:00,Temperature,18.3165
2022-04-04 19:21:00,CO_2 concentration,556.5
2022-04-04 19:21:00,Humidity,30.5535
2022-04-04 19:20:00,Temperature,18.369
2022-04-04 19:20:00,CO_2 concentration,555.5
2022-04-04 19:20:00,Humidity,30.3185
2022-04-04 19:19:00,Temperature,18.457
2022-04-04 19:19:00,CO_2 concentration,555.5
2022-04-04 19:19:00,Humidity,30.173499999999997
2022-04-04 19:18:00,Temperature,18.375
2022-04-04 19:18:00,CO_2 concentration,567.0
2022-04-04 19:18:00,Humidity,30.262
2022-04-04 19:17:00,Temperature,18.2725
2022-04-04 19:17:00,CO_2 concentration,582.5
2022-04-04 19:17:00,Humidity,30.554000000000002
2022-04-04 19:16:00,Temperature,18.167
2022-04-04 19:16:00,CO_2 concentration,587.0
2022-04-04 19:16:00,Humidity,30.924
2022-04-04 19:15:00,Temperature,18.151
2022-04-04 19:15:00,CO_2 concentration,586.5
2022-04-04 19:15:00,Humidity,30.9485
2022-04-04 19:14:00,Temperature,18.234
2022-04-04 19:14:00,CO_2 concentration,584.5
2022-04-04 19:14:00,Humidity,30.9165
2022-04-04 19:13:00,Temperature,18.3765
2022-04-04 19:13:00,CO_2 concentration,582.0
2022-04-04 19:13:00,Humidity,30.7335
2022-04-04 19:12:00,Temperature,18.423000000000002
2022-04-04 19:12:00,CO_2 concentration,574.0
2022-04-04 19:12:00,Humidity,30.7275
2022-04-04 19:11:00,Temperature,18.375500000000002
2022-04-04 19:11:00,CO_2 concentration,568.5
2022-04-04 19:11:00,Humidity,30.5425
2022-04-04 19:10:00,Temperature,18.403
2022-04-04 19:10:00,CO_2 concentration,564.5
2022-04-04 19:10:00,Humidity,30.622
2022-04-04 19:09:00,Temperature,18.3555
2022-04-04 19:09:00,CO_2 concentration,566.0
2022-04-04 19:09:00,Humidity,30.693
2022-04-04 19:08:00,Temperature,18.4795
2022-04-04 19:08:00,CO_2 concentration,564.5
2022-04-04 19:08:00,Humidity,30.4425
2022-04-04 19:07:00,Temperature,18.39
2022-04-04 19:07:00,CO_2 concentration,561.5
2022-04-04 19:07:00,Humidity,30.7465
2022-04-04 19:06:00,Temperature,18.357
2022-04-04 19:06:00,CO_2 concentration,559.0
2022-04-04 19:06:00,Humidity,30.747500000000002
2022-04-04 19:05:00,Temperature,18.3915
2022-04-04 19:05:00,CO_2 concentration,557.0
2022-04-04 19:05:00,Humidity,30.7815
2022-04-04 19:04:00,Temperature,18.469
2022-04-04 19:04:00,CO_2 concentration,545.0
2022-04-04 19:04:00,Humidity,30.655
2022-04-04 19:03:00,Temperature,18.553
2022-04-04 19:03:00,CO_2 concentration,537.5
2022-04-04 19:03:00,Humidity,30.188499999999998
2022-04-04 19:02:00,Temperature,18.948999999999998
2022-04-04 19:02:00,CO_2 concentration,533.0
2022-04-04 19:02:00,Humidity,29.5205
2022-04-04 19:01:00,Temperature,18.9785
2022-04-04 19:01:00,CO_2 concentration,532.0
2022-04-04 19:01:00,Humidity,29.293
2022-04-04 19:00:00,Temperature,18.985500000000002
2022-04-04 19:00:00,CO_2 concentration,535.5
2022-04-04 19:00:00,Humidity,29.4025
2022-04-04 18:59:00,Temperature,19.003999999999998
2022-04-04 18:59:00,CO_2 concentration,538.5
2022-04-04 18:59:00,Humidity,29.387
2022-04-04 18:58:00,Temperature,18.997500000000002
2022-04-04 18:58:00,CO_2 concentration,539.5
2022-04-04 18:58:00,Humidity,29.441000000000003
2022-04-04 18:57:00,Temperature,19.003999999999998
2022-04-04 18:57:00,CO_2 concentration,538.5
2022-04-04 18:57:00,Humidity,29.393
2022-04-04 18:56:00,Temperature,19.012999999999998
2022-04-04 18:56:00,CO_2 concentration,540.0
2022-04-04 18:56:00,Humidity,29.5865
2022-04-04 18:55:00,Temperature,19.003
2022-04-04 18:55:00,CO_2 concentration,537.5
2022-04-04 18:55:00,Humidity,29.576
2022-04-04 18:54:00,Temperature,19.011000000000003
2022-04-04 18:54:00,CO_2 concentration,539.5
2022-04-04 18:54:00,Humidity,29.4535
2022-04-04 18:53:00,Temperature,19.006500000000003
2022-04-04 18:53:00,CO_2 concentration,541.5
2022-04-04 18:53:00,Humidity,29.563499999999998
2022-04-04 18:52:00,Temperature,19.0055
2022-04-04 18:52:00,CO_2 concentration,543.5
2022-04-04 18:52:00,Humidity,29.679000000000002
2022-04-04 18:51:00,Temperature,19.005499999999998
2022-04-04 18:51:00,CO_2 concentration,540.5
2022-04-04 18:51:00,Humidity,29.4145
2022-04-04 18:50:00,Temperature,18.988
2022-04-04 18:50:00,CO_2 concentration,542.0
2022-04-04 18:50:00,Humidity,29.494
2022-04-04 18:49:00,Temperature,18.988
2022-04-04 18:49:00,CO_2 concentration,548.5
2022-04-04 18:49:00,Humidity,29.584
2022-04-04 18:48:00,Temperature,18.9895
2022-04-04 18:48:00,CO_2 concentration,554.5
2022-04-04 18:48:00,Humidity,29.612000000000002
2022-04-04 18:47:00,Temperature,19.0015
2022-04-04 18:47:00,CO_2 concentration,558.5
2022-04-04 18:47:00,Humidity,29.656
2022-04-04 18:46:00,Temperature,18.967
2022-04-04 18:46:00,CO_2 concentration,561.0
2022-04-04 18:46:00,Humidity,29.7775
2022-04-04 18:45:00,Temperature,18.9705
2022-04-04 18:45:00,CO_2 concentration,564.0
2022-04-04 18:45:00,Humidity,29.961
2022-04-04 18:44:00,Temperature,18.9735
2022-04-04 18:44:00,CO_2 concentration,562.0
2022-04-04 18:44:00,Humidity,29.8335
2022-04-04 18:43:00,Temperature,18.9585
2022-04-04 18:43:00,CO_2 concentration,559.0
2022-04-04 18:43:00,Humidity,29.908
2022-04-04 18:42:00,Temperature,18.9255
2022-04-04 18:42:00,CO_2 concentration,560.5
2022-04-04 18:42:00,Humidity,29.6655
2022-04-04 18:41:00,Temperature,18.9055
2022-04-04 18:41:00,CO_2 concentration,562.5
2022-04-04 18:41:00,Humidity,29.7565
2022-04-04 18:40:00,Temperature,18.8785
2022-04-04 18:40:00,CO_2 concentration,563.0
2022-04-04 18:40:00,Humidity,30.046
2022-04-04 18:39:00,Temperature,18.892
2022-04-04 18:39:00,CO_2 concentration,561.5
2022-04-04 18:39:00,Humidity,30.0765
2022-04-04 18:38:00,Temperature,18.924999999999997
2022-04-04 18:38:00,CO_2 concentration,561.0
2022-04-04 18:38:00,Humidity,30.3245
2022-04-04 18:37:00,Temperature,18.950499999999998
2022-04-04 18:37:00,CO_2 concentration,558.5
2022-04-04 18:37:00,Humidity,30.037
2022-04-04 18:36:00,Temperature,18.964
2022-04-04 18:36:00,CO_2 concentration,557.0
2022-04-04 18:36:00,Humidity,29.994
2022-04-04 18:35:00,Temperature,18.965
2022-04-04 18:35:00,CO_2 concentration,556.5
2022-04-04 18:35:00,Humidity,29.908
2022-04-04 18:34:00,Temperature,18.9495
2022-04-04 18:34:00,CO_2 concentration,555.0
2022-04-04 18:34:00,Humidity,30.0035
2022-04-04 18:33:00,Temperature,18.932000000000002
2022-04-04 18:33:00,CO_2 concentration,552.0
2022-04-04 18:33:00,Humidity,30.2945
2022-04-04 18:32:00,Temperature,18.936
2022-04-04 18:32:00,CO_2 concentration,551.0
2022-04-04 18:32:00,Humidity,30.082
2022-04-04 18:31:00,Temperature,18.924
2022-04-04 18:31:00,CO_2 concentration,551.0
2022-04-04 18:31:00,Humidity,29.9105
2022-04-04 18:30:00,Temperature,18.9055
2022-04-04 18:30:00,CO_2 concentration,551.5
2022-04-04 18:30:00,Humidity,30.192
2022-04-04 18:29:00,Temperature,18.916
2022-04-04 18:29:00,CO_2 concentration,553.0
2022-04-04 18:29:00,Humidity,30.07
2022-04-04 18:28:00,Temperature,18.933
2022-04-04 18:28:00,CO_2 concentration,553.5
2022-04-04 18:28:00,Humidity,30.249499999999998
2022-04-04 18:27:00,Temperature,18.8945
2022-04-04 18:27:00,CO_2 concentration,553.5
2022-04-04 18:27:00,Humidity,30.2545
2022-04-04 18:26:00,Temperature,18.884
2022-04-04 18:26:00,CO_2 concentration,551.5
2022-04-04 18:26:00,Humidity,30.3755
2022-04-04 18:25:00,Temperature,18.872
2022-04-04 18:25:00,CO_2 concentration,551.5
2022-04-04 18:25:00,Humidity,30.465
2022-04-04 18:24:00,Temperature,18.813
2022-04-04 18:24:00,CO_2 concentration,551.0
2022-04-04 18:24:00,Humidity,30.396500000000003
2022-04-04 18:23:00,Temperature,18.777
2022-04-04 18:23:00,CO_2 concentration,553.5
2022-04-04 18:23:00,Humidity,30.549
2022-04-04 18:22:00,Temperature,18.685
2022-04-04 18:22:00,CO_2 concentration,552.5
2022-04-04 18:22:00,Humidity,30.468
2022-04-04 18:21:00,Temperature,18.6625
2022-04-04 18:21:00,CO_2 concentration,552.5
2022-04-04 18:21:00,Humidity,30.707
2022-04-04 18:20:00,Temperature,18.598
2022-04-04 18:20:00,CO_2 concentration,554.0
2022-04-04 18:20:00,Humidity,30.8265
2022-04-04 18:19:00,Temperature,18.39
2022-04-04 18:19:00,CO_2 concentration,555.0
2022-04-04 18:19:00,Humidity,31.259500000000003
2022-04-04 18:18:00,Temperature,18.076
2022-04-04 18:18:00,CO_2 concentration,552.5
2022-04-04 18:18:00,Humidity,31.6965
2022-04-04 18:17:00,Temperature,18.069499999999998
2022-04-04 18:17:00,CO_2 concentration,550.0
2022-04-04 18:17:00,Humidity,31.6715
2022-04-04 18:16:00,Temperature,18.0885
2022-04-04 18:16:00,CO_2 concentration,548.0
2022-04-04 18:16:00,Humidity,31.552500000000002
2022-04-04 18:15:00,Temperature,18.0735
2022-04-04 18:15:00,CO_2 concentration,548.0
2022-04-04 18:15:00,Humidity,31.4405
2022-04-04 18:14:00,Temperature,18.076
2022-04-04 18:14:00,CO_2 concentration,548.0
2022-04-04 18:14:00,Humidity,31.429499999999997
2022-04-04 18:13:00,Temperature,18.069499999999998
2022-04-04 18:13:00,CO_2 concentration,550.0
2022-04-04 18:13:00,Humidity,31.4225
2022-04-04 18:12:00,Temperature,18.0975
2022-04-04 18:12:00,CO_2 concentration,551.0
2022-04-04 18:12:00,Humidity,31.502
2022-04-04 18:11:00,Temperature,18.091
2022-04-04 18:11:00,CO_2 concentration,553.0
2022-04-04 18:11:00,Humidity,31.5405
2022-04-04 18:10:00,Temperature,18.0855
2022-04-04 18:10:00,CO_2 concentration,549.0
2022-04-04 18:10:00,Humidity,31.5385
2022-04-04 18:09:00,Temperature,18.083
2022-04-04 18:09:00,CO_2 concentration,540.5
2022-04-04 18:09:00,Humidity,31.581
2022-04-04 18:08:00,Temperature,18.076500000000003
2022-04-04 18:08:00,CO_2 concentration,538.0
2022-04-04 18:08:00,Humidity,31.499
2022-04-04 18:07:00,Temperature,18.0565
2022-04-04 18:07:00,CO_2 concentration,534.5
2022-04-04 18:07:00,Humidity,31.487499999999997
2022-04-04 18:06:00,Temperature,18.0535
2022-04-04 18:06:00,CO_2 concentration,531.0
2022-04-04 18:06:00,Humidity,31.479
2022-04-04 18:05:00,Temperature,18.0465
2022-04-04 18:05:00,CO_2 concentration,523.5
2022-04-04 18:05:00,Humidity,31.384
2022-04-04 18:04:00,Temperature,18.033499999999997
2022-04-04 18:04:00,CO_2 concentration,520.5
2022-04-04 18:04:00,Humidity,31.262999999999998
2022-04-04 18:03:00,Temperature,18.0135
2022-04-04 18:03:00,CO_2 concentration,516.0
2022-04-04 18:03:00,Humidity,31.1485
2022-04-04 18:02:00,Temperature,17.9825
2022-04-04 18:02:00,CO_2 concentration,514.5
2022-04-04 18:02:00,Humidity,31.047
2022-04-04 18:01:00,Temperature,17.9865
2022-04-04 18:01:00,CO_2 concentration,515.5
2022-04-04 18:01:00,Humidity,31.021
2022-04-04 18:00:00,Temperature,17.9895
2022-04-04 18:00:00,CO_2 concentration,517.5
2022-04-04 18:00:00,Humidity,31.0025
2022-04-04 17:59:00,Temperature,18.005499999999998
2022-04-04 17:59:00,CO_2 concentration,518.5
2022-04-04 17:59:00,Humidity,30.9785
2022-04-04 17:58:00,Temperature,18.017000000000003
2022-04-04 17:58:00,CO_2 concentration,517.5
2022-04-04 17:58:00,Humidity,30.9745
2022-04-04 17:57:00,Temperature,18.016
2022-04-04 17:57:00,CO_2 concentration,524.0
2022-04-04 17:57:00,Humidity,30.990000000000002
2022-04-04 17:56:00,Temperature,18.032
2022-04-04 17:56:00,CO_2 concentration,527.0
2022-04-04 17:56:00,Humidity,30.997500000000002
2022-04-04 17:55:00,Temperature,18.052
2022-04-04 17:55:00,CO_2 concentration,529.5
2022-04-04 17:55:00,Humidity,31.0165
2022-04-04 17:54:00,Temperature,18.060000000000002
2022-04-04 17:54:00,CO_2 concentration,530.5
2022-04-04 17:54:00,Humidity,31.0275
2022-04-04 17:53:00,Temperature,18.088
2022-04-04 17:53:00,CO_2 concentration,532.0
2022-04-04 17:53:00,Humidity,31.0425
2022-04-04 17:52:00,Temperature,18.079
2022-04-04 17:52:00,CO_2 concentration,534.5
2022-04-04 17:52:00,Humidity,31.0165
2022-04-04 17:51:00,Temperature,18.094
2022-04-04 17:51:00,CO_2 concentration,535.5
2022-04-04 17:51:00,Humidity,31.0265
2022-04-04 17:50:00,Temperature,18.1045
2022-04-04 17:50:00,CO_2 concentration,535.5
2022-04-04 17:50:00,Humidity,31.006
2022-04-04 17:49:00,Temperature,18.107
2022-04-04 17:49:00,CO_2 concentration,538.5
2022-04-04 17:49:00,Humidity,30.956000000000003
2022-04-04 17:48:00,Temperature,18.127000000000002
2022-04-04 17:48:00,CO_2 concentration,538.5
2022-04-04 17:48:00,Humidity,30.994500000000002
2022-04-04 17:47:00,Temperature,18.142
2022-04-04 17:47:00,CO_2 concentration,540.5
2022-04-04 17:47:00,Humidity,30.941000000000003
2022-04-04 17:46:00,Temperature,18.1495
2022-04-04 17:46:00,CO_2 concentration,543.0
2022-04-04 17:46:00,Humidity,30.9185
2022-04-04 17:45:00,Temperature,18.1695
2022-04-04 17:45:00,CO_2 concentration,541.5
2022-04-04 17:45:00,Humidity,30.894
2022-04-04 17:44:00,Temperature,18.137999999999998
2022-04-04 17:44:00,CO_2 concentration,542.0
2022-04-04 17:44:00,Humidity,30.9175
2022-04-04 17:43:00,Temperature,18.155
2022-04-04 17:43:00,CO_2 concentration,540.5
2022-04-04 17:43:00,Humidity,30.883499999999998
2022-04-04 17:42:00,Temperature,18.174999999999997
2022-04-04 17:42:00,CO_2 concentration,539.0
2022-04-04 17:42:00,Humidity,30.871000000000002
2022-04-04 17:41:00,Temperature,18.171
2022-04-04 17:41:00,CO_2 concentration,542.0
2022-04-04 17:41:00,Humidity,30.916
2022-04-04 17:40:00,Temperature,18.1845
2022-04-04 17:40:00,CO_2 concentration,542.5
2022-04-04 17:40:00,Humidity,30.941000000000003
2022-04-04 17:39:00,Temperature,18.1845
2022-04-04 17:39:00,CO_2 concentration,540.5
2022-04-04 17:39:00,Humidity,30.8715
2022-04-04 17:38:00,Temperature,18.185499999999998
2022-04-04 17:38:00,CO_2 concentration,539.0
2022-04-04 17:38:00,Humidity,30.9325
2022-04-04 17:37:00,Temperature,18.1845
2022-04-04 17:37:00,CO_2 concentration,538.5
2022-04-04 17:37:00,Humidity,30.8975
2022-04-04 17:36:00,Temperature,18.189500000000002
2022-04-04 17:36:00,CO_2 concentration,536.5
2022-04-04 17:36:00,Humidity,30.944000000000003
2022-04-04 17:35:00,Temperature,18.2045
2022-04-04 17:35:00,CO_2 concentration,536.0
2022-04-04 17:35:00,Humidity,30.991500000000002
2022-04-04 17:34:00,Temperature,18.223
2022-04-04 17:34:00,CO_2 concentration,534.0
2022-04-04 17:34:00,Humidity,31.0135
2022-04-04 17:33:00,Temperature,18.216
2022-04-04 17:33:00,CO_2 concentration,533.5
2022-04-04 17:33:00,Humidity,31.089
2022-04-04 17:32:00,Temperature,18.195999999999998
2022-04-04 17:32:00,CO_2 concentration,536.0
2022-04-04 17:32:00,Humidity,31.1465
2022-04-04 17:31:00,Temperature,18.211
2022-04-04 17:31:00,CO_2 concentration,533.0
2022-04-04 17:31:00,Humidity,31.125
2022-04-04 17:30:00,Temperature,18.200499999999998
2022-04-04 17:30:00,CO_2 concentration,528.0
2022-04-04 17:30:00,Humidity,31.113500000000002
2022-04-04 17:29:00,Temperature,18.203
2022-04-04 17:29:00,CO_2 concentration,524.5
2022-04-04 17:29:00,Humidity,30.988
2022-04-04 17:28:00,Temperature,18.2045
2022-04-04 17:28:00,CO_2 concentration,524.0
2022-04-04 17:28:00,Humidity,30.8965
2022-04-04 17:27:00,Temperature,18.219
2022-04-04 17:27:00,CO_2 concentration,528.0
2022-04-04 17:27:00,Humidity,30.894
2022-04-04 17:26:00,Temperature,18.2485
2022-04-04 17:26:00,CO_2 concentration,528.5
2022-04-04 17:26:00,Humidity,30.939500000000002
2022-04-04 17:25:00,Temperature,18.2335
2022-04-04 17:25:00,CO_2 concentration,528.0
2022-04-04 17:25:00,Humidity,31.0935
2022-04-04 17:24:00,Temperature,18.255000000000003
2022-04-04 17:24:00,CO_2 concentration,525.0
2022-04-04 17:24:00,Humidity,31.0975
2022-04-04 17:23:00,Temperature,18.240499999999997
2022-04-04 17:23:00,CO_2 concentration,527.5
2022-04-04 17:23:00,Humidity,31.106
2022-04-04 17:22:00,Temperature,18.262999999999998
2022-04-04 17:22:00,CO_2 concentration,527.0
2022-04-04 17:22:00,Humidity,31.0
2022-04-04 17:21:00,Temperature,18.2485
2022-04-04 17:21:00,CO_2 concentration,529.5
2022-04-04 17:21:00,Humidity,31.034
2022-04-04 17:20:00,Temperature,18.259
2022-04-04 17:20:00,CO_2 concentration,529.5
2022-04-04 17:20:00,Humidity,31.058
