Time,Datastream Name,Value
2022-04-04 09:16:00,Temperature,27.819
2022-04-04 09:16:00,CO_2 concentration,302.0
2022-04-04 09:15:00,Temperature,27.701
2022-04-04 09:15:00,CO_2 concentration,430.0
