Time,Datastream Name,Value
2022-03-30 14:27:00,Temperature,25.432454545454547
2022-03-30 14:27:00,CO_2 concentration,634.0
2022-03-30 14:26:00,Temperature,0.0
2022-03-30 14:26:00,CO_2 concentration,0.0
2022-03-30 14:23:00,Temperature,23.493
2022-03-30 14:23:00,CO_2 concentration,534.25
2022-03-30 14:22:00,Temperature,23.472916666666663
2022-03-30 14:22:00,CO_2 concentration,538.3333333333334
2022-03-30 14:21:00,Temperature,23.602249999999998
2022-03-30 14:21:00,CO_2 concentration,590.3333333333334
2022-03-30 14:20:00,Temperature,23.899545454545457
2022-03-30 14:20:00,CO_2 concentration,721.0
2022-03-30 14:19:00,Temperature,24.701916666666673
2022-03-30 14:19:00,CO_2 concentration,909.25
2022-03-30 14:18:00,Temperature,25.92166666666667
2022-03-30 14:18:00,CO_2 concentration,915.0
2022-03-30 14:17:00,Temperature,23.317999999999998
2022-03-30 14:17:00,CO_2 concentration,511.5
2022-03-30 14:16:00,Temperature,23.31325
2022-03-30 14:16:00,CO_2 concentration,514.8333333333334
2022-03-30 14:15:00,Temperature,23.381600000000002
2022-03-30 14:15:00,CO_2 concentration,514.6
2022-03-30 14:14:00,Temperature,23.738500000000002
2022-03-30 14:14:00,CO_2 concentration,528.0
2022-03-30 14:13:00,Temperature,24.633000000000003
2022-03-30 14:13:00,CO_2 concentration,529.5
2022-03-30 14:12:00,Temperature,24.405833333333334
2022-03-30 14:12:00,CO_2 concentration,596.0
2022-03-30 14:11:00,Temperature,25.071833333333334
2022-03-30 14:11:00,CO_2 concentration,596.1666666666666
2022-03-30 14:09:00,Temperature,23.5265
2022-03-30 14:09:00,CO_2 concentration,576.5
2022-03-30 14:08:00,Temperature,23.374
2022-03-30 14:08:00,CO_2 concentration,584.0
2022-03-30 14:07:00,Temperature,23.3115
2022-03-30 14:07:00,CO_2 concentration,604.0
2022-03-30 14:06:00,Temperature,23.262
2022-03-30 14:06:00,CO_2 concentration,577.0
2022-03-30 14:05:00,Temperature,23.274
2022-03-30 14:05:00,CO_2 concentration,582.0
2022-03-30 14:04:00,Temperature,23.5435
2022-03-30 14:04:00,CO_2 concentration,583.0
2022-03-30 14:03:00,Temperature,24.183
2022-03-30 14:03:00,CO_2 concentration,598.5
2022-03-30 14:02:00,Temperature,25.375
2022-03-30 14:02:00,CO_2 concentration,625.0
2022-03-30 14:01:00,Temperature,23.264499999999998
2022-03-30 14:01:00,CO_2 concentration,653.0
2022-03-30 14:00:00,Temperature,23.351
2022-03-30 14:00:00,CO_2 concentration,624.0
2022-03-30 13:58:00,Temperature,24.302999999999997
2022-03-30 13:58:00,CO_2 concentration,761.0
2022-03-30 13:57:00,Temperature,24.2965
2022-03-30 13:57:00,CO_2 concentration,1068.5
2022-03-30 13:56:00,Temperature,24.257
2022-03-30 13:56:00,CO_2 concentration,1323.0
2022-03-30 13:55:00,Temperature,24.23211111111111
2022-03-30 13:55:00,CO_2 concentration,1531.4444444444443
2022-03-30 13:54:00,Temperature,24.28545454545455
2022-03-30 13:54:00,CO_2 concentration,1541.7272727272727
2022-03-30 13:53:00,Temperature,24.163333333333334
2022-03-30 13:53:00,CO_2 concentration,2094.3333333333335
2022-03-30 13:52:00,Temperature,24.062
2022-03-30 13:52:00,CO_2 concentration,779.8333333333334
2022-03-30 13:51:00,Temperature,24.043272727272726
2022-03-30 13:51:00,CO_2 concentration,587.2727272727273
2022-03-30 13:50:00,Temperature,24.00566666666666
2022-03-30 13:50:00,CO_2 concentration,573.25
2022-03-30 13:49:00,Temperature,24.363833333333336
2022-03-30 13:49:00,CO_2 concentration,582.75
2022-03-30 13:48:00,Temperature,25.30225
2022-03-30 13:48:00,CO_2 concentration,549.375
2022-03-30 13:47:00,Temperature,25.761900000000004
2022-03-30 13:47:00,CO_2 concentration,562.0
2022-03-30 13:46:00,Temperature,23.75316666666667
2022-03-30 13:46:00,CO_2 concentration,662.75
2022-03-30 13:45:00,Temperature,23.657727272727275
2022-03-30 13:45:00,CO_2 concentration,809.4545454545455
2022-03-30 13:44:00,Temperature,23.561749999999993
2022-03-30 13:44:00,CO_2 concentration,639.75
2022-03-30 13:43:00,Temperature,23.631333333333334
2022-03-30 13:43:00,CO_2 concentration,497.4166666666667
2022-03-30 13:42:00,Temperature,23.526545454545456
2022-03-30 13:42:00,CO_2 concentration,497.0
2022-03-30 13:41:00,Temperature,23.4305
2022-03-30 13:41:00,CO_2 concentration,490.6666666666667
2022-03-30 13:40:00,Temperature,23.399999999999995
2022-03-30 13:40:00,CO_2 concentration,475.5833333333333
2022-03-30 13:39:00,Temperature,23.319818181818178
2022-03-30 13:39:00,CO_2 concentration,468.45454545454544
2022-03-30 13:38:00,Temperature,23.400333333333332
2022-03-30 13:38:00,CO_2 concentration,474.0833333333333
2022-03-30 13:37:00,Temperature,23.507416666666668
2022-03-30 13:37:00,CO_2 concentration,471.0833333333333
2022-03-30 13:36:00,Temperature,23.542181818181817
2022-03-30 13:36:00,CO_2 concentration,468.0
2022-03-30 13:35:00,Temperature,23.61775
2022-03-30 13:35:00,CO_2 concentration,469.8333333333333
2022-03-30 13:34:00,Temperature,23.629833333333337
2022-03-30 13:34:00,CO_2 concentration,474.25
2022-03-30 13:33:00,Temperature,23.771636363636365
2022-03-30 13:33:00,CO_2 concentration,501.3636363636364
2022-03-30 13:32:00,Temperature,24.020083333333332
2022-03-30 13:32:00,CO_2 concentration,561.6666666666666
2022-03-30 13:31:00,Temperature,24.53633333333333
2022-03-30 13:31:00,CO_2 concentration,660.5833333333334
2022-03-30 13:30:00,Temperature,25.546818181818182
2022-03-30 13:30:00,CO_2 concentration,751.9090909090909
2022-03-30 13:29:00,Temperature,27.1778
2022-03-30 13:29:00,CO_2 concentration,819.8
2022-03-30 13:28:00,Temperature,27.966
2022-03-30 13:28:00,CO_2 concentration,843.0
2022-03-30 13:21:00,Temperature,23.560333333333332
2022-03-30 13:21:00,CO_2 concentration,748.0
2022-03-30 13:20:00,Temperature,23.4625
2022-03-30 13:20:00,CO_2 concentration,725.0
2022-03-30 13:19:00,Temperature,23.402
2022-03-30 13:19:00,CO_2 concentration,779.5
2022-03-30 13:18:00,Temperature,23.630499999999998
2022-03-30 13:18:00,CO_2 concentration,956.0
2022-03-30 13:17:00,Temperature,24.359499999999997
2022-03-30 13:17:00,CO_2 concentration,1050.0
2022-03-29 19:56:00,Temperature,23.779
2022-03-29 19:56:00,CO_2 concentration,494.0
2022-03-29 19:55:00,Temperature,23.7705
2022-03-29 19:55:00,CO_2 concentration,498.5
2022-03-29 19:54:00,Temperature,23.829
2022-03-29 19:54:00,CO_2 concentration,518.5
2022-03-29 19:53:00,Temperature,24.203000000000003
2022-03-29 19:53:00,CO_2 concentration,578.0
2022-03-29 19:52:00,Temperature,25.2215
2022-03-29 19:52:00,CO_2 concentration,666.0
2022-03-29 19:50:00,Temperature,24.387
2022-03-29 19:50:00,CO_2 concentration,547.0
2022-03-29 19:49:00,Temperature,25.06
2022-03-29 19:49:00,CO_2 concentration,559.0
2022-03-29 19:32:00,Temperature,23.299
2022-03-29 19:32:00,CO_2 concentration,504.5
2022-03-29 19:31:00,Temperature,23.3445
2022-03-29 19:31:00,CO_2 concentration,508.0
2022-03-29 19:30:00,Temperature,23.548000000000002
2022-03-29 19:30:00,CO_2 concentration,514.0
2022-03-29 19:29:00,Temperature,24.2595
2022-03-29 19:29:00,CO_2 concentration,501.5
2022-03-29 19:28:00,Temperature,25.373
2022-03-29 19:28:00,CO_2 concentration,505.0
2022-03-29 19:27:00,Temperature,23.067
2022-03-29 19:27:00,CO_2 concentration,513.0
2022-03-29 19:26:00,Temperature,23.438000000000002
2022-03-29 19:26:00,CO_2 concentration,541.0
2022-03-29 19:25:00,Temperature,24.491666666666664
2022-03-29 19:25:00,CO_2 concentration,592.1666666666666
2022-03-29 15:56:00,Temperature,23.447
2022-03-29 15:56:00,CO_2 concentration,492.0
2022-03-29 15:55:00,Temperature,23.533
2022-03-29 15:55:00,CO_2 concentration,493.5
2022-03-29 15:54:00,Temperature,24.012500000000003
2022-03-29 15:54:00,CO_2 concentration,501.0
2022-03-29 15:53:00,Temperature,24.804
2022-03-29 15:53:00,CO_2 concentration,493.0
2022-03-29 15:44:00,Temperature,23.712
2022-03-29 15:44:00,CO_2 concentration,484.0
2022-03-29 15:43:00,Temperature,23.7105
2022-03-29 15:43:00,CO_2 concentration,480.5
2022-03-29 15:42:00,Temperature,23.681
2022-03-29 15:42:00,CO_2 concentration,483.0
2022-03-29 15:41:00,Temperature,23.6585
2022-03-29 15:41:00,CO_2 concentration,480.0
2022-03-29 15:40:00,Temperature,23.654
2022-03-29 15:40:00,CO_2 concentration,473.5
2022-03-29 15:39:00,Temperature,23.6265
2022-03-29 15:39:00,CO_2 concentration,471.5
2022-03-29 15:33:00,Temperature,23.475499999999997
2022-03-29 15:33:00,CO_2 concentration,474.5
2022-03-29 15:32:00,Temperature,23.488999999999997
2022-03-29 15:32:00,CO_2 concentration,474.5
2022-03-29 15:31:00,Temperature,23.454
2022-03-29 15:31:00,CO_2 concentration,477.0
2022-03-29 15:30:00,Temperature,23.601
2022-03-29 15:30:00,CO_2 concentration,481.0
2022-03-29 15:29:00,Temperature,24.083
2022-03-29 15:29:00,CO_2 concentration,483.5
2022-03-29 15:28:00,Temperature,24.959
2022-03-29 15:28:00,CO_2 concentration,489.0
2022-03-29 15:24:00,Temperature,21.426
2022-03-29 15:24:00,CO_2 concentration,502.0
2022-03-29 15:19:00,Temperature,21.45
2022-03-29 15:19:00,CO_2 concentration,517.0
2022-03-29 15:14:00,Temperature,21.485
2022-03-29 15:14:00,CO_2 concentration,485.0
2022-03-29 15:09:00,Temperature,21.514
2022-03-29 15:09:00,CO_2 concentration,527.0
2022-03-29 15:04:00,Temperature,21.853333333333335
2022-03-29 15:04:00,CO_2 concentration,514.3333333333334
2022-03-29 15:03:00,Temperature,21.8625
2022-03-29 15:03:00,CO_2 concentration,511.5
2022-03-29 15:02:00,Temperature,21.8825
2022-03-29 15:02:00,CO_2 concentration,510.5
2022-03-29 15:01:00,Temperature,21.9095
2022-03-29 15:01:00,CO_2 concentration,511.5
2022-03-29 15:00:00,Temperature,21.9615
2022-03-29 15:00:00,CO_2 concentration,508.5
2022-03-29 14:55:00,Temperature,0.0
2022-03-29 14:55:00,CO_2 concentration,3252.0
2022-03-29 14:50:00,Temperature,15.742666666666665
2022-03-29 14:50:00,CO_2 concentration,1407.6666666666667
2022-03-29 14:49:00,Temperature,23.572000000000003
2022-03-29 14:49:00,CO_2 concentration,483.0
2022-03-29 14:48:00,Temperature,23.54
2022-03-29 14:48:00,CO_2 concentration,489.0
2022-03-29 14:47:00,Temperature,23.5265
2022-03-29 14:47:00,CO_2 concentration,490.5
2022-03-29 14:46:00,Temperature,23.499499999999998
2022-03-29 14:46:00,CO_2 concentration,493.0
2022-03-29 14:44:00,Temperature,23.586
2022-03-29 14:44:00,CO_2 concentration,503.0
2022-03-29 14:43:00,Temperature,23.9085
2022-03-29 14:43:00,CO_2 concentration,513.0
2022-03-29 14:39:00,Temperature,0.0
2022-03-29 14:39:00,CO_2 concentration,3248.0
2022-03-29 14:34:00,Temperature,15.65933333333333
2022-03-29 14:34:00,CO_2 concentration,1414.3333333333333
2022-03-29 14:33:00,Temperature,23.4665
2022-03-29 14:33:00,CO_2 concentration,503.0
2022-03-29 14:32:00,Temperature,23.4725
2022-03-29 14:32:00,CO_2 concentration,506.0
2022-03-29 14:31:00,Temperature,23.537
2022-03-29 14:31:00,CO_2 concentration,506.5
2022-03-29 14:30:00,Temperature,24.1565
2022-03-29 14:30:00,CO_2 concentration,506.0
2022-03-29 14:27:00,Temperature,0.0
2022-03-29 14:27:00,CO_2 concentration,3248.0
2022-03-29 14:22:00,Temperature,11.3875
2022-03-29 14:22:00,CO_2 concentration,1849.0
2022-03-29 14:21:00,Temperature,22.7295
2022-03-29 14:21:00,CO_2 concentration,444.0
2022-03-29 14:20:00,Temperature,22.676
2022-03-29 14:20:00,CO_2 concentration,446.0
2022-03-29 14:19:00,Temperature,22.7665
2022-03-29 14:19:00,CO_2 concentration,446.5
2022-03-29 14:18:00,Temperature,23.188499999999998
2022-03-29 14:18:00,CO_2 concentration,448.0
2022-03-29 14:17:00,Temperature,23.963
2022-03-29 14:17:00,CO_2 concentration,441.0
2022-03-29 14:16:00,Temperature,0.0
2022-03-29 14:16:00,CO_2 concentration,3248.0
2022-03-29 14:15:00,Temperature,0.0
2022-03-29 14:15:00,CO_2 concentration,3248.0
2022-03-29 14:14:00,Temperature,0.0
2022-03-29 14:14:00,CO_2 concentration,3248.0
2022-03-29 14:13:00,Temperature,10.187
2022-03-29 14:13:00,CO_2 concentration,1831.5
2022-03-29 14:11:00,Temperature,0.0
2022-03-29 14:11:00,CO_2 concentration,3248.0
2022-03-29 14:10:00,Temperature,20.286
2022-03-29 14:10:00,CO_2 concentration,455.0
2022-03-29 14:09:00,Temperature,0.0
2022-03-29 14:09:00,CO_2 concentration,5313.0
2022-03-29 14:08:00,Temperature,0.0
2022-03-29 14:08:00,CO_2 concentration,8081.0
2022-03-29 14:07:00,Temperature,20.419
2022-03-29 14:07:00,CO_2 concentration,456.0
2022-03-29 14:02:00,Temperature,19.493
2022-03-29 14:02:00,CO_2 concentration,10000.0
2022-03-29 13:58:00,Temperature,0.0
2022-03-29 13:58:00,CO_2 concentration,2144.0
2022-03-29 13:57:00,Temperature,0.0
2022-03-29 13:57:00,CO_2 concentration,2144.0
2022-03-29 13:56:00,Temperature,17.218
2022-03-29 13:56:00,CO_2 concentration,530.0
2022-03-29 11:50:00,Temperature,0.0
2022-03-29 11:50:00,CO_2 concentration,2224.0
2022-03-29 11:41:00,Temperature,12.1525
2022-03-29 11:41:00,CO_2 concentration,1369.5
2022-03-29 11:40:00,Temperature,25.2164
2022-03-29 11:40:00,CO_2 concentration,514.6
2022-03-29 11:39:00,Temperature,25.051
2022-03-29 11:39:00,CO_2 concentration,498.5
2022-03-29 11:38:00,Temperature,24.732000000000003
2022-03-29 11:38:00,CO_2 concentration,527.6666666666666
2022-03-29 11:32:00,Temperature,25.301666666666666
2022-03-29 11:32:00,CO_2 concentration,876.3333333333334
2022-03-25 19:14:00,Temperature,0.0
2022-03-25 19:14:00,CO_2 concentration,2224.0
2022-03-25 19:10:00,Temperature,0.0
2022-03-25 19:10:00,CO_2 concentration,2224.0
2022-03-25 18:55:00,Temperature,0.0
2022-03-25 18:55:00,CO_2 concentration,2224.0
2022-03-25 17:25:00,Temperature,0.0
2022-03-25 17:25:00,CO_2 concentration,2224.0
2022-03-25 17:23:00,Temperature,23.892666666666667
2022-03-25 17:23:00,CO_2 concentration,478.3333333333333
2022-03-25 17:22:00,Temperature,23.893
2022-03-25 17:22:00,CO_2 concentration,483.6666666666667
2022-03-25 17:21:00,Temperature,23.8672
2022-03-25 17:21:00,CO_2 concentration,481.2
2022-03-25 17:20:00,Temperature,23.88933333333333
2022-03-25 17:20:00,CO_2 concentration,484.1666666666667
2022-03-25 17:19:00,Temperature,23.883
2022-03-25 17:19:00,CO_2 concentration,484.8333333333333
2022-03-25 17:18:00,Temperature,23.887
2022-03-25 17:18:00,CO_2 concentration,488.3333333333333
2022-03-25 17:17:00,Temperature,23.862666666666666
2022-03-25 17:17:00,CO_2 concentration,487.8333333333333
2022-03-25 17:16:00,Temperature,23.87816666666667
2022-03-25 17:16:00,CO_2 concentration,481.6666666666667
