Time,Datastream Name,Value
2022-04-04 19:51:00,Temperature,17.048000000000002
2022-04-04 19:51:00,CO_2 concentration,680.0
2022-04-04 19:51:00,Humidity,35.45
2022-04-04 19:50:00,Temperature,17.025
2022-04-04 19:50:00,CO_2 concentration,679.5
2022-04-04 19:50:00,Humidity,35.391999999999996
2022-04-04 19:49:00,Temperature,17.0305
2022-04-04 19:49:00,CO_2 concentration,682.0
2022-04-04 19:49:00,Humidity,35.326
2022-04-04 19:48:00,Temperature,17.056
2022-04-04 19:48:00,CO_2 concentration,684.5
2022-04-04 19:48:00,Humidity,35.323
2022-04-04 19:47:00,Temperature,17.0765
2022-04-04 19:47:00,CO_2 concentration,685.5
2022-04-04 19:47:00,Humidity,35.3875
2022-04-04 19:46:00,Temperature,17.1205
2022-04-04 19:46:00,CO_2 concentration,687.0
2022-04-04 19:46:00,Humidity,35.3305
2022-04-04 19:45:00,Temperature,17.179000000000002
2022-04-04 19:45:00,CO_2 concentration,691.0
2022-04-04 19:45:00,Humidity,35.334
2022-04-04 19:44:00,Temperature,17.200000000000003
2022-04-04 19:44:00,CO_2 concentration,691.5
2022-04-04 19:44:00,Humidity,35.3335
2022-04-04 19:43:00,Temperature,17.226
2022-04-04 19:43:00,CO_2 concentration,693.5
2022-04-04 19:43:00,Humidity,35.465999999999994
2022-04-04 19:42:00,Temperature,17.1605
2022-04-04 19:42:00,CO_2 concentration,718.0
2022-04-04 19:42:00,Humidity,35.579
2022-04-04 19:41:00,Temperature,17.195
2022-04-04 19:41:00,CO_2 concentration,719.5
2022-04-04 19:41:00,Humidity,35.507
2022-04-04 19:40:00,Temperature,17.249499999999998
2022-04-04 19:40:00,CO_2 concentration,716.5
2022-04-04 19:40:00,Humidity,35.446
2022-04-04 19:39:00,Temperature,17.180500000000002
2022-04-04 19:39:00,CO_2 concentration,719.5
2022-04-04 19:39:00,Humidity,35.614000000000004
2022-04-04 19:38:00,Temperature,17.1685
2022-04-04 19:38:00,CO_2 concentration,721.0
2022-04-04 19:38:00,Humidity,35.607
2022-04-04 19:37:00,Temperature,17.223
2022-04-04 19:37:00,CO_2 concentration,711.5
2022-04-04 19:37:00,Humidity,35.6935
2022-04-04 19:36:00,Temperature,17.253500000000003
2022-04-04 19:36:00,CO_2 concentration,714.0
2022-04-04 19:36:00,Humidity,35.571
2022-04-04 19:35:00,Temperature,17.272
2022-04-04 19:35:00,CO_2 concentration,717.5
2022-04-04 19:35:00,Humidity,35.6965
2022-04-04 19:34:00,Temperature,17.1815
2022-04-04 19:34:00,CO_2 concentration,721.5
2022-04-04 19:34:00,Humidity,35.82
2022-04-04 19:33:00,Temperature,17.188499999999998
2022-04-04 19:33:00,CO_2 concentration,723.0
2022-04-04 19:33:00,Humidity,35.906
2022-04-04 19:32:00,Temperature,17.1815
2022-04-04 19:32:00,CO_2 concentration,720.5
2022-04-04 19:32:00,Humidity,36.11
2022-04-04 19:31:00,Temperature,17.171
2022-04-04 19:31:00,CO_2 concentration,712.5
2022-04-04 19:31:00,Humidity,35.9865
2022-04-04 19:30:00,Temperature,17.164
2022-04-04 19:30:00,CO_2 concentration,703.5
2022-04-04 19:30:00,Humidity,35.852000000000004
2022-04-04 19:29:00,Temperature,17.175
2022-04-04 19:29:00,CO_2 concentration,704.0
2022-04-04 19:29:00,Humidity,35.962500000000006
2022-04-04 19:28:00,Temperature,17.158
2022-04-04 19:28:00,CO_2 concentration,705.0
2022-04-04 19:28:00,Humidity,35.915
2022-04-04 19:27:00,Temperature,17.172
2022-04-04 19:27:00,CO_2 concentration,705.5
2022-04-04 19:27:00,Humidity,35.8955
2022-04-04 19:26:00,Temperature,17.1655
2022-04-04 19:26:00,CO_2 concentration,700.0
2022-04-04 19:26:00,Humidity,35.985
2022-04-04 19:25:00,Temperature,17.195
2022-04-04 19:25:00,CO_2 concentration,700.5
2022-04-04 19:25:00,Humidity,35.9245
2022-04-04 19:24:00,Temperature,17.219
2022-04-04 19:24:00,CO_2 concentration,703.5
2022-04-04 19:24:00,Humidity,35.924
2022-04-04 19:23:00,Temperature,17.239
2022-04-04 19:23:00,CO_2 concentration,713.5
2022-04-04 19:23:00,Humidity,35.912
2022-04-04 19:22:00,Temperature,17.219
2022-04-04 19:22:00,CO_2 concentration,715.0
2022-04-04 19:22:00,Humidity,35.978
2022-04-04 19:21:00,Temperature,17.2485
2022-04-04 19:21:00,CO_2 concentration,717.0
2022-04-04 19:21:00,Humidity,35.9785
2022-04-04 19:20:00,Temperature,17.2015
2022-04-04 19:20:00,CO_2 concentration,717.0
2022-04-04 19:20:00,Humidity,36.1045
2022-04-04 19:19:00,Temperature,17.1935
2022-04-04 19:19:00,CO_2 concentration,721.0
2022-04-04 19:19:00,Humidity,36.1295
2022-04-04 19:18:00,Temperature,17.211
2022-04-04 19:18:00,CO_2 concentration,723.0
2022-04-04 19:18:00,Humidity,36.3125
2022-04-04 19:17:00,Temperature,17.201999999999998
2022-04-04 19:17:00,CO_2 concentration,715.5
2022-04-04 19:17:00,Humidity,36.400999999999996
2022-04-04 19:16:00,Temperature,17.1845
2022-04-04 19:16:00,CO_2 concentration,710.0
2022-04-04 19:16:00,Humidity,36.265
2022-04-04 19:15:00,Temperature,17.214
2022-04-04 19:15:00,CO_2 concentration,707.0
2022-04-04 19:15:00,Humidity,36.4065
2022-04-04 19:14:00,Temperature,17.240000000000002
2022-04-04 19:14:00,CO_2 concentration,708.0
2022-04-04 19:14:00,Humidity,36.319
2022-04-04 19:13:00,Temperature,17.2605
2022-04-04 19:13:00,CO_2 concentration,709.5
2022-04-04 19:13:00,Humidity,36.367000000000004
2022-04-04 19:12:00,Temperature,17.275
2022-04-04 19:12:00,CO_2 concentration,706.0
2022-04-04 19:12:00,Humidity,36.346500000000006
2022-04-04 19:11:00,Temperature,17.286
2022-04-04 19:11:00,CO_2 concentration,702.0
2022-04-04 19:11:00,Humidity,36.342
2022-04-04 19:10:00,Temperature,17.295
2022-04-04 19:10:00,CO_2 concentration,701.5
2022-04-04 19:10:00,Humidity,36.268
2022-04-04 19:09:00,Temperature,17.33
2022-04-04 19:09:00,CO_2 concentration,700.5
2022-04-04 19:09:00,Humidity,36.235
2022-04-04 19:08:00,Temperature,17.302
2022-04-04 19:08:00,CO_2 concentration,696.0
2022-04-04 19:08:00,Humidity,36.306
2022-04-04 19:07:00,Temperature,17.241500000000002
2022-04-04 19:07:00,CO_2 concentration,692.5
2022-04-04 19:07:00,Humidity,36.3485
2022-04-04 19:06:00,Temperature,17.227
2022-04-04 19:06:00,CO_2 concentration,692.5
2022-04-04 19:06:00,Humidity,36.3965
2022-04-04 19:05:00,Temperature,17.235
2022-04-04 19:05:00,CO_2 concentration,691.5
2022-04-04 19:05:00,Humidity,36.3715
2022-04-04 19:04:00,Temperature,17.259
2022-04-04 19:04:00,CO_2 concentration,690.0
2022-04-04 19:04:00,Humidity,36.4095
2022-04-04 19:03:00,Temperature,17.314
2022-04-04 19:03:00,CO_2 concentration,689.0
2022-04-04 19:03:00,Humidity,36.3655
2022-04-04 19:02:00,Temperature,17.323
2022-04-04 19:02:00,CO_2 concentration,688.0
2022-04-04 19:02:00,Humidity,36.4375
2022-04-04 19:01:00,Temperature,17.334
2022-04-04 19:01:00,CO_2 concentration,680.0
2022-04-04 19:01:00,Humidity,36.3665
2022-04-04 19:00:00,Temperature,17.2845
2022-04-04 19:00:00,CO_2 concentration,681.0
2022-04-04 19:00:00,Humidity,36.419
2022-04-04 18:59:00,Temperature,17.284
2022-04-04 18:59:00,CO_2 concentration,679.0
2022-04-04 18:59:00,Humidity,36.3655
2022-04-04 18:58:00,Temperature,17.35
2022-04-04 18:58:00,CO_2 concentration,676.0
2022-04-04 18:58:00,Humidity,36.3355
2022-04-04 18:57:00,Temperature,17.3435
2022-04-04 18:57:00,CO_2 concentration,675.0
2022-04-04 18:57:00,Humidity,36.337999999999994
2022-04-04 18:56:00,Temperature,17.3875
2022-04-04 18:56:00,CO_2 concentration,664.5
2022-04-04 18:56:00,Humidity,36.165000000000006
2022-04-04 18:55:00,Temperature,17.39
2022-04-04 18:55:00,CO_2 concentration,664.0
2022-04-04 18:55:00,Humidity,36.144999999999996
2022-04-04 18:54:00,Temperature,17.39
2022-04-04 18:54:00,CO_2 concentration,660.5
2022-04-04 18:54:00,Humidity,35.998999999999995
2022-04-04 18:53:00,Temperature,17.3565
2022-04-04 18:53:00,CO_2 concentration,661.0
2022-04-04 18:53:00,Humidity,36.155
2022-04-04 18:52:00,Temperature,17.378999999999998
2022-04-04 18:52:00,CO_2 concentration,657.0
2022-04-04 18:52:00,Humidity,36.29
2022-04-04 18:51:00,Temperature,17.3795
2022-04-04 18:51:00,CO_2 concentration,634.5
2022-04-04 18:51:00,Humidity,36.022999999999996
2022-04-04 18:50:00,Temperature,17.394
2022-04-04 18:50:00,CO_2 concentration,633.0
2022-04-04 18:50:00,Humidity,35.8565
2022-04-04 18:49:00,Temperature,17.4045
2022-04-04 18:49:00,CO_2 concentration,628.5
2022-04-04 18:49:00,Humidity,35.8865
2022-04-04 18:48:00,Temperature,17.363500000000002
2022-04-04 18:48:00,CO_2 concentration,627.5
2022-04-04 18:48:00,Humidity,35.813
2022-04-04 18:47:00,Temperature,17.349
2022-04-04 18:47:00,CO_2 concentration,625.5
2022-04-04 18:47:00,Humidity,35.7335
2022-04-04 18:46:00,Temperature,17.310000000000002
2022-04-04 18:46:00,CO_2 concentration,622.5
2022-04-04 18:46:00,Humidity,35.786500000000004
2022-04-04 18:45:00,Temperature,17.286
2022-04-04 18:45:00,CO_2 concentration,620.5
2022-04-04 18:45:00,Humidity,35.794
2022-04-04 18:44:00,Temperature,17.3155
2022-04-04 18:44:00,CO_2 concentration,618.5
2022-04-04 18:44:00,Humidity,35.766999999999996
2022-04-04 18:43:00,Temperature,17.346
2022-04-04 18:43:00,CO_2 concentration,617.5
2022-04-04 18:43:00,Humidity,35.7395
2022-04-04 18:42:00,Temperature,17.317999999999998
2022-04-04 18:42:00,CO_2 concentration,615.5
2022-04-04 18:42:00,Humidity,35.828500000000005
2022-04-04 18:41:00,Temperature,17.2725
2022-04-04 18:41:00,CO_2 concentration,611.0
2022-04-04 18:41:00,Humidity,35.75
2022-04-04 18:40:00,Temperature,17.207
2022-04-04 18:40:00,CO_2 concentration,604.0
2022-04-04 18:40:00,Humidity,35.844
2022-04-04 18:39:00,Temperature,17.226
2022-04-04 18:39:00,CO_2 concentration,603.0
2022-04-04 18:39:00,Humidity,35.788
2022-04-04 18:38:00,Temperature,17.243000000000002
2022-04-04 18:38:00,CO_2 concentration,605.0
2022-04-04 18:38:00,Humidity,35.81
2022-04-04 18:37:00,Temperature,17.201999999999998
2022-04-04 18:37:00,CO_2 concentration,604.0
2022-04-04 18:37:00,Humidity,35.903
2022-04-04 18:36:00,Temperature,17.206000000000003
2022-04-04 18:36:00,CO_2 concentration,604.5
2022-04-04 18:36:00,Humidity,35.8935
2022-04-04 18:35:00,Temperature,17.2135
2022-04-04 18:35:00,CO_2 concentration,605.0
2022-04-04 18:35:00,Humidity,35.8415
2022-04-04 18:34:00,Temperature,17.198
2022-04-04 18:34:00,CO_2 concentration,603.0
2022-04-04 18:34:00,Humidity,35.8375
2022-04-04 18:33:00,Temperature,17.199
2022-04-04 18:33:00,CO_2 concentration,602.5
2022-04-04 18:33:00,Humidity,35.875
2022-04-04 18:32:00,Temperature,17.195
2022-04-04 18:32:00,CO_2 concentration,603.0
2022-04-04 18:32:00,Humidity,35.824
2022-04-04 18:31:00,Temperature,17.195
2022-04-04 18:31:00,CO_2 concentration,600.5
2022-04-04 18:31:00,Humidity,35.797
2022-04-04 18:30:00,Temperature,17.180500000000002
2022-04-04 18:30:00,CO_2 concentration,603.0
2022-04-04 18:30:00,Humidity,35.8235
2022-04-04 18:29:00,Temperature,17.204
2022-04-04 18:29:00,CO_2 concentration,604.0
2022-04-04 18:29:00,Humidity,35.829499999999996
2022-04-04 18:28:00,Temperature,17.2165
2022-04-04 18:28:00,CO_2 concentration,601.5
2022-04-04 18:28:00,Humidity,35.876000000000005
2022-04-04 18:27:00,Temperature,17.2015
2022-04-04 18:27:00,CO_2 concentration,585.0
2022-04-04 18:27:00,Humidity,35.923
2022-04-04 18:26:00,Temperature,17.186999999999998
2022-04-04 18:26:00,CO_2 concentration,584.0
2022-04-04 18:26:00,Humidity,35.828
2022-04-04 18:25:00,Temperature,17.147
2022-04-04 18:25:00,CO_2 concentration,584.5
2022-04-04 18:25:00,Humidity,35.798
2022-04-04 18:24:00,Temperature,17.15
2022-04-04 18:24:00,CO_2 concentration,586.5
2022-04-04 18:24:00,Humidity,35.825
2022-04-04 18:23:00,Temperature,17.143
2022-04-04 18:23:00,CO_2 concentration,582.5
2022-04-04 18:23:00,Humidity,35.841
2022-04-04 18:22:00,Temperature,17.183999999999997
2022-04-04 18:22:00,CO_2 concentration,579.5
2022-04-04 18:22:00,Humidity,35.894499999999994
2022-04-04 18:21:00,Temperature,17.203000000000003
2022-04-04 18:21:00,CO_2 concentration,576.5
2022-04-04 18:21:00,Humidity,35.819
2022-04-04 18:20:00,Temperature,17.212
2022-04-04 18:20:00,CO_2 concentration,578.5
2022-04-04 18:20:00,Humidity,35.8045
2022-04-04 18:19:00,Temperature,17.2255
2022-04-04 18:19:00,CO_2 concentration,577.0
2022-04-04 18:19:00,Humidity,35.781
2022-04-04 18:18:00,Temperature,17.2215
2022-04-04 18:18:00,CO_2 concentration,580.5
2022-04-04 18:18:00,Humidity,35.784
2022-04-04 18:17:00,Temperature,17.238999999999997
2022-04-04 18:17:00,CO_2 concentration,582.5
2022-04-04 18:17:00,Humidity,35.745
2022-04-04 18:16:00,Temperature,17.2405
2022-04-04 18:16:00,CO_2 concentration,583.0
2022-04-04 18:16:00,Humidity,35.695
2022-04-04 18:15:00,Temperature,17.258
2022-04-04 18:15:00,CO_2 concentration,584.0
2022-04-04 18:15:00,Humidity,35.783
2022-04-04 18:14:00,Temperature,17.264
2022-04-04 18:14:00,CO_2 concentration,583.0
2022-04-04 18:14:00,Humidity,35.714
2022-04-04 18:13:00,Temperature,17.242
2022-04-04 18:13:00,CO_2 concentration,580.0
2022-04-04 18:13:00,Humidity,35.705
2022-04-04 18:12:00,Temperature,17.2325
2022-04-04 18:12:00,CO_2 concentration,579.5
2022-04-04 18:12:00,Humidity,35.7525
2022-04-04 18:11:00,Temperature,17.258000000000003
2022-04-04 18:11:00,CO_2 concentration,577.0
2022-04-04 18:11:00,Humidity,35.7095
2022-04-04 18:10:00,Temperature,17.295
2022-04-04 18:10:00,CO_2 concentration,575.5
2022-04-04 18:10:00,Humidity,35.7125
2022-04-04 18:09:00,Temperature,17.259999999999998
2022-04-04 18:09:00,CO_2 concentration,579.0
2022-04-04 18:09:00,Humidity,35.730000000000004
2022-04-04 18:08:00,Temperature,17.2775
2022-04-04 18:08:00,CO_2 concentration,579.0
2022-04-04 18:08:00,Humidity,35.6845
2022-04-04 18:07:00,Temperature,17.2685
2022-04-04 18:07:00,CO_2 concentration,572.5
2022-04-04 18:07:00,Humidity,35.719
2022-04-04 18:06:00,Temperature,17.271
2022-04-04 18:06:00,CO_2 concentration,575.5
2022-04-04 18:06:00,Humidity,35.726
2022-04-04 18:05:00,Temperature,17.243000000000002
2022-04-04 18:05:00,CO_2 concentration,577.5
2022-04-04 18:05:00,Humidity,35.721999999999994
2022-04-04 18:04:00,Temperature,17.253500000000003
2022-04-04 18:04:00,CO_2 concentration,570.0
2022-04-04 18:04:00,Humidity,35.7315
2022-04-04 18:03:00,Temperature,17.262999999999998
2022-04-04 18:03:00,CO_2 concentration,571.5
2022-04-04 18:03:00,Humidity,35.644000000000005
2022-04-04 18:02:00,Temperature,17.227
2022-04-04 18:02:00,CO_2 concentration,570.0
2022-04-04 18:02:00,Humidity,35.671
2022-04-04 18:01:00,Temperature,17.200499999999998
2022-04-04 18:01:00,CO_2 concentration,570.5
2022-04-04 18:01:00,Humidity,35.623000000000005
2022-04-04 18:00:00,Temperature,17.234
2022-04-04 18:00:00,CO_2 concentration,566.5
2022-04-04 18:00:00,Humidity,35.6355
2022-04-04 17:59:00,Temperature,17.268500000000003
2022-04-04 17:59:00,CO_2 concentration,559.5
2022-04-04 17:59:00,Humidity,35.611
2022-04-04 17:58:00,Temperature,17.259
2022-04-04 17:58:00,CO_2 concentration,561.0
2022-04-04 17:58:00,Humidity,35.552
2022-04-04 17:57:00,Temperature,17.284
2022-04-04 17:57:00,CO_2 concentration,564.5
2022-04-04 17:57:00,Humidity,35.582499999999996
2022-04-04 17:56:00,Temperature,17.2775
2022-04-04 17:56:00,CO_2 concentration,567.5
2022-04-04 17:56:00,Humidity,35.4765
2022-04-04 17:55:00,Temperature,17.3075
2022-04-04 17:55:00,CO_2 concentration,568.0
2022-04-04 17:55:00,Humidity,35.444500000000005
2022-04-04 17:54:00,Temperature,17.2775
2022-04-04 17:54:00,CO_2 concentration,568.0
2022-04-04 17:54:00,Humidity,35.5505
2022-04-04 17:53:00,Temperature,17.268
2022-04-04 17:53:00,CO_2 concentration,568.0
2022-04-04 17:53:00,Humidity,35.6245
2022-04-04 17:52:00,Temperature,17.272
2022-04-04 17:52:00,CO_2 concentration,571.5
2022-04-04 17:52:00,Humidity,35.5015
2022-04-04 17:51:00,Temperature,17.2935
2022-04-04 17:51:00,CO_2 concentration,568.5
2022-04-04 17:51:00,Humidity,35.4815
2022-04-04 17:50:00,Temperature,17.319000000000003
2022-04-04 17:50:00,CO_2 concentration,565.5
2022-04-04 17:50:00,Humidity,35.478
2022-04-04 17:49:00,Temperature,17.333
2022-04-04 17:49:00,CO_2 concentration,564.5
2022-04-04 17:49:00,Humidity,35.409
2022-04-04 17:48:00,Temperature,17.384999999999998
2022-04-04 17:48:00,CO_2 concentration,567.0
2022-04-04 17:48:00,Humidity,35.426
2022-04-04 17:47:00,Temperature,17.405
2022-04-04 17:47:00,CO_2 concentration,565.5
2022-04-04 17:47:00,Humidity,35.441
2022-04-04 17:46:00,Temperature,17.366
2022-04-04 17:46:00,CO_2 concentration,565.0
2022-04-04 17:46:00,Humidity,35.474000000000004
2022-04-04 17:45:00,Temperature,17.357999999999997
2022-04-04 17:45:00,CO_2 concentration,563.0
2022-04-04 17:45:00,Humidity,35.399
2022-04-04 17:44:00,Temperature,17.4195
2022-04-04 17:44:00,CO_2 concentration,560.0
2022-04-04 17:44:00,Humidity,35.3685
2022-04-04 17:43:00,Temperature,17.433999999999997
2022-04-04 17:43:00,CO_2 concentration,560.5
2022-04-04 17:43:00,Humidity,35.4285
2022-04-04 17:42:00,Temperature,17.377000000000002
2022-04-04 17:42:00,CO_2 concentration,564.0
2022-04-04 17:42:00,Humidity,35.5035
2022-04-04 17:41:00,Temperature,17.35
2022-04-04 17:41:00,CO_2 concentration,562.0
2022-04-04 17:41:00,Humidity,35.5165
2022-04-04 17:40:00,Temperature,17.3355
2022-04-04 17:40:00,CO_2 concentration,561.5
2022-04-04 17:40:00,Humidity,35.543
2022-04-04 17:39:00,Temperature,17.306
2022-04-04 17:39:00,CO_2 concentration,556.5
2022-04-04 17:39:00,Humidity,35.522000000000006
2022-04-04 17:38:00,Temperature,17.291
2022-04-04 17:38:00,CO_2 concentration,554.0
2022-04-04 17:38:00,Humidity,35.554500000000004
2022-04-04 17:37:00,Temperature,17.265500000000003
2022-04-04 17:37:00,CO_2 concentration,554.0
2022-04-04 17:37:00,Humidity,35.537
2022-04-04 17:36:00,Temperature,17.275
2022-04-04 17:36:00,CO_2 concentration,555.5
2022-04-04 17:36:00,Humidity,35.5165
2022-04-04 17:35:00,Temperature,17.278
2022-04-04 17:35:00,CO_2 concentration,555.0
2022-04-04 17:35:00,Humidity,35.551
2022-04-04 17:34:00,Temperature,17.2855
2022-04-04 17:34:00,CO_2 concentration,555.0
2022-04-04 17:34:00,Humidity,35.566
2022-04-04 17:33:00,Temperature,17.29
2022-04-04 17:33:00,CO_2 concentration,549.5
2022-04-04 17:33:00,Humidity,35.5165
2022-04-04 17:32:00,Temperature,17.2885
2022-04-04 17:32:00,CO_2 concentration,544.5
2022-04-04 17:32:00,Humidity,35.4935
2022-04-04 17:31:00,Temperature,17.2935
2022-04-04 17:31:00,CO_2 concentration,543.0
2022-04-04 17:31:00,Humidity,35.495000000000005
2022-04-04 17:30:00,Temperature,17.295
2022-04-04 17:30:00,CO_2 concentration,540.0
2022-04-04 17:30:00,Humidity,35.451499999999996
2022-04-04 17:29:00,Temperature,17.305500000000002
2022-04-04 17:29:00,CO_2 concentration,541.0
2022-04-04 17:29:00,Humidity,35.414
2022-04-04 17:28:00,Temperature,17.299
2022-04-04 17:28:00,CO_2 concentration,543.0
2022-04-04 17:28:00,Humidity,35.3965
2022-04-04 17:27:00,Temperature,17.3005
2022-04-04 17:27:00,CO_2 concentration,540.5
2022-04-04 17:27:00,Humidity,35.3795
2022-04-04 17:26:00,Temperature,17.2855
2022-04-04 17:26:00,CO_2 concentration,541.0
2022-04-04 17:26:00,Humidity,35.385
2022-04-04 17:25:00,Temperature,17.291
2022-04-04 17:25:00,CO_2 concentration,541.5
2022-04-04 17:25:00,Humidity,35.3665
2022-04-04 17:24:00,Temperature,17.2885
2022-04-04 17:24:00,CO_2 concentration,539.5
2022-04-04 17:24:00,Humidity,35.3395
2022-04-04 17:23:00,Temperature,17.309
2022-04-04 17:23:00,CO_2 concentration,540.5
2022-04-04 17:23:00,Humidity,35.275000000000006
2022-04-04 17:22:00,Temperature,17.317999999999998
2022-04-04 17:22:00,CO_2 concentration,542.0
2022-04-04 17:22:00,Humidity,35.227000000000004
2022-04-04 17:21:00,Temperature,17.3125
2022-04-04 17:21:00,CO_2 concentration,540.5
2022-04-04 17:21:00,Humidity,35.2795
2022-04-04 17:20:00,Temperature,17.303
2022-04-04 17:20:00,CO_2 concentration,542.0
2022-04-04 17:20:00,Humidity,35.28
2022-04-04 17:19:00,Temperature,17.322000000000003
2022-04-04 17:19:00,CO_2 concentration,545.5
2022-04-04 17:19:00,Humidity,35.2645
2022-04-04 17:18:00,Temperature,17.3315
2022-04-04 17:18:00,CO_2 concentration,547.5
