Time,Datastream Name,Value
2022-04-04 14:34:00,Temperature,17.6275
2022-04-04 14:34:00,CO_2 concentration,504.5
2022-04-04 14:34:00,Humidity,31.1245
2022-04-04 14:33:00,Temperature,17.6755
2022-04-04 14:33:00,CO_2 concentration,504.5
2022-04-04 14:33:00,Humidity,31.691499999999998
2022-04-04 14:32:00,Temperature,17.677
2022-04-04 14:32:00,CO_2 concentration,503.0
2022-04-04 14:32:00,Humidity,31.759999999999998
2022-04-04 14:31:00,Temperature,17.674500000000002
2022-04-04 14:31:00,CO_2 concentration,504.0
2022-04-04 14:31:00,Humidity,31.733
2022-04-04 14:30:00,Temperature,17.6515
2022-04-04 14:30:00,CO_2 concentration,504.5
2022-04-04 14:30:00,Humidity,31.484499999999997
2022-04-04 14:29:00,Temperature,17.656
2022-04-04 14:29:00,CO_2 concentration,507.0
2022-04-04 14:29:00,Humidity,31.3445
2022-04-04 14:28:00,Temperature,17.6595
2022-04-04 14:28:00,CO_2 concentration,509.0
2022-04-04 14:28:00,Humidity,31.3305
2022-04-04 14:27:00,Temperature,17.697
2022-04-04 14:27:00,CO_2 concentration,512.5
2022-04-04 14:27:00,Humidity,31.453
2022-04-04 14:26:00,Temperature,17.7265
2022-04-04 14:26:00,CO_2 concentration,513.0
2022-04-04 14:26:00,Humidity,31.285
2022-04-04 14:25:00,Temperature,17.73
2022-04-04 14:25:00,CO_2 concentration,514.0
2022-04-04 14:25:00,Humidity,31.1605
2022-04-04 14:24:00,Temperature,17.772
2022-04-04 14:24:00,CO_2 concentration,514.5
2022-04-04 14:24:00,Humidity,31.4175
2022-04-04 14:23:00,Temperature,17.7875
2022-04-04 14:23:00,CO_2 concentration,517.0
2022-04-04 14:23:00,Humidity,31.133499999999998
2022-04-04 14:22:00,Temperature,17.820999999999998
2022-04-04 14:22:00,CO_2 concentration,518.5
2022-04-04 14:22:00,Humidity,31.5475
2022-04-04 14:21:00,Temperature,17.816000000000003
2022-04-04 14:21:00,CO_2 concentration,521.5
2022-04-04 14:21:00,Humidity,31.493000000000002
2022-04-04 14:20:00,Temperature,17.8735
2022-04-04 14:20:00,CO_2 concentration,522.0
2022-04-04 14:20:00,Humidity,31.272
2022-04-04 14:19:00,Temperature,17.875
2022-04-04 14:19:00,CO_2 concentration,522.5
2022-04-04 14:19:00,Humidity,31.244
2022-04-04 14:18:00,Temperature,17.9265
2022-04-04 14:18:00,CO_2 concentration,524.5
2022-04-04 14:18:00,Humidity,31.482999999999997
2022-04-04 14:17:00,Temperature,17.9535
2022-04-04 14:17:00,CO_2 concentration,524.5
2022-04-04 14:17:00,Humidity,31.926000000000002
2022-04-04 14:16:00,Temperature,17.953000000000003
2022-04-04 14:16:00,CO_2 concentration,525.0
2022-04-04 14:16:00,Humidity,31.47
2022-04-04 14:15:00,Temperature,17.955
2022-04-04 14:15:00,CO_2 concentration,526.0
2022-04-04 14:15:00,Humidity,31.3465
2022-04-04 14:14:00,Temperature,17.985500000000002
2022-04-04 14:14:00,CO_2 concentration,527.5
2022-04-04 14:14:00,Humidity,31.363
2022-04-04 14:13:00,Temperature,18.005499999999998
2022-04-04 14:13:00,CO_2 concentration,531.0
2022-04-04 14:13:00,Humidity,31.304499999999997
2022-04-04 14:12:00,Temperature,17.997500000000002
2022-04-04 14:12:00,CO_2 concentration,532.5
2022-04-04 14:12:00,Humidity,31.4735
2022-04-04 14:11:00,Temperature,18.0
2022-04-04 14:11:00,CO_2 concentration,534.5
2022-04-04 14:11:00,Humidity,31.6545
2022-04-04 14:10:00,Temperature,17.9775
2022-04-04 14:10:00,CO_2 concentration,534.0
2022-04-04 14:10:00,Humidity,31.718000000000004
2022-04-04 14:09:00,Temperature,17.997
2022-04-04 14:09:00,CO_2 concentration,534.5
2022-04-04 14:09:00,Humidity,31.762
2022-04-04 14:08:00,Temperature,17.992
2022-04-04 14:08:00,CO_2 concentration,538.0
2022-04-04 14:08:00,Humidity,31.721
2022-04-04 14:07:00,Temperature,17.9745
2022-04-04 14:07:00,CO_2 concentration,542.0
2022-04-04 14:07:00,Humidity,31.639
2022-04-04 14:06:00,Temperature,17.985500000000002
2022-04-04 14:06:00,CO_2 concentration,545.5
2022-04-04 14:06:00,Humidity,31.951
2022-04-04 14:05:00,Temperature,17.9895
2022-04-04 14:05:00,CO_2 concentration,546.0
2022-04-04 14:05:00,Humidity,32.091
2022-04-04 14:04:00,Temperature,18.006999999999998
2022-04-04 14:04:00,CO_2 concentration,545.5
2022-04-04 14:04:00,Humidity,32.408
2022-04-04 14:03:00,Temperature,18.0105
2022-04-04 14:03:00,CO_2 concentration,547.0
2022-04-04 14:03:00,Humidity,32.535
2022-04-04 14:02:00,Temperature,18.0105
2022-04-04 14:02:00,CO_2 concentration,547.5
2022-04-04 14:02:00,Humidity,32.3685
2022-04-04 14:01:00,Temperature,17.9815
2022-04-04 14:01:00,CO_2 concentration,555.5
2022-04-04 14:01:00,Humidity,32.2345
2022-04-04 14:00:00,Temperature,18.0015
2022-04-04 14:00:00,CO_2 concentration,558.0
2022-04-04 14:00:00,Humidity,32.637
2022-04-04 13:59:00,Temperature,18.008
2022-04-04 13:59:00,CO_2 concentration,559.0
2022-04-04 13:59:00,Humidity,32.419
2022-04-04 13:58:00,Temperature,17.997
2022-04-04 13:58:00,CO_2 concentration,560.5
2022-04-04 13:58:00,Humidity,32.1205
2022-04-04 13:57:00,Temperature,17.985500000000002
2022-04-04 13:57:00,CO_2 concentration,562.5
2022-04-04 13:57:00,Humidity,32.445
2022-04-04 13:56:00,Temperature,18.003999999999998
2022-04-04 13:56:00,CO_2 concentration,563.5
2022-04-04 13:56:00,Humidity,32.471500000000006
2022-04-04 13:55:00,Temperature,17.984
2022-04-04 13:55:00,CO_2 concentration,565.0
2022-04-04 13:55:00,Humidity,32.595
2022-04-04 13:54:00,Temperature,18.0015
2022-04-04 13:54:00,CO_2 concentration,566.0
2022-04-04 13:54:00,Humidity,32.6755
2022-04-04 13:53:00,Temperature,18.0295
2022-04-04 13:53:00,CO_2 concentration,566.0
2022-04-04 13:53:00,Humidity,32.363
2022-04-04 13:52:00,Temperature,18.011
2022-04-04 13:52:00,CO_2 concentration,571.0
2022-04-04 13:52:00,Humidity,32.605
2022-04-04 13:51:00,Temperature,18.024
2022-04-04 13:51:00,CO_2 concentration,574.0
2022-04-04 13:51:00,Humidity,32.769999999999996
2022-04-04 13:50:00,Temperature,18.0305
2022-04-04 13:50:00,CO_2 concentration,577.0
2022-04-04 13:50:00,Humidity,32.718
2022-04-04 13:49:00,Temperature,18.0105
2022-04-04 13:49:00,CO_2 concentration,581.5
2022-04-04 13:49:00,Humidity,32.8615
2022-04-04 13:48:00,Temperature,18.0265
2022-04-04 13:48:00,CO_2 concentration,586.0
2022-04-04 13:48:00,Humidity,33.397
2022-04-04 13:47:00,Temperature,18.033499999999997
2022-04-04 13:47:00,CO_2 concentration,594.5
2022-04-04 13:47:00,Humidity,33.466
2022-04-04 13:46:00,Temperature,18.043999999999997
2022-04-04 13:46:00,CO_2 concentration,594.0
2022-04-04 13:46:00,Humidity,33.6295
2022-04-04 13:45:00,Temperature,18.051
2022-04-04 13:45:00,CO_2 concentration,600.5
2022-04-04 13:45:00,Humidity,33.647999999999996
2022-04-04 13:44:00,Temperature,18.055
2022-04-04 13:44:00,CO_2 concentration,604.5
2022-04-04 13:44:00,Humidity,33.6015
2022-04-04 13:43:00,Temperature,18.075
2022-04-04 13:43:00,CO_2 concentration,609.5
2022-04-04 13:43:00,Humidity,33.5715
2022-04-04 13:42:00,Temperature,18.0775
2022-04-04 13:42:00,CO_2 concentration,615.0
2022-04-04 13:42:00,Humidity,33.827
2022-04-04 13:41:00,Temperature,18.075
2022-04-04 13:41:00,CO_2 concentration,618.5
2022-04-04 13:41:00,Humidity,33.8585
2022-04-04 13:40:00,Temperature,18.0925
2022-04-04 13:40:00,CO_2 concentration,620.0
2022-04-04 13:40:00,Humidity,33.8285
2022-04-04 13:39:00,Temperature,18.115
2022-04-04 13:39:00,CO_2 concentration,623.0
2022-04-04 13:39:00,Humidity,33.813500000000005
2022-04-04 13:38:00,Temperature,18.1285
2022-04-04 13:38:00,CO_2 concentration,628.0
2022-04-04 13:38:00,Humidity,33.849
2022-04-04 13:37:00,Temperature,18.1295
2022-04-04 13:37:00,CO_2 concentration,633.0
2022-04-04 13:37:00,Humidity,33.8775
2022-04-04 13:36:00,Temperature,18.1615
2022-04-04 13:36:00,CO_2 concentration,636.0
2022-04-04 13:36:00,Humidity,33.982
2022-04-04 13:35:00,Temperature,18.1525
2022-04-04 13:35:00,CO_2 concentration,640.5
2022-04-04 13:35:00,Humidity,34.0205
2022-04-04 13:34:00,Temperature,18.1615
2022-04-04 13:34:00,CO_2 concentration,642.5
2022-04-04 13:34:00,Humidity,34.0965
2022-04-04 13:33:00,Temperature,18.1655
2022-04-04 13:33:00,CO_2 concentration,645.0
2022-04-04 13:33:00,Humidity,34.037
2022-04-04 13:32:00,Temperature,18.198
2022-04-04 13:32:00,CO_2 concentration,648.5
2022-04-04 13:32:00,Humidity,34.0395
2022-04-04 13:31:00,Temperature,18.2055
2022-04-04 13:31:00,CO_2 concentration,649.5
2022-04-04 13:31:00,Humidity,33.8895
2022-04-04 13:30:00,Temperature,18.207
2022-04-04 13:30:00,CO_2 concentration,651.5
2022-04-04 13:30:00,Humidity,33.577
2022-04-04 13:29:00,Temperature,18.2085
2022-04-04 13:29:00,CO_2 concentration,654.5
2022-04-04 13:29:00,Humidity,33.436
2022-04-04 13:28:00,Temperature,18.2215
2022-04-04 13:28:00,CO_2 concentration,658.0
2022-04-04 13:28:00,Humidity,33.427
2022-04-04 13:27:00,Temperature,18.238999999999997
2022-04-04 13:27:00,CO_2 concentration,658.5
2022-04-04 13:27:00,Humidity,33.4935
2022-04-04 13:26:00,Temperature,18.215
2022-04-04 13:26:00,CO_2 concentration,661.5
2022-04-04 13:26:00,Humidity,33.775499999999994
2022-04-04 13:25:00,Temperature,18.243000000000002
2022-04-04 13:25:00,CO_2 concentration,664.5
2022-04-04 13:25:00,Humidity,33.7545
2022-04-04 13:24:00,Temperature,18.234
2022-04-04 13:24:00,CO_2 concentration,670.0
2022-04-04 13:24:00,Humidity,33.4405
2022-04-04 13:23:00,Temperature,18.251
2022-04-04 13:23:00,CO_2 concentration,675.5
2022-04-04 13:23:00,Humidity,33.6445
2022-04-04 13:22:00,Temperature,18.267
2022-04-04 13:22:00,CO_2 concentration,684.5
2022-04-04 13:22:00,Humidity,33.857
2022-04-04 13:21:00,Temperature,18.240499999999997
2022-04-04 13:21:00,CO_2 concentration,686.5
2022-04-04 13:21:00,Humidity,33.9685
2022-04-04 13:20:00,Temperature,18.2365
2022-04-04 13:20:00,CO_2 concentration,691.5
2022-04-04 13:20:00,Humidity,34.186
2022-04-04 13:19:00,Temperature,18.251
2022-04-04 13:19:00,CO_2 concentration,695.0
2022-04-04 13:19:00,Humidity,34.709500000000006
2022-04-04 13:18:00,Temperature,18.272
2022-04-04 13:18:00,CO_2 concentration,697.5
2022-04-04 13:18:00,Humidity,34.620000000000005
2022-04-04 13:17:00,Temperature,18.2735
2022-04-04 13:17:00,CO_2 concentration,702.5
2022-04-04 13:17:00,Humidity,34.611000000000004
2022-04-04 13:16:00,Temperature,18.2975
2022-04-04 13:16:00,CO_2 concentration,707.0
2022-04-04 13:16:00,Humidity,34.1505
2022-04-04 13:15:00,Temperature,18.331
2022-04-04 13:15:00,CO_2 concentration,710.0
2022-04-04 13:15:00,Humidity,34.3505
2022-04-04 13:14:00,Temperature,18.295
2022-04-04 13:14:00,CO_2 concentration,708.5
2022-04-04 13:14:00,Humidity,34.6095
2022-04-04 13:13:00,Temperature,18.345
2022-04-04 13:13:00,CO_2 concentration,711.0
2022-04-04 13:13:00,Humidity,34.5665
2022-04-04 13:12:00,Temperature,18.35
2022-04-04 13:12:00,CO_2 concentration,718.5
2022-04-04 13:12:00,Humidity,34.855999999999995
2022-04-04 13:11:00,Temperature,18.3285
2022-04-04 13:11:00,CO_2 concentration,724.0
2022-04-04 13:11:00,Humidity,34.8955
2022-04-04 13:10:00,Temperature,18.3485
2022-04-04 13:10:00,CO_2 concentration,727.0
2022-04-04 13:10:00,Humidity,34.9905
2022-04-04 13:09:00,Temperature,18.345
2022-04-04 13:09:00,CO_2 concentration,725.0
2022-04-04 13:09:00,Humidity,35.3185
2022-04-04 13:08:00,Temperature,18.3765
2022-04-04 13:08:00,CO_2 concentration,722.5
2022-04-04 13:08:00,Humidity,35.2675
2022-04-04 13:07:00,Temperature,18.394
2022-04-04 13:07:00,CO_2 concentration,719.5
2022-04-04 13:07:00,Humidity,34.355999999999995
2022-04-04 13:06:00,Temperature,18.450000000000003
2022-04-04 13:06:00,CO_2 concentration,727.0
2022-04-04 13:06:00,Humidity,34.176
2022-04-04 13:05:00,Temperature,18.5205
2022-04-04 13:05:00,CO_2 concentration,741.0
2022-04-04 13:05:00,Humidity,34.685500000000005
2022-04-04 13:04:00,Temperature,18.5165
2022-04-04 13:04:00,CO_2 concentration,748.5
2022-04-04 13:04:00,Humidity,34.8365
2022-04-04 13:03:00,Temperature,18.5425
2022-04-04 13:03:00,CO_2 concentration,758.0
2022-04-04 13:03:00,Humidity,35.315
2022-04-04 13:02:00,Temperature,18.553
2022-04-04 13:02:00,CO_2 concentration,763.0
2022-04-04 13:02:00,Humidity,35.3105
2022-04-04 13:01:00,Temperature,18.518
2022-04-04 13:01:00,CO_2 concentration,786.5
2022-04-04 13:01:00,Humidity,35.069
2022-04-04 13:00:00,Temperature,18.503500000000003
2022-04-04 13:00:00,CO_2 concentration,800.0
2022-04-04 13:00:00,Humidity,36.1065
2022-04-04 12:59:00,Temperature,18.5235
2022-04-04 12:59:00,CO_2 concentration,788.0
2022-04-04 12:59:00,Humidity,36.83
2022-04-04 12:58:00,Temperature,18.497
2022-04-04 12:58:00,CO_2 concentration,732.5
2022-04-04 12:58:00,Humidity,36.0955
2022-04-04 12:57:00,Temperature,18.477
2022-04-04 12:57:00,CO_2 concentration,718.5
2022-04-04 12:57:00,Humidity,35.2265
2022-04-04 12:56:00,Temperature,18.4285
2022-04-04 12:56:00,CO_2 concentration,718.5
2022-04-04 12:56:00,Humidity,35.211
2022-04-04 12:55:00,Temperature,18.4005
2022-04-04 12:55:00,CO_2 concentration,718.5
2022-04-04 12:55:00,Humidity,35.266000000000005
2022-04-04 12:54:00,Temperature,18.378
2022-04-04 12:54:00,CO_2 concentration,718.5
2022-04-04 12:54:00,Humidity,35.814499999999995
2022-04-04 12:53:00,Temperature,18.384999999999998
2022-04-04 12:53:00,CO_2 concentration,713.0
2022-04-04 12:53:00,Humidity,35.775999999999996
2022-04-04 12:52:00,Temperature,18.342
2022-04-04 12:52:00,CO_2 concentration,710.0
2022-04-04 12:52:00,Humidity,35.3925
2022-04-04 12:51:00,Temperature,18.2965
2022-04-04 12:51:00,CO_2 concentration,711.0
2022-04-04 12:51:00,Humidity,35.241
2022-04-04 12:50:00,Temperature,18.242
2022-04-04 12:50:00,CO_2 concentration,710.0
2022-04-04 12:50:00,Humidity,34.9305
2022-04-04 12:49:00,Temperature,18.2485
2022-04-04 12:49:00,CO_2 concentration,712.5
2022-04-04 12:49:00,Humidity,35.2885
2022-04-04 12:48:00,Temperature,18.2485
2022-04-04 12:48:00,CO_2 concentration,712.5
2022-04-04 12:48:00,Humidity,35.5855
2022-04-04 12:47:00,Temperature,18.159
2022-04-04 12:47:00,CO_2 concentration,714.0
2022-04-04 12:47:00,Humidity,35.153999999999996
2022-04-04 12:46:00,Temperature,18.111
2022-04-04 12:46:00,CO_2 concentration,716.5
2022-04-04 12:46:00,Humidity,35.805
2022-04-04 12:45:00,Temperature,18.147
2022-04-04 12:45:00,CO_2 concentration,715.0
2022-04-04 12:45:00,Humidity,36.3275
2022-04-04 12:44:00,Temperature,18.17
2022-04-04 12:44:00,CO_2 concentration,712.0
2022-04-04 12:44:00,Humidity,35.839
2022-04-04 12:43:00,Temperature,18.147
2022-04-04 12:43:00,CO_2 concentration,712.0
2022-04-04 12:43:00,Humidity,35.649
2022-04-04 12:42:00,Temperature,18.0775
2022-04-04 12:42:00,CO_2 concentration,681.0
2022-04-04 12:42:00,Humidity,35.4835
2022-04-04 12:41:00,Temperature,18.055999999999997
2022-04-04 12:41:00,CO_2 concentration,645.5
2022-04-04 12:41:00,Humidity,35.18
2022-04-04 12:40:00,Temperature,17.9745
2022-04-04 12:40:00,CO_2 concentration,634.5
2022-04-04 12:40:00,Humidity,35.0945
2022-04-04 12:39:00,Temperature,17.8905
2022-04-04 12:39:00,CO_2 concentration,629.0
2022-04-04 12:39:00,Humidity,34.866
2022-04-04 12:38:00,Temperature,17.816000000000003
2022-04-04 12:38:00,CO_2 concentration,624.5
2022-04-04 12:38:00,Humidity,35.034
2022-04-04 12:37:00,Temperature,17.772
2022-04-04 12:37:00,CO_2 concentration,621.0
2022-04-04 12:37:00,Humidity,34.8
2022-04-04 12:36:00,Temperature,17.857
2022-04-04 12:36:00,CO_2 concentration,619.0
2022-04-04 12:36:00,Humidity,34.3125
2022-04-04 12:35:00,Temperature,17.904000000000003
2022-04-04 12:35:00,CO_2 concentration,620.0
2022-04-04 12:35:00,Humidity,34.2255
2022-04-04 12:34:00,Temperature,17.905
2022-04-04 12:34:00,CO_2 concentration,620.5
2022-04-04 12:34:00,Humidity,34.3575
2022-04-04 12:33:00,Temperature,17.941000000000003
2022-04-04 12:33:00,CO_2 concentration,621.0
2022-04-04 12:33:00,Humidity,34.5255
2022-04-04 12:32:00,Temperature,18.0
2022-04-04 12:32:00,CO_2 concentration,620.5
2022-04-04 12:32:00,Humidity,33.93
2022-04-04 12:31:00,Temperature,17.976
2022-04-04 12:31:00,CO_2 concentration,622.0
2022-04-04 12:31:00,Humidity,33.513
2022-04-04 12:30:00,Temperature,18.008
2022-04-04 12:30:00,CO_2 concentration,632.0
2022-04-04 12:30:00,Humidity,33.716499999999996
2022-04-04 12:29:00,Temperature,18.009
2022-04-04 12:29:00,CO_2 concentration,636.0
2022-04-04 12:29:00,Humidity,33.81
2022-04-04 12:28:00,Temperature,18.0775
2022-04-04 12:28:00,CO_2 concentration,639.5
2022-04-04 12:28:00,Humidity,33.9295
2022-04-04 12:27:00,Temperature,18.082
2022-04-04 12:27:00,CO_2 concentration,640.5
2022-04-04 12:27:00,Humidity,34.704499999999996
2022-04-04 12:26:00,Temperature,18.079
2022-04-04 12:26:00,CO_2 concentration,640.5
2022-04-04 12:26:00,Humidity,34.6025
2022-04-04 12:25:00,Temperature,18.0335
2022-04-04 12:25:00,CO_2 concentration,639.5
2022-04-04 12:25:00,Humidity,34.061
2022-04-04 12:24:00,Temperature,17.991999999999997
2022-04-04 12:24:00,CO_2 concentration,648.0
2022-04-04 12:24:00,Humidity,34.429500000000004
2022-04-04 12:23:00,Temperature,17.993499999999997
2022-04-04 12:23:00,CO_2 concentration,653.0
2022-04-04 12:23:00,Humidity,34.382000000000005
2022-04-04 12:22:00,Temperature,17.950499999999998
2022-04-04 12:22:00,CO_2 concentration,652.5
2022-04-04 12:22:00,Humidity,34.7165
2022-04-04 12:21:00,Temperature,17.9145
2022-04-04 12:21:00,CO_2 concentration,647.0
2022-04-04 12:21:00,Humidity,34.9875
2022-04-04 12:20:00,Temperature,17.856
2022-04-04 12:20:00,CO_2 concentration,638.5
2022-04-04 12:20:00,Humidity,34.5535
2022-04-04 12:19:00,Temperature,17.857
2022-04-04 12:19:00,CO_2 concentration,639.5
2022-04-04 12:19:00,Humidity,34.2735
2022-04-04 12:18:00,Temperature,17.8425
2022-04-04 12:18:00,CO_2 concentration,636.5
2022-04-04 12:18:00,Humidity,35.139
2022-04-04 12:17:00,Temperature,17.7795
2022-04-04 12:17:00,CO_2 concentration,625.0
2022-04-04 12:17:00,Humidity,35.2365
2022-04-04 12:16:00,Temperature,17.7345
2022-04-04 12:16:00,CO_2 concentration,613.5
2022-04-04 12:16:00,Humidity,34.4055
2022-04-04 12:15:00,Temperature,17.6995
2022-04-04 12:15:00,CO_2 concentration,615.5
2022-04-04 12:15:00,Humidity,34.38849999999999
2022-04-04 12:14:00,Temperature,17.759500000000003
2022-04-04 12:14:00,CO_2 concentration,613.5
2022-04-04 12:14:00,Humidity,34.78
2022-04-04 12:13:00,Temperature,17.7635
2022-04-04 12:13:00,CO_2 concentration,604.0
2022-04-04 12:13:00,Humidity,34.8175
2022-04-04 12:12:00,Temperature,17.755499999999998
2022-04-04 12:12:00,CO_2 concentration,585.5
2022-04-04 12:12:00,Humidity,34.588
2022-04-04 12:11:00,Temperature,17.749
2022-04-04 12:11:00,CO_2 concentration,577.5
2022-04-04 12:11:00,Humidity,34.114000000000004
2022-04-04 12:10:00,Temperature,17.765
2022-04-04 12:10:00,CO_2 concentration,575.5
2022-04-04 12:10:00,Humidity,33.97
2022-04-04 12:09:00,Temperature,17.718
2022-04-04 12:09:00,CO_2 concentration,574.0
2022-04-04 12:09:00,Humidity,33.607
2022-04-04 12:08:00,Temperature,17.76
2022-04-04 12:08:00,CO_2 concentration,573.5
2022-04-04 12:08:00,Humidity,33.2345
2022-04-04 12:07:00,Temperature,17.7795
2022-04-04 12:07:00,CO_2 concentration,570.5
2022-04-04 12:07:00,Humidity,33.53
2022-04-04 12:06:00,Temperature,17.804000000000002
2022-04-04 12:06:00,CO_2 concentration,566.5
2022-04-04 12:06:00,Humidity,33.927
2022-04-04 12:05:00,Temperature,17.8095
2022-04-04 12:05:00,CO_2 concentration,563.5
2022-04-04 12:05:00,Humidity,33.6755
2022-04-04 12:04:00,Temperature,17.7145
2022-04-04 12:04:00,CO_2 concentration,557.5
2022-04-04 12:04:00,Humidity,33.635000000000005
2022-04-04 12:03:00,Temperature,17.750500000000002
2022-04-04 12:03:00,CO_2 concentration,556.0
2022-04-04 12:03:00,Humidity,32.9675
2022-04-04 12:02:00,Temperature,17.758499999999998
2022-04-04 12:02:00,CO_2 concentration,555.0
2022-04-04 12:02:00,Humidity,33.36
2022-04-04 12:01:00,Temperature,17.756999999999998
2022-04-04 12:01:00,CO_2 concentration,552.5
2022-04-04 12:01:00,Humidity,33.3955
2022-04-04 12:00:00,Temperature,17.778
2022-04-04 12:00:00,CO_2 concentration,552.5
2022-04-04 12:00:00,Humidity,33.286
2022-04-04 11:59:00,Temperature,17.7955
2022-04-04 11:59:00,CO_2 concentration,549.0
2022-04-04 11:59:00,Humidity,33.03
2022-04-04 11:58:00,Temperature,17.7945
2022-04-04 11:58:00,CO_2 concentration,547.0
2022-04-04 11:58:00,Humidity,32.7545
2022-04-04 11:57:00,Temperature,17.788
2022-04-04 11:57:00,CO_2 concentration,544.5
