Time,Datastream Name,Value
2022-04-11 20:54:00,CO_2 concentration,465.5
2022-04-11 20:54:00,Humidity,27.2605
2022-04-11 20:53:00,Temperature,21.253999999999998
2022-04-11 20:53:00,CO_2 concentration,462.0
2022-04-11 20:53:00,Humidity,27.2125
2022-04-11 20:52:00,Temperature,21.2255
2022-04-11 20:52:00,CO_2 concentration,462.5
2022-04-11 20:52:00,Humidity,27.2325
2022-04-11 20:51:00,Temperature,21.2685
2022-04-11 20:51:00,CO_2 concentration,463.5
2022-04-11 20:51:00,Humidity,27.243499999999997
2022-04-11 20:50:00,Temperature,21.247500000000002
2022-04-11 20:50:00,CO_2 concentration,465.0
2022-04-11 20:50:00,Humidity,27.2065
2022-04-11 20:49:00,Temperature,21.2135
2022-04-11 20:49:00,CO_2 concentration,465.5
2022-04-11 20:49:00,Humidity,27.1965
2022-04-11 20:48:00,Temperature,21.2205
2022-04-11 20:48:00,CO_2 concentration,464.0
2022-04-11 20:48:00,Humidity,27.182
2022-04-11 20:47:00,Temperature,21.231
2022-04-11 20:47:00,CO_2 concentration,459.5
2022-04-11 20:47:00,Humidity,27.177
2022-04-11 20:46:00,Temperature,21.227
2022-04-11 20:46:00,CO_2 concentration,451.0
2022-04-11 20:46:00,Humidity,27.1455
2022-04-11 20:45:00,Temperature,21.222
2022-04-11 20:45:00,CO_2 concentration,450.5
2022-04-11 20:45:00,Humidity,27.1
2022-04-11 20:44:00,Temperature,21.247500000000002
2022-04-11 20:44:00,CO_2 concentration,448.0
2022-04-11 20:44:00,Humidity,27.0845
2022-04-11 20:43:00,Temperature,21.227
2022-04-11 20:43:00,CO_2 concentration,445.5
2022-04-11 20:43:00,Humidity,27.0185
2022-04-11 20:42:00,Temperature,21.244500000000002
2022-04-11 20:42:00,CO_2 concentration,445.0
2022-04-11 20:42:00,Humidity,26.939999999999998
2022-04-11 20:41:00,Temperature,21.226
2022-04-11 20:41:00,CO_2 concentration,443.5
2022-04-11 20:41:00,Humidity,26.909
2022-04-11 20:40:00,Temperature,21.255000000000003
2022-04-11 20:40:00,CO_2 concentration,444.5
2022-04-11 20:40:00,Humidity,26.8445
2022-04-11 20:39:00,Temperature,21.246000000000002
2022-04-11 20:39:00,CO_2 concentration,444.5
2022-04-11 20:39:00,Humidity,26.795
2022-04-11 20:38:00,Temperature,21.25
2022-04-11 20:38:00,CO_2 concentration,443.0
2022-04-11 20:38:00,Humidity,26.762999999999998
2022-04-11 20:37:00,Temperature,21.242
2022-04-11 20:37:00,CO_2 concentration,441.5
2022-04-11 20:37:00,Humidity,26.7215
2022-04-11 20:36:00,Temperature,21.27
2022-04-11 20:36:00,CO_2 concentration,440.0
2022-04-11 20:36:00,Humidity,26.734
2022-04-11 20:35:00,Temperature,21.2835
2022-04-11 20:35:00,CO_2 concentration,438.5
2022-04-11 20:35:00,Humidity,26.625999999999998
2022-04-11 20:34:00,Temperature,21.244500000000002
2022-04-11 20:34:00,CO_2 concentration,436.0
2022-04-11 20:34:00,Humidity,26.612000000000002
2022-04-11 20:33:00,Temperature,21.227
2022-04-11 20:33:00,CO_2 concentration,434.5
2022-04-11 20:33:00,Humidity,26.610500000000002
2022-04-11 20:32:00,Temperature,21.231
2022-04-11 20:32:00,CO_2 concentration,436.5
2022-04-11 20:32:00,Humidity,26.557499999999997
2022-04-11 20:31:00,Temperature,21.247
2022-04-11 20:31:00,CO_2 concentration,440.0
2022-04-11 20:31:00,Humidity,26.55
2022-04-11 20:30:00,Temperature,21.25
2022-04-11 20:30:00,CO_2 concentration,439.5
2022-04-11 20:30:00,Humidity,26.514499999999998
2022-04-11 20:29:00,Temperature,21.249000000000002
2022-04-11 20:29:00,CO_2 concentration,438.0
2022-04-11 20:29:00,Humidity,26.4635
2022-04-11 20:28:00,Temperature,21.25
2022-04-11 20:28:00,CO_2 concentration,436.5
2022-04-11 20:28:00,Humidity,26.477
2022-04-11 20:27:00,Temperature,21.25
2022-04-11 20:27:00,CO_2 concentration,436.5
2022-04-11 20:27:00,Humidity,26.424500000000002
2022-04-11 20:26:00,Temperature,21.2325
2022-04-11 20:26:00,CO_2 concentration,436.0
2022-04-11 20:26:00,Humidity,26.4125
2022-04-11 20:25:00,Temperature,21.23
2022-04-11 20:25:00,CO_2 concentration,431.5
2022-04-11 20:25:00,Humidity,26.373
2022-04-11 20:24:00,Temperature,21.269
2022-04-11 20:24:00,CO_2 concentration,433.5
2022-04-11 20:24:00,Humidity,26.323999999999998
2022-04-11 20:23:00,Temperature,21.2485
2022-04-11 20:23:00,CO_2 concentration,435.5
2022-04-11 20:23:00,Humidity,26.368000000000002
2022-04-11 20:22:00,Temperature,21.247500000000002
2022-04-11 20:22:00,CO_2 concentration,436.0
2022-04-11 20:22:00,Humidity,26.306
2022-04-11 20:21:00,Temperature,21.2395
2022-04-11 20:21:00,CO_2 concentration,436.5
2022-04-11 20:21:00,Humidity,26.317500000000003
2022-04-11 20:20:00,Temperature,21.255000000000003
2022-04-11 20:20:00,CO_2 concentration,438.5
2022-04-11 20:20:00,Humidity,26.2955
2022-04-11 20:19:00,Temperature,21.2755
2022-04-11 20:19:00,CO_2 concentration,442.5
2022-04-11 20:19:00,Humidity,26.272
2022-04-11 20:18:00,Temperature,21.266
2022-04-11 20:18:00,CO_2 concentration,442.0
2022-04-11 20:18:00,Humidity,26.248
2022-04-11 20:17:00,Temperature,21.2875
2022-04-11 20:17:00,CO_2 concentration,440.0
2022-04-11 20:17:00,Humidity,26.218
2022-04-11 20:16:00,Temperature,21.278
2022-04-11 20:16:00,CO_2 concentration,439.0
2022-04-11 20:16:00,Humidity,26.2365
2022-04-11 20:15:00,Temperature,21.286
2022-04-11 20:15:00,CO_2 concentration,440.0
2022-04-11 20:15:00,Humidity,26.161499999999997
2022-04-11 20:14:00,Temperature,21.3085
2022-04-11 20:14:00,CO_2 concentration,439.0
2022-04-11 20:14:00,Humidity,26.161
2022-04-11 20:13:00,Temperature,21.283
2022-04-11 20:13:00,CO_2 concentration,436.0
2022-04-11 20:13:00,Humidity,26.091
2022-04-11 20:12:00,Temperature,21.2845
2022-04-11 20:12:00,CO_2 concentration,434.5
2022-04-11 20:12:00,Humidity,26.09
2022-04-11 20:11:00,Temperature,21.266
2022-04-11 20:11:00,CO_2 concentration,437.0
2022-04-11 20:11:00,Humidity,26.0785
2022-04-11 20:10:00,Temperature,21.29
2022-04-11 20:10:00,CO_2 concentration,437.0
2022-04-11 20:10:00,Humidity,26.0345
2022-04-11 20:09:00,Temperature,21.294
2022-04-11 20:09:00,CO_2 concentration,436.0
2022-04-11 20:09:00,Humidity,25.9865
2022-04-11 20:08:00,Temperature,21.2925
2022-04-11 20:08:00,CO_2 concentration,436.5
2022-04-11 20:08:00,Humidity,26.005000000000003
2022-04-11 20:07:00,Temperature,21.282
2022-04-11 20:07:00,CO_2 concentration,437.0
2022-04-11 20:07:00,Humidity,25.924500000000002
2022-04-11 20:06:00,Temperature,21.2805
2022-04-11 20:06:00,CO_2 concentration,436.0
2022-04-11 20:06:00,Humidity,25.9315
2022-04-11 20:05:00,Temperature,21.2725
2022-04-11 20:05:00,CO_2 concentration,437.0
2022-04-11 20:05:00,Humidity,25.9005
2022-04-11 20:04:00,Temperature,21.292499999999997
2022-04-11 20:04:00,CO_2 concentration,436.5
2022-04-11 20:04:00,Humidity,25.887999999999998
2022-04-11 20:03:00,Temperature,21.3155
2022-04-11 20:03:00,CO_2 concentration,434.5
2022-04-11 20:03:00,Humidity,25.846
2022-04-11 20:02:00,Temperature,21.306
2022-04-11 20:02:00,CO_2 concentration,433.5
2022-04-11 20:02:00,Humidity,25.8015
2022-04-11 20:01:00,Temperature,21.282
2022-04-11 20:01:00,CO_2 concentration,432.0
2022-04-11 20:01:00,Humidity,25.7865
2022-04-11 20:00:00,Temperature,21.3165
2022-04-11 20:00:00,CO_2 concentration,433.0
2022-04-11 20:00:00,Humidity,25.808
2022-04-11 19:59:00,Temperature,21.323
2022-04-11 19:59:00,CO_2 concentration,432.0
2022-04-11 19:59:00,Humidity,25.740499999999997
2022-04-11 19:58:00,Temperature,21.311
2022-04-11 19:58:00,CO_2 concentration,434.0
2022-04-11 19:58:00,Humidity,25.762
2022-04-11 19:57:00,Temperature,21.3245
2022-04-11 19:57:00,CO_2 concentration,432.5
2022-04-11 19:57:00,Humidity,25.7015
2022-04-11 19:56:00,Temperature,21.2915
2022-04-11 19:56:00,CO_2 concentration,434.5
2022-04-11 19:56:00,Humidity,25.664
2022-04-11 19:55:00,Temperature,21.3125
2022-04-11 19:55:00,CO_2 concentration,433.0
2022-04-11 19:55:00,Humidity,25.639499999999998
2022-04-11 19:54:00,Temperature,21.317
2022-04-11 19:54:00,CO_2 concentration,431.5
2022-04-11 19:54:00,Humidity,25.633499999999998
2022-04-11 19:53:00,Temperature,21.334000000000003
2022-04-11 19:53:00,CO_2 concentration,432.0
2022-04-11 19:53:00,Humidity,25.589
2022-04-11 19:52:00,Temperature,21.325
2022-04-11 19:52:00,CO_2 concentration,435.0
2022-04-11 19:52:00,Humidity,25.569
2022-04-11 19:51:00,Temperature,21.3555
2022-04-11 19:51:00,CO_2 concentration,438.5
2022-04-11 19:51:00,Humidity,25.517
2022-04-11 19:50:00,Temperature,21.354
2022-04-11 19:50:00,CO_2 concentration,437.5
2022-04-11 19:50:00,Humidity,25.5035
2022-04-11 19:49:00,Temperature,21.367
2022-04-11 19:49:00,CO_2 concentration,438.5
2022-04-11 19:49:00,Humidity,25.459
2022-04-11 19:48:00,Temperature,21.371000000000002
2022-04-11 19:48:00,CO_2 concentration,440.5
2022-04-11 19:48:00,Humidity,25.4695
2022-04-11 19:47:00,Temperature,21.378
2022-04-11 19:47:00,CO_2 concentration,439.5
2022-04-11 19:47:00,Humidity,25.4395
2022-04-11 19:46:00,Temperature,21.381999999999998
2022-04-11 19:46:00,CO_2 concentration,437.5
2022-04-11 19:46:00,Humidity,25.3965
2022-04-11 19:45:00,Temperature,21.4035
2022-04-11 19:45:00,CO_2 concentration,436.5
2022-04-11 19:45:00,Humidity,25.3795
2022-04-11 19:44:00,Temperature,21.4005
2022-04-11 19:44:00,CO_2 concentration,433.5
2022-04-11 19:44:00,Humidity,25.371499999999997
2022-04-11 19:43:00,Temperature,21.3915
2022-04-11 19:43:00,CO_2 concentration,429.5
2022-04-11 19:43:00,Humidity,25.348
2022-04-11 19:42:00,Temperature,21.3955
2022-04-11 19:42:00,CO_2 concentration,436.5
2022-04-11 19:42:00,Humidity,25.310499999999998
2022-04-11 19:41:00,Temperature,21.39
2022-04-11 19:41:00,CO_2 concentration,437.0
2022-04-11 19:41:00,Humidity,25.328
2022-04-11 19:40:00,Temperature,21.420499999999997
2022-04-11 19:40:00,CO_2 concentration,441.5
2022-04-11 19:40:00,Humidity,25.276
2022-04-11 19:39:00,Temperature,21.4525
2022-04-11 19:39:00,CO_2 concentration,439.5
2022-04-11 19:39:00,Humidity,25.290999999999997
2022-04-11 19:38:00,Temperature,21.4435
2022-04-11 19:38:00,CO_2 concentration,439.0
2022-04-11 19:38:00,Humidity,25.246499999999997
2022-04-11 19:37:00,Temperature,21.458
2022-04-11 19:37:00,CO_2 concentration,437.0
2022-04-11 19:37:00,Humidity,25.226999999999997
2022-04-11 19:36:00,Temperature,21.445999999999998
2022-04-11 19:36:00,CO_2 concentration,435.0
2022-04-11 19:36:00,Humidity,25.194499999999998
2022-04-11 19:35:00,Temperature,21.4595
2022-04-11 19:35:00,CO_2 concentration,435.0
2022-04-11 19:35:00,Humidity,25.1985
2022-04-11 19:34:00,Temperature,21.47
2022-04-11 19:34:00,CO_2 concentration,431.5
2022-04-11 19:34:00,Humidity,25.158
2022-04-11 19:33:00,Temperature,21.500999999999998
2022-04-11 19:33:00,CO_2 concentration,434.0
2022-04-11 19:33:00,Humidity,25.159
2022-04-11 19:32:00,Temperature,21.488999999999997
2022-04-11 19:32:00,CO_2 concentration,436.0
2022-04-11 19:32:00,Humidity,25.1285
2022-04-11 19:31:00,Temperature,21.518
2022-04-11 19:31:00,CO_2 concentration,434.0
2022-04-11 19:31:00,Humidity,25.109
2022-04-11 19:30:00,Temperature,21.5275
2022-04-11 19:30:00,CO_2 concentration,434.5
2022-04-11 19:30:00,Humidity,25.097
2022-04-11 19:29:00,Temperature,21.5275
2022-04-11 19:29:00,CO_2 concentration,437.5
2022-04-11 19:29:00,Humidity,25.055500000000002
2022-04-11 19:28:00,Temperature,21.5315
2022-04-11 19:28:00,CO_2 concentration,437.0
2022-04-11 19:28:00,Humidity,25.060499999999998
2022-04-11 19:27:00,Temperature,21.551499999999997
2022-04-11 19:27:00,CO_2 concentration,436.0
2022-04-11 19:27:00,Humidity,24.992
2022-04-11 19:26:00,Temperature,21.5475
2022-04-11 19:26:00,CO_2 concentration,437.5
2022-04-11 19:26:00,Humidity,24.992
2022-04-11 19:25:00,Temperature,21.5745
2022-04-11 19:25:00,CO_2 concentration,437.0
2022-04-11 19:25:00,Humidity,24.936500000000002
2022-04-11 19:24:00,Temperature,21.5955
2022-04-11 19:24:00,CO_2 concentration,434.5
2022-04-11 19:24:00,Humidity,24.950499999999998
2022-04-11 19:23:00,Temperature,21.5785
2022-04-11 19:23:00,CO_2 concentration,434.5
2022-04-11 19:23:00,Humidity,24.931
2022-04-11 19:22:00,Temperature,21.612000000000002
2022-04-11 19:22:00,CO_2 concentration,435.0
2022-04-11 19:22:00,Humidity,24.852
2022-04-11 19:21:00,Temperature,21.573999999999998
2022-04-11 19:21:00,CO_2 concentration,434.0
2022-04-11 19:21:00,Humidity,24.863500000000002
2022-04-11 19:20:00,Temperature,21.5785
2022-04-11 19:20:00,CO_2 concentration,434.5
2022-04-11 19:20:00,Humidity,24.8435
2022-04-11 19:19:00,Temperature,21.637
2022-04-11 19:19:00,CO_2 concentration,433.0
2022-04-11 19:19:00,Humidity,24.802500000000002
2022-04-11 19:18:00,Temperature,21.609
2022-04-11 19:18:00,CO_2 concentration,436.0
2022-04-11 19:18:00,Humidity,24.7875
2022-04-11 19:17:00,Temperature,21.6155
2022-04-11 19:17:00,CO_2 concentration,434.5
2022-04-11 19:17:00,Humidity,24.758000000000003
2022-04-11 19:16:00,Temperature,21.619999999999997
2022-04-11 19:16:00,CO_2 concentration,434.0
2022-04-11 19:16:00,Humidity,24.722
2022-04-11 19:15:00,Temperature,21.6065
2022-04-11 19:15:00,CO_2 concentration,433.0
2022-04-11 19:15:00,Humidity,24.713
2022-04-11 19:14:00,Temperature,21.657
2022-04-11 19:14:00,CO_2 concentration,430.5
2022-04-11 19:14:00,Humidity,24.647
2022-04-11 19:13:00,Temperature,21.631999999999998
2022-04-11 19:13:00,CO_2 concentration,431.5
2022-04-11 19:13:00,Humidity,24.628500000000003
2022-04-11 19:12:00,Temperature,21.6625
2022-04-11 19:12:00,CO_2 concentration,431.0
2022-04-11 19:12:00,Humidity,24.5995
2022-04-11 19:11:00,Temperature,21.6625
2022-04-11 19:11:00,CO_2 concentration,427.5
2022-04-11 19:11:00,Humidity,24.5785
2022-04-11 19:10:00,Temperature,21.6795
2022-04-11 19:10:00,CO_2 concentration,428.5
2022-04-11 19:10:00,Humidity,24.5515
2022-04-11 19:09:00,Temperature,21.692999999999998
2022-04-11 19:09:00,CO_2 concentration,428.0
2022-04-11 19:09:00,Humidity,24.5135
2022-04-11 19:08:00,Temperature,21.7105
2022-04-11 19:08:00,CO_2 concentration,431.0
2022-04-11 19:08:00,Humidity,24.476
2022-04-11 19:07:00,Temperature,21.7195
2022-04-11 19:07:00,CO_2 concentration,435.5
2022-04-11 19:07:00,Humidity,24.4635
2022-04-11 19:06:00,Temperature,21.737000000000002
2022-04-11 19:06:00,CO_2 concentration,434.0
2022-04-11 19:06:00,Humidity,24.4315
2022-04-11 19:05:00,Temperature,21.713
2022-04-11 19:05:00,CO_2 concentration,437.5
2022-04-11 19:05:00,Humidity,24.451
2022-04-11 19:04:00,Temperature,21.721
2022-04-11 19:04:00,CO_2 concentration,436.0
2022-04-11 19:04:00,Humidity,24.4355
2022-04-11 19:03:00,Temperature,21.7035
2022-04-11 19:03:00,CO_2 concentration,437.5
2022-04-11 19:03:00,Humidity,24.4015
2022-04-11 19:02:00,Temperature,21.740000000000002
2022-04-11 19:02:00,CO_2 concentration,436.0
2022-04-11 19:02:00,Humidity,24.4065
2022-04-11 19:01:00,Temperature,21.743000000000002
2022-04-11 19:01:00,CO_2 concentration,435.5
2022-04-11 19:01:00,Humidity,24.3575
2022-04-11 19:00:00,Temperature,21.736
2022-04-11 19:00:00,CO_2 concentration,437.0
2022-04-11 19:00:00,Humidity,24.4175
2022-04-11 18:59:00,Temperature,21.741500000000002
2022-04-11 18:59:00,CO_2 concentration,436.5
2022-04-11 18:59:00,Humidity,24.380000000000003
2022-04-11 18:58:00,Temperature,21.753500000000003
2022-04-11 18:58:00,CO_2 concentration,436.0
2022-04-11 18:58:00,Humidity,24.334
2022-04-11 18:57:00,Temperature,21.7895
2022-04-11 18:57:00,CO_2 concentration,435.5
2022-04-11 18:57:00,Humidity,24.3495
2022-04-11 18:56:00,Temperature,21.825000000000003
2022-04-11 18:56:00,CO_2 concentration,432.5
2022-04-11 18:56:00,Humidity,24.315
2022-04-11 18:55:00,Temperature,21.822499999999998
2022-04-11 18:55:00,CO_2 concentration,438.0
2022-04-11 18:55:00,Humidity,24.308
2022-04-11 18:54:00,Temperature,21.808999999999997
2022-04-11 18:54:00,CO_2 concentration,435.0
2022-04-11 18:54:00,Humidity,24.3095
2022-04-11 18:53:00,Temperature,21.816000000000003
2022-04-11 18:53:00,CO_2 concentration,436.0
2022-04-11 18:53:00,Humidity,24.3675
2022-04-11 18:52:00,Temperature,21.833
2022-04-11 18:52:00,CO_2 concentration,433.0
2022-04-11 18:52:00,Humidity,24.356
2022-04-11 18:51:00,Temperature,21.875999999999998
2022-04-11 18:51:00,CO_2 concentration,433.5
2022-04-11 18:51:00,Humidity,24.302
2022-04-11 18:50:00,Temperature,21.866500000000002
2022-04-11 18:50:00,CO_2 concentration,432.5
2022-04-11 18:50:00,Humidity,24.3345
2022-04-11 18:49:00,Temperature,21.88
2022-04-11 18:49:00,CO_2 concentration,435.0
2022-04-11 18:49:00,Humidity,24.328000000000003
2022-04-11 18:48:00,Temperature,21.862499999999997
2022-04-11 18:48:00,CO_2 concentration,435.0
2022-04-11 18:48:00,Humidity,24.36
2022-04-11 18:47:00,Temperature,21.866500000000002
2022-04-11 18:47:00,CO_2 concentration,436.0
2022-04-11 18:47:00,Humidity,24.386000000000003
2022-04-11 18:46:00,Temperature,21.828
2022-04-11 18:46:00,CO_2 concentration,436.0
2022-04-11 18:46:00,Humidity,24.424
2022-04-11 18:45:00,Temperature,21.836
2022-04-11 18:45:00,CO_2 concentration,435.5
2022-04-11 18:45:00,Humidity,24.404
2022-04-11 18:44:00,Temperature,21.825000000000003
2022-04-11 18:44:00,CO_2 concentration,436.5
2022-04-11 18:44:00,Humidity,24.4225
2022-04-11 18:43:00,Temperature,21.859
2022-04-11 18:43:00,CO_2 concentration,438.5
2022-04-11 18:43:00,Humidity,24.432
2022-04-11 18:42:00,Temperature,21.8735
2022-04-11 18:42:00,CO_2 concentration,440.5
2022-04-11 18:42:00,Humidity,24.3875
2022-04-11 18:41:00,Temperature,21.886499999999998
2022-04-11 18:41:00,CO_2 concentration,440.5
2022-04-11 18:41:00,Humidity,24.417
2022-04-11 18:40:00,Temperature,21.915
2022-04-11 18:40:00,CO_2 concentration,438.5
2022-04-11 18:40:00,Humidity,24.367
2022-04-11 18:39:00,Temperature,21.863999999999997
2022-04-11 18:39:00,CO_2 concentration,436.5
2022-04-11 18:39:00,Humidity,24.451
2022-04-11 18:38:00,Temperature,21.868000000000002
2022-04-11 18:38:00,CO_2 concentration,438.0
2022-04-11 18:38:00,Humidity,24.379
2022-04-11 18:37:00,Temperature,21.869
2022-04-11 18:37:00,CO_2 concentration,440.0
2022-04-11 18:37:00,Humidity,24.388
2022-04-11 18:36:00,Temperature,21.809
2022-04-11 18:36:00,CO_2 concentration,440.0
2022-04-11 18:36:00,Humidity,24.421999999999997
2022-04-11 18:35:00,Temperature,21.836
2022-04-11 18:35:00,CO_2 concentration,440.5
2022-04-11 18:35:00,Humidity,24.373
2022-04-11 18:34:00,Temperature,21.86
2022-04-11 18:34:00,CO_2 concentration,442.5
2022-04-11 18:34:00,Humidity,24.3335
2022-04-11 18:33:00,Temperature,21.863999999999997
2022-04-11 18:33:00,CO_2 concentration,440.0
2022-04-11 18:33:00,Humidity,24.292
2022-04-11 18:32:00,Temperature,21.9105
2022-04-11 18:32:00,CO_2 concentration,439.5
2022-04-11 18:32:00,Humidity,24.2695
2022-04-11 18:31:00,Temperature,21.9425
2022-04-11 18:31:00,CO_2 concentration,441.0
2022-04-11 18:31:00,Humidity,24.2295
2022-04-11 18:30:00,Temperature,21.931
2022-04-11 18:30:00,CO_2 concentration,444.5
2022-04-11 18:30:00,Humidity,24.270000000000003
2022-04-11 18:29:00,Temperature,21.9175
2022-04-11 18:29:00,CO_2 concentration,445.0
2022-04-11 18:29:00,Humidity,24.22
2022-04-11 18:28:00,Temperature,21.932000000000002
2022-04-11 18:28:00,CO_2 concentration,449.5
2022-04-11 18:28:00,Humidity,24.201999999999998
2022-04-11 18:27:00,Temperature,21.927999999999997
2022-04-11 18:27:00,CO_2 concentration,449.0
2022-04-11 18:27:00,Humidity,24.1965
2022-04-11 18:26:00,Temperature,21.924
2022-04-11 18:26:00,CO_2 concentration,453.0
2022-04-11 18:26:00,Humidity,24.201999999999998
2022-04-11 18:25:00,Temperature,21.927
2022-04-11 18:25:00,CO_2 concentration,455.0
2022-04-11 18:25:00,Humidity,24.183
2022-04-11 18:24:00,Temperature,21.948
2022-04-11 18:24:00,CO_2 concentration,456.5
2022-04-11 18:24:00,Humidity,24.121
2022-04-11 18:23:00,Temperature,21.951999999999998
2022-04-11 18:23:00,CO_2 concentration,456.0
2022-04-11 18:23:00,Humidity,24.157
2022-04-11 18:22:00,Temperature,21.932000000000002
2022-04-11 18:22:00,CO_2 concentration,459.0
2022-04-11 18:22:00,Humidity,24.14
2022-04-11 18:21:00,Temperature,21.939999999999998
2022-04-11 18:21:00,CO_2 concentration,461.0
2022-04-11 18:21:00,Humidity,24.1505
2022-04-11 18:20:00,Temperature,21.9465
2022-04-11 18:20:00,CO_2 concentration,465.0
2022-04-11 18:20:00,Humidity,24.137999999999998
2022-04-11 18:19:00,Temperature,21.893
2022-04-11 18:19:00,CO_2 concentration,467.0
2022-04-11 18:19:00,Humidity,24.1525
2022-04-11 18:18:00,Temperature,21.8705
2022-04-11 18:18:00,CO_2 concentration,468.0
2022-04-11 18:18:00,Humidity,24.151
2022-04-11 18:17:00,Temperature,21.8905
2022-04-11 18:17:00,CO_2 concentration,468.0
2022-04-11 18:17:00,Humidity,24.116
2022-04-11 18:16:00,Temperature,21.8945
2022-04-11 18:16:00,CO_2 concentration,469.5
2022-04-11 18:16:00,Humidity,24.0995
2022-04-11 18:15:00,Temperature,21.8705
2022-04-11 18:15:00,CO_2 concentration,473.0
2022-04-11 18:15:00,Humidity,24.1035
2022-04-11 18:14:00,Temperature,21.911
2022-04-11 18:14:00,CO_2 concentration,475.0
2022-04-11 18:14:00,Humidity,24.1005
2022-04-11 18:13:00,Temperature,21.907
2022-04-11 18:13:00,CO_2 concentration,474.5
2022-04-11 18:13:00,Humidity,24.0905
2022-04-11 18:12:00,Temperature,21.9025
2022-04-11 18:12:00,CO_2 concentration,475.5
2022-04-11 18:12:00,Humidity,24.07
2022-04-11 18:11:00,Temperature,21.908
2022-04-11 18:11:00,CO_2 concentration,476.0
2022-04-11 18:11:00,Humidity,24.099
2022-04-11 18:10:00,Temperature,21.9145
2022-04-11 18:10:00,CO_2 concentration,477.0
2022-04-11 18:10:00,Humidity,24.1315
2022-04-11 18:09:00,Temperature,21.904
2022-04-11 18:09:00,CO_2 concentration,477.0
2022-04-11 18:09:00,Humidity,24.129
2022-04-11 18:08:00,Temperature,21.929499999999997
2022-04-11 18:08:00,CO_2 concentration,480.0
2022-04-11 18:08:00,Humidity,24.107999999999997
2022-04-11 18:07:00,Temperature,21.951999999999998
2022-04-11 18:07:00,CO_2 concentration,479.0
2022-04-11 18:07:00,Humidity,24.106
2022-04-11 18:06:00,Temperature,21.9065
2022-04-11 18:06:00,CO_2 concentration,479.5
2022-04-11 18:06:00,Humidity,24.1625
2022-04-11 18:05:00,Temperature,21.916
2022-04-11 18:05:00,CO_2 concentration,480.0
2022-04-11 18:05:00,Humidity,24.134999999999998
2022-04-11 18:04:00,Temperature,21.887
2022-04-11 18:04:00,CO_2 concentration,481.5
2022-04-11 18:04:00,Humidity,24.1255
2022-04-11 18:03:00,Temperature,21.887999999999998
2022-04-11 18:03:00,CO_2 concentration,482.0
2022-04-11 18:03:00,Humidity,24.0975
2022-04-11 18:02:00,Temperature,21.9185
2022-04-11 18:02:00,CO_2 concentration,481.0
2022-04-11 18:02:00,Humidity,24.075
2022-04-11 18:01:00,Temperature,21.987000000000002
2022-04-11 18:01:00,CO_2 concentration,480.5
2022-04-11 18:01:00,Humidity,24.058500000000002
2022-04-11 18:00:00,Temperature,22.005499999999998
2022-04-11 18:00:00,CO_2 concentration,481.5
2022-04-11 18:00:00,Humidity,23.964
2022-04-11 17:59:00,Temperature,22.045499999999997
2022-04-11 17:59:00,CO_2 concentration,481.5
2022-04-11 17:59:00,Humidity,23.9555
2022-04-11 17:58:00,Temperature,22.0895
2022-04-11 17:58:00,CO_2 concentration,481.0
2022-04-11 17:58:00,Humidity,23.851999999999997
2022-04-11 17:57:00,Temperature,22.122999999999998
