Time,Datastream Name,Value
2022-04-05 09:56:00,CO_2 concentration,567.0
2022-04-05 09:56:00,Humidity,32.2025
2022-04-05 09:55:00,Temperature,19.747500000000002
2022-04-05 09:55:00,CO_2 concentration,568.5
2022-04-05 09:55:00,Humidity,32.347
2022-04-05 09:54:00,Temperature,19.802500000000002
2022-04-05 09:54:00,CO_2 concentration,565.5
2022-04-05 09:54:00,Humidity,32.5085
2022-04-05 09:53:00,Temperature,19.7985
2022-04-05 09:53:00,CO_2 concentration,567.0
2022-04-05 09:53:00,Humidity,32.096
2022-04-05 09:52:00,Temperature,19.734499999999997
2022-04-05 09:52:00,CO_2 concentration,571.0
2022-04-05 09:52:00,Humidity,31.871
2022-04-05 09:51:00,Temperature,19.753500000000003
2022-04-05 09:51:00,CO_2 concentration,572.0
2022-04-05 09:51:00,Humidity,31.923000000000002
2022-04-05 09:50:00,Temperature,19.7785
2022-04-05 09:50:00,CO_2 concentration,571.5
2022-04-05 09:50:00,Humidity,31.863999999999997
2022-04-05 09:49:00,Temperature,19.7905
2022-04-05 09:49:00,CO_2 concentration,572.0
2022-04-05 09:49:00,Humidity,31.8475
2022-04-05 09:48:00,Temperature,19.847
2022-04-05 09:48:00,CO_2 concentration,574.5
2022-04-05 09:48:00,Humidity,31.7155
2022-04-05 09:47:00,Temperature,19.8585
2022-04-05 09:47:00,CO_2 concentration,573.5
2022-04-05 09:47:00,Humidity,31.9215
2022-04-05 09:46:00,Temperature,19.893
2022-04-05 09:46:00,CO_2 concentration,571.0
2022-04-05 09:46:00,Humidity,31.9315
2022-04-05 09:45:00,Temperature,19.916
2022-04-05 09:45:00,CO_2 concentration,570.0
2022-04-05 09:45:00,Humidity,31.924
2022-04-05 09:44:00,Temperature,19.938499999999998
2022-04-05 09:44:00,CO_2 concentration,569.5
2022-04-05 09:44:00,Humidity,31.8195
2022-04-05 09:43:00,Temperature,19.939999999999998
2022-04-05 09:43:00,CO_2 concentration,569.0
2022-04-05 09:43:00,Humidity,31.680500000000002
2022-04-05 09:42:00,Temperature,19.942999999999998
2022-04-05 09:42:00,CO_2 concentration,568.5
2022-04-05 09:42:00,Humidity,31.7155
2022-04-05 09:41:00,Temperature,19.9535
2022-04-05 09:41:00,CO_2 concentration,567.5
2022-04-05 09:41:00,Humidity,31.439
2022-04-05 09:40:00,Temperature,19.973
2022-04-05 09:40:00,CO_2 concentration,564.5
2022-04-05 09:40:00,Humidity,31.34
2022-04-05 09:39:00,Temperature,20.006999999999998
2022-04-05 09:39:00,CO_2 concentration,561.5
2022-04-05 09:39:00,Humidity,31.3475
2022-04-05 09:38:00,Temperature,20.042
2022-04-05 09:38:00,CO_2 concentration,564.5
2022-04-05 09:38:00,Humidity,31.319499999999998
2022-04-05 09:37:00,Temperature,20.0775
2022-04-05 09:37:00,CO_2 concentration,566.0
2022-04-05 09:37:00,Humidity,31.378999999999998
2022-04-05 09:36:00,Temperature,20.125999999999998
2022-04-05 09:36:00,CO_2 concentration,566.0
2022-04-05 09:36:00,Humidity,31.242
2022-04-05 09:35:00,Temperature,20.172
2022-04-05 09:35:00,CO_2 concentration,565.5
2022-04-05 09:35:00,Humidity,31.394
2022-04-05 09:34:00,Temperature,20.200000000000003
2022-04-05 09:34:00,CO_2 concentration,567.0
2022-04-05 09:34:00,Humidity,31.3385
2022-04-05 09:33:00,Temperature,20.255499999999998
2022-04-05 09:33:00,CO_2 concentration,568.5
2022-04-05 09:33:00,Humidity,31.436
2022-04-05 09:32:00,Temperature,20.298000000000002
2022-04-05 09:32:00,CO_2 concentration,569.5
2022-04-05 09:32:00,Humidity,31.7055
2022-04-05 09:31:00,Temperature,20.369999999999997
2022-04-05 09:31:00,CO_2 concentration,568.5
2022-04-05 09:31:00,Humidity,32.037
2022-04-05 09:30:00,Temperature,20.3925
2022-04-05 09:30:00,CO_2 concentration,564.5
2022-04-05 09:30:00,Humidity,32.396
2022-04-05 09:29:00,Temperature,20.4205
2022-04-05 09:29:00,CO_2 concentration,562.0
2022-04-05 09:29:00,Humidity,32.2945
2022-04-05 09:28:00,Temperature,20.4315
2022-04-05 09:28:00,CO_2 concentration,565.0
2022-04-05 09:28:00,Humidity,32.192
2022-04-05 09:27:00,Temperature,20.4355
2022-04-05 09:27:00,CO_2 concentration,564.0
2022-04-05 09:27:00,Humidity,32.185
2022-04-05 09:26:00,Temperature,20.4405
2022-04-05 09:26:00,CO_2 concentration,564.0
2022-04-05 09:26:00,Humidity,32.0095
2022-04-05 09:25:00,Temperature,20.4475
2022-04-05 09:25:00,CO_2 concentration,566.5
2022-04-05 09:25:00,Humidity,31.969
2022-04-05 09:24:00,Temperature,20.47
2022-04-05 09:24:00,CO_2 concentration,561.5
2022-04-05 09:24:00,Humidity,31.945
2022-04-05 09:23:00,Temperature,20.4605
2022-04-05 09:23:00,CO_2 concentration,562.5
2022-04-05 09:23:00,Humidity,31.856499999999997
2022-04-05 09:22:00,Temperature,20.4765
2022-04-05 09:22:00,CO_2 concentration,566.5
2022-04-05 09:22:00,Humidity,31.8885
2022-04-05 09:21:00,Temperature,20.482
2022-04-05 09:21:00,CO_2 concentration,566.5
2022-04-05 09:21:00,Humidity,31.8185
2022-04-05 09:20:00,Temperature,20.4645
2022-04-05 09:20:00,CO_2 concentration,566.0
2022-04-05 09:20:00,Humidity,31.9435
2022-04-05 09:19:00,Temperature,20.490000000000002
2022-04-05 09:19:00,CO_2 concentration,566.0
2022-04-05 09:19:00,Humidity,31.8535
2022-04-05 09:18:00,Temperature,20.469
2022-04-05 09:18:00,CO_2 concentration,564.0
2022-04-05 09:18:00,Humidity,31.8365
2022-04-05 09:17:00,Temperature,20.491500000000002
2022-04-05 09:17:00,CO_2 concentration,559.5
2022-04-05 09:17:00,Humidity,31.872999999999998
2022-04-05 09:16:00,Temperature,20.5395
2022-04-05 09:16:00,CO_2 concentration,559.0
2022-04-05 09:16:00,Humidity,31.903
2022-04-05 09:15:00,Temperature,20.5225
2022-04-05 09:15:00,CO_2 concentration,563.5
2022-04-05 09:15:00,Humidity,31.8845
2022-04-05 09:14:00,Temperature,20.5345
2022-04-05 09:14:00,CO_2 concentration,569.0
2022-04-05 09:14:00,Humidity,31.868499999999997
2022-04-05 09:13:00,Temperature,20.528
2022-04-05 09:13:00,CO_2 concentration,571.0
2022-04-05 09:13:00,Humidity,31.9685
2022-04-05 09:12:00,Temperature,20.5305
2022-04-05 09:12:00,CO_2 concentration,575.5
2022-04-05 09:12:00,Humidity,31.914
2022-04-05 09:11:00,Temperature,20.549
2022-04-05 09:11:00,CO_2 concentration,575.5
2022-04-05 09:11:00,Humidity,31.886
2022-04-05 09:10:00,Temperature,20.5745
2022-04-05 09:10:00,CO_2 concentration,578.5
2022-04-05 09:10:00,Humidity,32.033500000000004
2022-04-05 09:09:00,Temperature,20.610500000000002
2022-04-05 09:09:00,CO_2 concentration,581.5
2022-04-05 09:09:00,Humidity,32.0775
2022-04-05 09:08:00,Temperature,20.6235
2022-04-05 09:08:00,CO_2 concentration,583.5
2022-04-05 09:08:00,Humidity,32.3555
2022-04-05 09:07:00,Temperature,20.633
2022-04-05 09:07:00,CO_2 concentration,581.0
2022-04-05 09:07:00,Humidity,32.070499999999996
2022-04-05 09:06:00,Temperature,20.646
2022-04-05 09:06:00,CO_2 concentration,582.0
2022-04-05 09:06:00,Humidity,32.0625
2022-04-05 09:05:00,Temperature,20.61
2022-04-05 09:05:00,CO_2 concentration,583.5
2022-04-05 09:05:00,Humidity,32.034
2022-04-05 09:04:00,Temperature,20.6545
2022-04-05 09:04:00,CO_2 concentration,588.0
2022-04-05 09:04:00,Humidity,32.081
2022-04-05 09:03:00,Temperature,20.6345
2022-04-05 09:03:00,CO_2 concentration,595.0
2022-04-05 09:03:00,Humidity,32.194500000000005
2022-04-05 09:02:00,Temperature,20.7225
