Time,Datastream Name,Value
2022-04-12 21:18:00,Humidity,40.7645
2022-04-12 21:17:00,Temperature,20.2
2022-04-12 21:17:00,CO_2 concentration,815.0
2022-04-12 21:17:00,Humidity,40.9725
2022-04-12 21:16:00,Temperature,20.203
2022-04-12 21:16:00,CO_2 concentration,821.0
2022-04-12 21:16:00,Humidity,41.168499999999995
2022-04-12 21:15:00,Temperature,20.1935
2022-04-12 21:15:00,CO_2 concentration,796.5
2022-04-12 21:15:00,Humidity,41.14
2022-04-12 21:14:00,Temperature,20.194000000000003
2022-04-12 21:14:00,CO_2 concentration,773.0
2022-04-12 21:14:00,Humidity,40.8705
2022-04-12 21:13:00,Temperature,20.2165
2022-04-12 21:13:00,CO_2 concentration,776.0
2022-04-12 21:13:00,Humidity,40.6265
2022-04-12 21:12:00,Temperature,20.238999999999997
2022-04-12 21:12:00,CO_2 concentration,778.5
2022-04-12 21:12:00,Humidity,40.681
2022-04-12 21:11:00,Temperature,20.2375
2022-04-12 21:11:00,CO_2 concentration,779.5
2022-04-12 21:11:00,Humidity,40.7395
2022-04-12 21:10:00,Temperature,20.259500000000003
2022-04-12 21:10:00,CO_2 concentration,778.5
2022-04-12 21:10:00,Humidity,40.712
2022-04-12 21:09:00,Temperature,20.2835
2022-04-12 21:09:00,CO_2 concentration,776.5
2022-04-12 21:09:00,Humidity,40.757000000000005
2022-04-12 21:08:00,Temperature,20.3035
2022-04-12 21:08:00,CO_2 concentration,763.0
2022-04-12 21:08:00,Humidity,40.4715
2022-04-12 21:07:00,Temperature,20.31
2022-04-12 21:07:00,CO_2 concentration,759.5
2022-04-12 21:07:00,Humidity,40.4725
2022-04-12 21:06:00,Temperature,20.286
2022-04-12 21:06:00,CO_2 concentration,755.0
2022-04-12 21:06:00,Humidity,40.2655
2022-04-12 21:05:00,Temperature,20.306
2022-04-12 21:05:00,CO_2 concentration,757.5
2022-04-12 21:05:00,Humidity,40.2085
2022-04-12 21:04:00,Temperature,20.319
2022-04-12 21:04:00,CO_2 concentration,759.5
2022-04-12 21:04:00,Humidity,40.4065
2022-04-12 21:03:00,Temperature,20.3205
2022-04-12 21:03:00,CO_2 concentration,759.0
2022-04-12 21:03:00,Humidity,40.531
2022-04-12 21:02:00,Temperature,20.308999999999997
2022-04-12 21:02:00,CO_2 concentration,759.5
2022-04-12 21:02:00,Humidity,40.582
2022-04-12 21:01:00,Temperature,20.3125
2022-04-12 21:01:00,CO_2 concentration,759.0
2022-04-12 21:01:00,Humidity,40.729
2022-04-12 21:00:00,Temperature,20.313000000000002
2022-04-12 21:00:00,CO_2 concentration,755.5
2022-04-12 21:00:00,Humidity,40.455
2022-04-12 20:59:00,Temperature,20.3445
2022-04-12 20:59:00,CO_2 concentration,770.5
2022-04-12 20:59:00,Humidity,40.2925
2022-04-12 20:58:00,Temperature,20.367
2022-04-12 20:58:00,CO_2 concentration,806.5
2022-04-12 20:58:00,Humidity,40.418499999999995
2022-04-12 20:57:00,Temperature,20.371499999999997
2022-04-12 20:57:00,CO_2 concentration,814.5
2022-04-12 20:57:00,Humidity,40.4315
2022-04-12 20:56:00,Temperature,20.424500000000002
2022-04-12 20:56:00,CO_2 concentration,819.0
2022-04-12 20:56:00,Humidity,40.5205
2022-04-12 20:55:00,Temperature,20.434
2022-04-12 20:55:00,CO_2 concentration,825.5
2022-04-12 20:55:00,Humidity,40.608999999999995
2022-04-12 20:54:00,Temperature,20.482
2022-04-12 20:54:00,CO_2 concentration,868.5
2022-04-12 20:54:00,Humidity,40.570499999999996
2022-04-12 20:53:00,Temperature,20.481
2022-04-12 20:53:00,CO_2 concentration,874.5
2022-04-12 20:53:00,Humidity,41.093
2022-04-12 20:52:00,Temperature,20.514000000000003
2022-04-12 20:52:00,CO_2 concentration,878.5
2022-04-12 20:52:00,Humidity,41.093500000000006
2022-04-12 20:51:00,Temperature,20.5155
2022-04-12 20:51:00,CO_2 concentration,883.5
2022-04-12 20:51:00,Humidity,41.206
2022-04-12 20:50:00,Temperature,20.526
2022-04-12 20:50:00,CO_2 concentration,882.0
2022-04-12 20:50:00,Humidity,41.341499999999996
2022-04-12 20:49:00,Temperature,20.5125
2022-04-12 20:49:00,CO_2 concentration,869.0
2022-04-12 20:49:00,Humidity,41.1355
2022-04-12 20:48:00,Temperature,20.512
2022-04-12 20:48:00,CO_2 concentration,855.5
2022-04-12 20:48:00,Humidity,40.978
2022-04-12 20:47:00,Temperature,20.512999999999998
2022-04-12 20:47:00,CO_2 concentration,853.5
2022-04-12 20:47:00,Humidity,40.699
2022-04-12 20:46:00,Temperature,20.5105
2022-04-12 20:46:00,CO_2 concentration,866.5
2022-04-12 20:46:00,Humidity,40.7275
2022-04-12 20:45:00,Temperature,20.497999999999998
2022-04-12 20:45:00,CO_2 concentration,871.0
2022-04-12 20:45:00,Humidity,40.793499999999995
2022-04-12 20:44:00,Temperature,20.5275
2022-04-12 20:44:00,CO_2 concentration,876.0
2022-04-12 20:44:00,Humidity,40.897
2022-04-12 20:43:00,Temperature,20.5235
2022-04-12 20:43:00,CO_2 concentration,881.0
2022-04-12 20:43:00,Humidity,40.962
2022-04-12 20:42:00,Temperature,20.517
2022-04-12 20:42:00,CO_2 concentration,881.5
2022-04-12 20:42:00,Humidity,41.077
2022-04-12 20:41:00,Temperature,20.502
2022-04-12 20:41:00,CO_2 concentration,877.5
2022-04-12 20:41:00,Humidity,41.0115
2022-04-12 20:40:00,Temperature,20.5105
2022-04-12 20:40:00,CO_2 concentration,874.0
2022-04-12 20:40:00,Humidity,41.0205
2022-04-12 20:39:00,Temperature,20.499
2022-04-12 20:39:00,CO_2 concentration,862.5
2022-04-12 20:39:00,Humidity,40.9675
2022-04-12 20:38:00,Temperature,20.497999999999998
2022-04-12 20:38:00,CO_2 concentration,855.5
2022-04-12 20:38:00,Humidity,40.9095
2022-04-12 20:37:00,Temperature,20.499499999999998
2022-04-12 20:37:00,CO_2 concentration,849.0
2022-04-12 20:37:00,Humidity,40.7305
2022-04-12 20:36:00,Temperature,20.497
2022-04-12 20:36:00,CO_2 concentration,842.5
2022-04-12 20:36:00,Humidity,40.5875
2022-04-12 20:35:00,Temperature,20.487000000000002
2022-04-12 20:35:00,CO_2 concentration,830.0
2022-04-12 20:35:00,Humidity,40.437
2022-04-12 20:34:00,Temperature,20.485
2022-04-12 20:34:00,CO_2 concentration,819.0
2022-04-12 20:34:00,Humidity,40.372
2022-04-12 20:33:00,Temperature,20.489
2022-04-12 20:33:00,CO_2 concentration,810.5
2022-04-12 20:33:00,Humidity,40.213499999999996
2022-04-12 20:32:00,Temperature,20.4555
2022-04-12 20:32:00,CO_2 concentration,769.5
2022-04-12 20:32:00,Humidity,39.9965
2022-04-12 20:31:00,Temperature,20.446
2022-04-12 20:31:00,CO_2 concentration,766.0
2022-04-12 20:31:00,Humidity,39.6965
2022-04-12 20:30:00,Temperature,20.441
2022-04-12 20:30:00,CO_2 concentration,764.5
2022-04-12 20:30:00,Humidity,39.692
2022-04-12 20:29:00,Temperature,20.435000000000002
2022-04-12 20:29:00,CO_2 concentration,765.0
2022-04-12 20:29:00,Humidity,39.764
2022-04-12 20:28:00,Temperature,20.4235
2022-04-12 20:28:00,CO_2 concentration,763.5
2022-04-12 20:28:00,Humidity,39.6755
2022-04-12 20:27:00,Temperature,20.43
2022-04-12 20:27:00,CO_2 concentration,770.5
2022-04-12 20:27:00,Humidity,39.461
2022-04-12 20:26:00,Temperature,20.43
2022-04-12 20:26:00,CO_2 concentration,782.0
2022-04-12 20:26:00,Humidity,39.5555
2022-04-12 20:25:00,Temperature,20.447000000000003
2022-04-12 20:25:00,CO_2 concentration,783.0
2022-04-12 20:25:00,Humidity,39.92
2022-04-12 20:24:00,Temperature,20.4525
2022-04-12 20:24:00,CO_2 concentration,781.5
2022-04-12 20:24:00,Humidity,39.935
2022-04-12 20:23:00,Temperature,20.462
2022-04-12 20:23:00,CO_2 concentration,781.0
2022-04-12 20:23:00,Humidity,39.567
2022-04-12 20:22:00,Temperature,20.466
2022-04-12 20:22:00,CO_2 concentration,784.0
2022-04-12 20:22:00,Humidity,39.6185
2022-04-12 20:21:00,Temperature,20.4725
2022-04-12 20:21:00,CO_2 concentration,782.5
2022-04-12 20:21:00,Humidity,39.6805
2022-04-12 20:20:00,Temperature,20.47
2022-04-12 20:20:00,CO_2 concentration,779.0
2022-04-12 20:20:00,Humidity,39.731
2022-04-12 20:19:00,Temperature,20.454
2022-04-12 20:19:00,CO_2 concentration,775.5
2022-04-12 20:19:00,Humidity,39.756
2022-04-12 20:18:00,Temperature,20.458
2022-04-12 20:18:00,CO_2 concentration,754.5
2022-04-12 20:18:00,Humidity,39.658500000000004
2022-04-12 20:17:00,Temperature,20.438000000000002
2022-04-12 20:17:00,CO_2 concentration,736.5
2022-04-12 20:17:00,Humidity,39.2765
2022-04-12 20:16:00,Temperature,20.4435
2022-04-12 20:16:00,CO_2 concentration,735.0
2022-04-12 20:16:00,Humidity,39.0
2022-04-12 20:15:00,Temperature,20.460500000000003
2022-04-12 20:15:00,CO_2 concentration,733.0
2022-04-12 20:15:00,Humidity,39.1545
2022-04-12 20:14:00,Temperature,20.4685
2022-04-12 20:14:00,CO_2 concentration,720.0
2022-04-12 20:14:00,Humidity,38.998000000000005
2022-04-12 20:13:00,Temperature,20.478
2022-04-12 20:13:00,CO_2 concentration,718.5
2022-04-12 20:13:00,Humidity,39.062
2022-04-12 20:12:00,Temperature,20.4765
2022-04-12 20:12:00,CO_2 concentration,714.5
2022-04-12 20:12:00,Humidity,38.9815
2022-04-12 20:11:00,Temperature,20.485999999999997
2022-04-12 20:11:00,CO_2 concentration,709.0
2022-04-12 20:11:00,Humidity,39.087500000000006
2022-04-12 20:10:00,Temperature,20.4675
2022-04-12 20:10:00,CO_2 concentration,707.0
2022-04-12 20:10:00,Humidity,38.836
2022-04-12 20:09:00,Temperature,20.4595
2022-04-12 20:09:00,CO_2 concentration,710.0
2022-04-12 20:09:00,Humidity,38.782
2022-04-12 20:08:00,Temperature,20.4715
2022-04-12 20:08:00,CO_2 concentration,711.0
2022-04-12 20:08:00,Humidity,39.07599999999999
2022-04-12 20:07:00,Temperature,20.4835
2022-04-12 20:07:00,CO_2 concentration,709.5
2022-04-12 20:07:00,Humidity,39.06
2022-04-12 20:06:00,Temperature,20.4675
2022-04-12 20:06:00,CO_2 concentration,711.5
2022-04-12 20:06:00,Humidity,38.7485
2022-04-12 20:05:00,Temperature,20.4875
2022-04-12 20:05:00,CO_2 concentration,715.5
2022-04-12 20:05:00,Humidity,38.5985
2022-04-12 20:04:00,Temperature,20.482
2022-04-12 20:04:00,CO_2 concentration,721.5
2022-04-12 20:04:00,Humidity,38.7165
2022-04-12 20:03:00,Temperature,20.496499999999997
2022-04-12 20:03:00,CO_2 concentration,732.0
2022-04-12 20:03:00,Humidity,38.965
2022-04-12 20:02:00,Temperature,20.509
2022-04-12 20:02:00,CO_2 concentration,734.0
2022-04-12 20:02:00,Humidity,39.225
2022-04-12 20:01:00,Temperature,20.494
2022-04-12 20:01:00,CO_2 concentration,734.5
2022-04-12 20:01:00,Humidity,39.0595
2022-04-12 20:00:00,Temperature,20.499
2022-04-12 20:00:00,CO_2 concentration,735.5
2022-04-12 20:00:00,Humidity,39.2075
2022-04-12 19:59:00,Temperature,20.5105
2022-04-12 19:59:00,CO_2 concentration,733.5
2022-04-12 19:59:00,Humidity,39.2775
2022-04-12 19:58:00,Temperature,20.512
2022-04-12 19:58:00,CO_2 concentration,731.0
2022-04-12 19:58:00,Humidity,39.2745
2022-04-12 19:57:00,Temperature,20.516
2022-04-12 19:57:00,CO_2 concentration,728.0
2022-04-12 19:57:00,Humidity,39.26
2022-04-12 19:56:00,Temperature,20.509999999999998
2022-04-12 19:56:00,CO_2 concentration,725.0
2022-04-12 19:56:00,Humidity,39.214
2022-04-12 19:55:00,Temperature,20.5225
2022-04-12 19:55:00,CO_2 concentration,725.0
2022-04-12 19:55:00,Humidity,39.1845
2022-04-12 19:54:00,Temperature,20.512
2022-04-12 19:54:00,CO_2 concentration,726.5
2022-04-12 19:54:00,Humidity,38.938500000000005
2022-04-12 19:53:00,Temperature,20.522
2022-04-12 19:53:00,CO_2 concentration,724.0
2022-04-12 19:53:00,Humidity,39.2675
2022-04-12 19:52:00,Temperature,20.499499999999998
2022-04-12 19:52:00,CO_2 concentration,721.5
2022-04-12 19:52:00,Humidity,39.0305
2022-04-12 19:51:00,Temperature,20.490000000000002
2022-04-12 19:51:00,CO_2 concentration,719.0
2022-04-12 19:51:00,Humidity,39.1785
2022-04-12 19:50:00,Temperature,20.497999999999998
2022-04-12 19:50:00,CO_2 concentration,708.5
2022-04-12 19:50:00,Humidity,39.0945
2022-04-12 19:49:00,Temperature,20.491
2022-04-12 19:49:00,CO_2 concentration,702.0
2022-04-12 19:49:00,Humidity,38.9275
2022-04-12 19:48:00,Temperature,20.4835
2022-04-12 19:48:00,CO_2 concentration,697.5
2022-04-12 19:48:00,Humidity,38.8955
2022-04-12 19:47:00,Temperature,20.469
2022-04-12 19:47:00,CO_2 concentration,686.5
2022-04-12 19:47:00,Humidity,38.810500000000005
2022-04-12 19:46:00,Temperature,20.4645
2022-04-12 19:46:00,CO_2 concentration,683.0
2022-04-12 19:46:00,Humidity,38.8305
2022-04-12 19:45:00,Temperature,20.442
2022-04-12 19:45:00,CO_2 concentration,677.0
2022-04-12 19:45:00,Humidity,38.7315
2022-04-12 19:44:00,Temperature,20.439500000000002
2022-04-12 19:44:00,CO_2 concentration,673.0
2022-04-12 19:44:00,Humidity,38.7155
2022-04-12 19:43:00,Temperature,20.421
2022-04-12 19:43:00,CO_2 concentration,667.5
2022-04-12 19:43:00,Humidity,38.6945
2022-04-12 19:42:00,Temperature,20.4165
2022-04-12 19:42:00,CO_2 concentration,663.0
2022-04-12 19:42:00,Humidity,38.697500000000005
2022-04-12 19:41:00,Temperature,20.3965
2022-04-12 19:41:00,CO_2 concentration,606.5
2022-04-12 19:41:00,Humidity,38.314499999999995
2022-04-12 19:40:00,Temperature,20.359
2022-04-12 19:40:00,CO_2 concentration,606.5
2022-04-12 19:40:00,Humidity,38.185500000000005
2022-04-12 19:39:00,Temperature,20.355
2022-04-12 19:39:00,CO_2 concentration,604.0
2022-04-12 19:39:00,Humidity,38.0265
2022-04-12 19:38:00,Temperature,20.342
2022-04-12 19:38:00,CO_2 concentration,612.5
2022-04-12 19:38:00,Humidity,38.094
2022-04-12 19:37:00,Temperature,20.335500000000003
2022-04-12 19:37:00,CO_2 concentration,623.0
2022-04-12 19:37:00,Humidity,38.204
2022-04-12 19:36:00,Temperature,20.3125
2022-04-12 19:36:00,CO_2 concentration,630.0
2022-04-12 19:36:00,Humidity,38.3195
2022-04-12 19:35:00,Temperature,20.3035
2022-04-12 19:35:00,CO_2 concentration,627.0
2022-04-12 19:35:00,Humidity,38.355999999999995
2022-04-12 19:34:00,Temperature,20.29
2022-04-12 19:34:00,CO_2 concentration,625.5
2022-04-12 19:34:00,Humidity,38.441500000000005
2022-04-12 19:33:00,Temperature,20.2925
2022-04-12 19:33:00,CO_2 concentration,593.5
2022-04-12 19:33:00,Humidity,38.201499999999996
2022-04-12 19:32:00,Temperature,20.27
2022-04-12 19:32:00,CO_2 concentration,592.5
2022-04-12 19:32:00,Humidity,38.257
2022-04-12 19:31:00,Temperature,20.252499999999998
2022-04-12 19:31:00,CO_2 concentration,586.0
2022-04-12 19:31:00,Humidity,38.2605
2022-04-12 19:30:00,Temperature,20.231
2022-04-12 19:30:00,CO_2 concentration,536.0
2022-04-12 19:30:00,Humidity,38.084
2022-04-12 19:29:00,Temperature,20.211
2022-04-12 19:29:00,CO_2 concentration,474.5
2022-04-12 19:29:00,Humidity,37.8125
2022-04-12 19:28:00,Temperature,20.195
2022-04-12 19:28:00,CO_2 concentration,466.5
2022-04-12 19:28:00,Humidity,37.516000000000005
2022-04-12 19:27:00,Temperature,20.1935
2022-04-12 19:27:00,CO_2 concentration,466.5
2022-04-12 19:27:00,Humidity,37.412499999999994
2022-04-12 19:26:00,Temperature,20.1845
2022-04-12 19:26:00,CO_2 concentration,464.5
2022-04-12 19:26:00,Humidity,37.3995
2022-04-12 19:25:00,Temperature,20.2045
2022-04-12 19:25:00,CO_2 concentration,462.0
2022-04-12 19:25:00,Humidity,37.412
2022-04-12 19:24:00,Temperature,20.218
2022-04-12 19:24:00,CO_2 concentration,462.5
2022-04-12 19:24:00,Humidity,37.417500000000004
2022-04-12 19:23:00,Temperature,20.235999999999997
2022-04-12 19:23:00,CO_2 concentration,460.0
2022-04-12 19:23:00,Humidity,37.3885
2022-04-12 19:22:00,Temperature,20.2325
2022-04-12 19:22:00,CO_2 concentration,459.0
2022-04-12 19:22:00,Humidity,37.364
2022-04-12 19:21:00,Temperature,20.2415
2022-04-12 19:21:00,CO_2 concentration,456.0
2022-04-12 19:21:00,Humidity,37.3605
2022-04-12 19:20:00,Temperature,20.255499999999998
2022-04-12 19:20:00,CO_2 concentration,455.5
2022-04-12 19:20:00,Humidity,37.370999999999995
2022-04-12 19:19:00,Temperature,20.259500000000003
2022-04-12 19:19:00,CO_2 concentration,460.5
2022-04-12 19:19:00,Humidity,37.357
2022-04-12 19:18:00,Temperature,20.27
2022-04-12 19:18:00,CO_2 concentration,462.5
2022-04-12 19:18:00,Humidity,37.361999999999995
2022-04-12 19:17:00,Temperature,20.2925
2022-04-12 19:17:00,CO_2 concentration,462.5
2022-04-12 19:17:00,Humidity,37.325500000000005
2022-04-12 19:16:00,Temperature,20.283
2022-04-12 19:16:00,CO_2 concentration,463.5
2022-04-12 19:16:00,Humidity,37.311499999999995
2022-04-12 19:15:00,Temperature,20.2925
2022-04-12 19:15:00,CO_2 concentration,465.0
2022-04-12 19:15:00,Humidity,37.257999999999996
2022-04-12 19:14:00,Temperature,20.302999999999997
2022-04-12 19:14:00,CO_2 concentration,467.5
2022-04-12 19:14:00,Humidity,37.302
2022-04-12 19:13:00,Temperature,20.305999999999997
2022-04-12 19:13:00,CO_2 concentration,470.0
2022-04-12 19:13:00,Humidity,37.319
2022-04-12 19:12:00,Temperature,20.326
2022-04-12 19:12:00,CO_2 concentration,473.5
2022-04-12 19:12:00,Humidity,37.327
2022-04-12 19:11:00,Temperature,20.322
2022-04-12 19:11:00,CO_2 concentration,477.0
2022-04-12 19:11:00,Humidity,37.3245
2022-04-12 19:10:00,Temperature,20.3325
2022-04-12 19:10:00,CO_2 concentration,481.0
2022-04-12 19:10:00,Humidity,37.335
2022-04-12 19:09:00,Temperature,20.347
2022-04-12 19:09:00,CO_2 concentration,481.5
2022-04-12 19:09:00,Humidity,37.25449999999999
2022-04-12 19:08:00,Temperature,20.339
2022-04-12 19:08:00,CO_2 concentration,483.0
2022-04-12 19:08:00,Humidity,37.2875
2022-04-12 19:07:00,Temperature,20.3485
2022-04-12 19:07:00,CO_2 concentration,482.5
2022-04-12 19:07:00,Humidity,37.278999999999996
2022-04-12 19:06:00,Temperature,20.371499999999997
2022-04-12 19:06:00,CO_2 concentration,481.0
2022-04-12 19:06:00,Humidity,37.281000000000006
2022-04-12 19:05:00,Temperature,20.3565
2022-04-12 19:05:00,CO_2 concentration,482.5
2022-04-12 19:05:00,Humidity,37.262
2022-04-12 19:04:00,Temperature,20.378
2022-04-12 19:04:00,CO_2 concentration,484.5
2022-04-12 19:04:00,Humidity,37.294
2022-04-12 19:03:00,Temperature,20.389000000000003
2022-04-12 19:03:00,CO_2 concentration,485.0
2022-04-12 19:03:00,Humidity,37.2605
2022-04-12 19:02:00,Temperature,20.4005
2022-04-12 19:02:00,CO_2 concentration,487.0
2022-04-12 19:02:00,Humidity,37.2185
2022-04-12 19:01:00,Temperature,20.396500000000003
2022-04-12 19:01:00,CO_2 concentration,488.0
2022-04-12 19:01:00,Humidity,37.233
2022-04-12 19:00:00,Temperature,20.4155
2022-04-12 19:00:00,CO_2 concentration,488.5
2022-04-12 19:00:00,Humidity,37.2325
2022-04-12 18:59:00,Temperature,20.427500000000002
2022-04-12 18:59:00,CO_2 concentration,487.5
2022-04-12 18:59:00,Humidity,37.2185
2022-04-12 18:58:00,Temperature,20.422
2022-04-12 18:58:00,CO_2 concentration,486.5
2022-04-12 18:58:00,Humidity,37.212999999999994
2022-04-12 18:57:00,Temperature,20.436500000000002
2022-04-12 18:57:00,CO_2 concentration,486.0
2022-04-12 18:57:00,Humidity,37.204
2022-04-12 18:56:00,Temperature,20.445999999999998
2022-04-12 18:56:00,CO_2 concentration,488.5
2022-04-12 18:56:00,Humidity,37.2125
2022-04-12 18:55:00,Temperature,20.4765
2022-04-12 18:55:00,CO_2 concentration,488.5
2022-04-12 18:55:00,Humidity,37.1535
2022-04-12 18:54:00,Temperature,20.460500000000003
2022-04-12 18:54:00,CO_2 concentration,486.0
2022-04-12 18:54:00,Humidity,37.125
2022-04-12 18:53:00,Temperature,20.474
2022-04-12 18:53:00,CO_2 concentration,486.0
2022-04-12 18:53:00,Humidity,37.147499999999994
2022-04-12 18:52:00,Temperature,20.488500000000002
2022-04-12 18:52:00,CO_2 concentration,485.0
2022-04-12 18:52:00,Humidity,37.161
2022-04-12 18:51:00,Temperature,20.482
2022-04-12 18:51:00,CO_2 concentration,481.5
2022-04-12 18:51:00,Humidity,37.075
2022-04-12 18:50:00,Temperature,20.4875
2022-04-12 18:50:00,CO_2 concentration,478.5
2022-04-12 18:50:00,Humidity,37.0645
2022-04-12 18:49:00,Temperature,20.488500000000002
2022-04-12 18:49:00,CO_2 concentration,474.5
2022-04-12 18:49:00,Humidity,37.001000000000005
2022-04-12 18:48:00,Temperature,20.5045
2022-04-12 18:48:00,CO_2 concentration,475.5
2022-04-12 18:48:00,Humidity,36.912499999999994
2022-04-12 18:47:00,Temperature,20.503500000000003
2022-04-12 18:47:00,CO_2 concentration,466.5
2022-04-12 18:47:00,Humidity,36.771
2022-04-12 18:46:00,Temperature,20.516
2022-04-12 18:46:00,CO_2 concentration,462.5
2022-04-12 18:46:00,Humidity,36.626000000000005
2022-04-12 18:45:00,Temperature,20.514499999999998
2022-04-12 18:45:00,CO_2 concentration,459.5
2022-04-12 18:45:00,Humidity,36.5295
2022-04-12 18:44:00,Temperature,20.506
2022-04-12 18:44:00,CO_2 concentration,458.5
2022-04-12 18:44:00,Humidity,36.5285
2022-04-12 18:43:00,Temperature,20.5195
2022-04-12 18:43:00,CO_2 concentration,453.0
2022-04-12 18:43:00,Humidity,36.518
2022-04-12 18:42:00,Temperature,20.499499999999998
2022-04-12 18:42:00,CO_2 concentration,446.5
2022-04-12 18:42:00,Humidity,36.554
2022-04-12 18:41:00,Temperature,20.514499999999998
2022-04-12 18:41:00,CO_2 concentration,444.5
2022-04-12 18:41:00,Humidity,36.546
