Time,Datastream Name,Value
2022-04-14 21:12:00,Humidity,56.8375
2022-04-14 21:11:00,Temperature,18.684
2022-04-14 21:11:00,CO_2 concentration,413.5
2022-04-14 21:11:00,Humidity,56.8605
2022-04-14 21:10:00,Temperature,18.689
2022-04-14 21:10:00,CO_2 concentration,411.5
2022-04-14 21:10:00,Humidity,56.885
2022-04-14 21:09:00,Temperature,18.6715
2022-04-14 21:09:00,CO_2 concentration,411.0
2022-04-14 21:09:00,Humidity,56.957499999999996
2022-04-14 21:08:00,Temperature,18.668999999999997
2022-04-14 21:08:00,CO_2 concentration,410.0
2022-04-14 21:08:00,Humidity,57.0095
2022-04-14 21:07:00,Temperature,18.633000000000003
2022-04-14 21:07:00,CO_2 concentration,411.0
2022-04-14 21:07:00,Humidity,57.005
2022-04-14 21:06:00,Temperature,18.658
2022-04-14 21:06:00,CO_2 concentration,409.0
2022-04-14 21:06:00,Humidity,56.998000000000005
2022-04-14 21:05:00,Temperature,18.636
2022-04-14 21:05:00,CO_2 concentration,408.0
2022-04-14 21:05:00,Humidity,57.088499999999996
2022-04-14 21:04:00,Temperature,18.630499999999998
2022-04-14 21:04:00,CO_2 concentration,407.5
2022-04-14 21:04:00,Humidity,57.156499999999994
2022-04-14 21:03:00,Temperature,18.6385
2022-04-14 21:03:00,CO_2 concentration,407.0
2022-04-14 21:03:00,Humidity,57.134
2022-04-14 21:02:00,Temperature,18.6155
2022-04-14 21:02:00,CO_2 concentration,407.0
2022-04-14 21:02:00,Humidity,57.2195
2022-04-14 21:01:00,Temperature,18.619500000000002
2022-04-14 21:01:00,CO_2 concentration,408.0
2022-04-14 21:01:00,Humidity,57.316500000000005
2022-04-14 21:00:00,Temperature,18.596
2022-04-14 21:00:00,CO_2 concentration,408.0
2022-04-14 21:00:00,Humidity,57.456500000000005
2022-04-14 20:59:00,Temperature,18.624
2022-04-14 20:59:00,CO_2 concentration,407.5
2022-04-14 20:59:00,Humidity,57.66
2022-04-14 20:58:00,Temperature,18.61
2022-04-14 20:58:00,CO_2 concentration,409.0
2022-04-14 20:58:00,Humidity,57.9285
2022-04-14 20:57:00,Temperature,18.630499999999998
2022-04-14 20:57:00,CO_2 concentration,408.0
2022-04-14 20:57:00,Humidity,58.1415
2022-04-14 20:56:00,Temperature,18.628999999999998
2022-04-14 20:56:00,CO_2 concentration,411.5
2022-04-14 20:56:00,Humidity,58.3865
2022-04-14 20:55:00,Temperature,18.630000000000003
2022-04-14 20:55:00,CO_2 concentration,412.5
2022-04-14 20:55:00,Humidity,58.614999999999995
2022-04-14 20:54:00,Temperature,18.6145
2022-04-14 20:54:00,CO_2 concentration,411.0
2022-04-14 20:54:00,Humidity,58.864000000000004
2022-04-14 20:53:00,Temperature,18.622500000000002
2022-04-14 20:53:00,CO_2 concentration,412.5
2022-04-14 20:53:00,Humidity,58.958
2022-04-14 20:52:00,Temperature,18.6265
2022-04-14 20:52:00,CO_2 concentration,413.0
2022-04-14 20:52:00,Humidity,59.054500000000004
2022-04-14 20:51:00,Temperature,18.622
2022-04-14 20:51:00,CO_2 concentration,412.0
2022-04-14 20:51:00,Humidity,59.3095
2022-04-14 20:50:00,Temperature,18.633000000000003
2022-04-14 20:50:00,CO_2 concentration,412.0
2022-04-14 20:50:00,Humidity,59.671
2022-04-14 20:49:00,Temperature,18.648
2022-04-14 20:49:00,CO_2 concentration,414.0
2022-04-14 20:49:00,Humidity,59.8025
2022-04-14 20:48:00,Temperature,18.637
2022-04-14 20:48:00,CO_2 concentration,416.0
2022-04-14 20:48:00,Humidity,60.075
2022-04-14 20:47:00,Temperature,18.636
2022-04-14 20:47:00,CO_2 concentration,414.5
2022-04-14 20:47:00,Humidity,60.178
2022-04-14 20:46:00,Temperature,18.631500000000003
2022-04-14 20:46:00,CO_2 concentration,414.0
2022-04-14 20:46:00,Humidity,60.396
2022-04-14 20:45:00,Temperature,18.644
2022-04-14 20:45:00,CO_2 concentration,415.5
2022-04-14 20:45:00,Humidity,60.604
2022-04-14 20:44:00,Temperature,18.649
2022-04-14 20:44:00,CO_2 concentration,414.0
2022-04-14 20:44:00,Humidity,60.6835
2022-04-14 20:43:00,Temperature,18.657
2022-04-14 20:43:00,CO_2 concentration,412.5
2022-04-14 20:43:00,Humidity,60.7515
2022-04-14 20:42:00,Temperature,18.677
2022-04-14 20:42:00,CO_2 concentration,410.5
2022-04-14 20:42:00,Humidity,60.783
2022-04-14 20:41:00,Temperature,18.657
2022-04-14 20:41:00,CO_2 concentration,408.0
2022-04-14 20:41:00,Humidity,60.819500000000005
2022-04-14 20:40:00,Temperature,18.6715
2022-04-14 20:40:00,CO_2 concentration,409.5
2022-04-14 20:40:00,Humidity,60.894
2022-04-14 20:39:00,Temperature,18.674500000000002
2022-04-14 20:39:00,CO_2 concentration,408.0
2022-04-14 20:39:00,Humidity,60.932500000000005
2022-04-14 20:38:00,Temperature,18.6825
2022-04-14 20:38:00,CO_2 concentration,408.0
2022-04-14 20:38:00,Humidity,60.947
2022-04-14 20:37:00,Temperature,18.6675
2022-04-14 20:37:00,CO_2 concentration,408.0
2022-04-14 20:37:00,Humidity,60.927499999999995
2022-04-14 20:36:00,Temperature,18.6635
2022-04-14 20:36:00,CO_2 concentration,408.0
2022-04-14 20:36:00,Humidity,60.911500000000004
2022-04-14 20:35:00,Temperature,18.664
2022-04-14 20:35:00,CO_2 concentration,408.0
2022-04-14 20:35:00,Humidity,60.991
2022-04-14 20:34:00,Temperature,18.6675
2022-04-14 20:34:00,CO_2 concentration,408.0
2022-04-14 20:34:00,Humidity,61.001000000000005
2022-04-14 20:33:00,Temperature,18.657
2022-04-14 20:33:00,CO_2 concentration,409.5
2022-04-14 20:33:00,Humidity,61.022
2022-04-14 20:32:00,Temperature,18.6635
2022-04-14 20:32:00,CO_2 concentration,408.5
2022-04-14 20:32:00,Humidity,61.1445
2022-04-14 20:31:00,Temperature,18.652
2022-04-14 20:31:00,CO_2 concentration,407.5
2022-04-14 20:31:00,Humidity,61.3065
2022-04-14 20:30:00,Temperature,18.669
2022-04-14 20:30:00,CO_2 concentration,405.5
2022-04-14 20:30:00,Humidity,61.3525
2022-04-14 20:29:00,Temperature,18.664
2022-04-14 20:29:00,CO_2 concentration,406.5
2022-04-14 20:29:00,Humidity,61.4455
2022-04-14 20:28:00,Temperature,18.6555
2022-04-14 20:28:00,CO_2 concentration,404.5
2022-04-14 20:28:00,Humidity,61.525000000000006
2022-04-14 20:27:00,Temperature,18.6625
2022-04-14 20:27:00,CO_2 concentration,406.0
2022-04-14 20:27:00,Humidity,61.586
2022-04-14 20:26:00,Temperature,18.6475
2022-04-14 20:26:00,CO_2 concentration,407.5
2022-04-14 20:26:00,Humidity,61.6835
2022-04-14 20:25:00,Temperature,18.664
2022-04-14 20:25:00,CO_2 concentration,411.0
2022-04-14 20:25:00,Humidity,61.795500000000004
2022-04-14 20:24:00,Temperature,18.662
2022-04-14 20:24:00,CO_2 concentration,411.5
2022-04-14 20:24:00,Humidity,61.912
2022-04-14 20:23:00,Temperature,18.665
2022-04-14 20:23:00,CO_2 concentration,410.0
2022-04-14 20:23:00,Humidity,62.0065
2022-04-14 20:22:00,Temperature,18.671999999999997
2022-04-14 20:22:00,CO_2 concentration,408.0
2022-04-14 20:22:00,Humidity,62.1035
2022-04-14 20:21:00,Temperature,18.673000000000002
2022-04-14 20:21:00,CO_2 concentration,411.0
2022-04-14 20:21:00,Humidity,62.2285
2022-04-14 20:20:00,Temperature,18.669
2022-04-14 20:20:00,CO_2 concentration,412.5
2022-04-14 20:20:00,Humidity,62.3595
2022-04-14 20:19:00,Temperature,18.661
2022-04-14 20:19:00,CO_2 concentration,414.5
2022-04-14 20:19:00,Humidity,62.4765
2022-04-14 20:18:00,Temperature,18.6665
2022-04-14 20:18:00,CO_2 concentration,417.0
2022-04-14 20:18:00,Humidity,62.6215
2022-04-14 20:17:00,Temperature,18.6595
2022-04-14 20:17:00,CO_2 concentration,415.5
2022-04-14 20:17:00,Humidity,62.7265
2022-04-14 20:16:00,Temperature,18.669
2022-04-14 20:16:00,CO_2 concentration,415.5
2022-04-14 20:16:00,Humidity,62.778
2022-04-14 20:15:00,Temperature,18.68
2022-04-14 20:15:00,CO_2 concentration,414.5
2022-04-14 20:15:00,Humidity,62.927499999999995
2022-04-14 20:14:00,Temperature,18.6675
2022-04-14 20:14:00,CO_2 concentration,416.0
2022-04-14 20:14:00,Humidity,63.022000000000006
2022-04-14 20:13:00,Temperature,18.678
2022-04-14 20:13:00,CO_2 concentration,417.5
2022-04-14 20:13:00,Humidity,63.147
2022-04-14 20:12:00,Temperature,18.666
2022-04-14 20:12:00,CO_2 concentration,417.5
2022-04-14 20:12:00,Humidity,63.211
2022-04-14 20:11:00,Temperature,18.673000000000002
2022-04-14 20:11:00,CO_2 concentration,417.0
2022-04-14 20:11:00,Humidity,63.2965
2022-04-14 20:10:00,Temperature,18.6825
2022-04-14 20:10:00,CO_2 concentration,416.5
2022-04-14 20:10:00,Humidity,63.34
2022-04-14 20:09:00,Temperature,18.6715
2022-04-14 20:09:00,CO_2 concentration,417.0
2022-04-14 20:09:00,Humidity,63.492000000000004
2022-04-14 20:08:00,Temperature,18.6825
2022-04-14 20:08:00,CO_2 concentration,417.0
2022-04-14 20:08:00,Humidity,63.6285
2022-04-14 20:07:00,Temperature,18.665
2022-04-14 20:07:00,CO_2 concentration,418.5
2022-04-14 20:07:00,Humidity,63.7195
2022-04-14 20:06:00,Temperature,18.677
2022-04-14 20:06:00,CO_2 concentration,418.0
2022-04-14 20:06:00,Humidity,63.820499999999996
2022-04-14 20:05:00,Temperature,18.689999999999998
2022-04-14 20:05:00,CO_2 concentration,417.0
2022-04-14 20:05:00,Humidity,63.922
2022-04-14 20:04:00,Temperature,18.673000000000002
2022-04-14 20:04:00,CO_2 concentration,416.5
2022-04-14 20:04:00,Humidity,64.045
2022-04-14 20:03:00,Temperature,18.681
2022-04-14 20:03:00,CO_2 concentration,417.5
2022-04-14 20:03:00,Humidity,64.18
2022-04-14 20:02:00,Temperature,18.6825
2022-04-14 20:02:00,CO_2 concentration,417.0
2022-04-14 20:02:00,Humidity,64.2975
2022-04-14 20:01:00,Temperature,18.673000000000002
2022-04-14 20:01:00,CO_2 concentration,415.0
2022-04-14 20:01:00,Humidity,64.457
2022-04-14 20:00:00,Temperature,18.709
2022-04-14 20:00:00,CO_2 concentration,412.5
2022-04-14 20:00:00,Humidity,64.54249999999999
2022-04-14 19:59:00,Temperature,18.698
2022-04-14 19:59:00,CO_2 concentration,417.0
2022-04-14 19:59:00,Humidity,64.55350000000001
2022-04-14 19:58:00,Temperature,18.705
2022-04-14 19:58:00,CO_2 concentration,416.5
2022-04-14 19:58:00,Humidity,64.54050000000001
2022-04-14 19:57:00,Temperature,18.706
2022-04-14 19:57:00,CO_2 concentration,416.0
2022-04-14 19:57:00,Humidity,64.61500000000001
2022-04-14 19:56:00,Temperature,18.6995
2022-04-14 19:56:00,CO_2 concentration,417.5
2022-04-14 19:56:00,Humidity,64.67150000000001
2022-04-14 19:55:00,Temperature,18.7025
2022-04-14 19:55:00,CO_2 concentration,416.0
2022-04-14 19:55:00,Humidity,64.70349999999999
2022-04-14 19:54:00,Temperature,18.705
2022-04-14 19:54:00,CO_2 concentration,418.0
2022-04-14 19:54:00,Humidity,64.847
2022-04-14 19:53:00,Temperature,18.704
2022-04-14 19:53:00,CO_2 concentration,419.0
2022-04-14 19:53:00,Humidity,64.89500000000001
2022-04-14 19:52:00,Temperature,18.691499999999998
2022-04-14 19:52:00,CO_2 concentration,420.5
2022-04-14 19:52:00,Humidity,64.9665
2022-04-14 19:51:00,Temperature,18.7025
2022-04-14 19:51:00,CO_2 concentration,417.5
2022-04-14 19:51:00,Humidity,65.065
2022-04-14 19:50:00,Temperature,18.6955
2022-04-14 19:50:00,CO_2 concentration,416.5
2022-04-14 19:50:00,Humidity,65.1225
2022-04-14 19:49:00,Temperature,18.701999999999998
2022-04-14 19:49:00,CO_2 concentration,416.5
2022-04-14 19:49:00,Humidity,65.2765
2022-04-14 19:48:00,Temperature,18.701
2022-04-14 19:48:00,CO_2 concentration,419.0
2022-04-14 19:48:00,Humidity,65.329
2022-04-14 19:47:00,Temperature,18.697
2022-04-14 19:47:00,CO_2 concentration,417.5
2022-04-14 19:47:00,Humidity,65.42949999999999
2022-04-14 19:46:00,Temperature,18.714
2022-04-14 19:46:00,CO_2 concentration,418.0
2022-04-14 19:46:00,Humidity,65.4405
2022-04-14 19:45:00,Temperature,18.695500000000003
2022-04-14 19:45:00,CO_2 concentration,418.0
2022-04-14 19:45:00,Humidity,65.5455
2022-04-14 19:44:00,Temperature,18.7
2022-04-14 19:44:00,CO_2 concentration,415.0
2022-04-14 19:44:00,Humidity,65.6465
2022-04-14 19:43:00,Temperature,18.694499999999998
2022-04-14 19:43:00,CO_2 concentration,416.0
2022-04-14 19:43:00,Humidity,65.62450000000001
2022-04-14 19:42:00,Temperature,18.728
2022-04-14 19:42:00,CO_2 concentration,418.0
2022-04-14 19:42:00,Humidity,65.523
2022-04-14 19:41:00,Temperature,18.7105
2022-04-14 19:41:00,CO_2 concentration,415.5
2022-04-14 19:41:00,Humidity,65.55449999999999
2022-04-14 19:40:00,Temperature,18.6985
2022-04-14 19:40:00,CO_2 concentration,415.5
2022-04-14 19:40:00,Humidity,65.609
2022-04-14 19:39:00,Temperature,18.6905
2022-04-14 19:39:00,CO_2 concentration,415.5
2022-04-14 19:39:00,Humidity,65.72
2022-04-14 19:38:00,Temperature,18.688
2022-04-14 19:38:00,CO_2 concentration,417.0
2022-04-14 19:38:00,Humidity,65.7985
2022-04-14 19:37:00,Temperature,18.721
2022-04-14 19:37:00,CO_2 concentration,418.5
2022-04-14 19:37:00,Humidity,65.757
2022-04-14 19:36:00,Temperature,18.7145
2022-04-14 19:36:00,CO_2 concentration,418.0
2022-04-14 19:36:00,Humidity,65.79050000000001
2022-04-14 19:35:00,Temperature,18.701
2022-04-14 19:35:00,CO_2 concentration,416.5
2022-04-14 19:35:00,Humidity,65.8245
2022-04-14 19:34:00,Temperature,18.6995
2022-04-14 19:34:00,CO_2 concentration,417.0
2022-04-14 19:34:00,Humidity,65.8485
2022-04-14 19:33:00,Temperature,18.6995
2022-04-14 19:33:00,CO_2 concentration,418.5
2022-04-14 19:33:00,Humidity,65.8425
2022-04-14 19:32:00,Temperature,18.698
2022-04-14 19:32:00,CO_2 concentration,416.5
2022-04-14 19:32:00,Humidity,65.90299999999999
2022-04-14 19:31:00,Temperature,18.701999999999998
2022-04-14 19:31:00,CO_2 concentration,417.0
2022-04-14 19:31:00,Humidity,65.856
2022-04-14 19:30:00,Temperature,18.738500000000002
2022-04-14 19:30:00,CO_2 concentration,415.0
2022-04-14 19:30:00,Humidity,65.8655
2022-04-14 19:29:00,Temperature,18.725
2022-04-14 19:29:00,CO_2 concentration,416.5
2022-04-14 19:29:00,Humidity,65.87
2022-04-14 19:28:00,Temperature,18.712
2022-04-14 19:28:00,CO_2 concentration,416.0
2022-04-14 19:28:00,Humidity,65.8565
2022-04-14 19:27:00,Temperature,18.713
2022-04-14 19:27:00,CO_2 concentration,416.0
2022-04-14 19:27:00,Humidity,65.832
2022-04-14 19:26:00,Temperature,18.692999999999998
2022-04-14 19:26:00,CO_2 concentration,416.0
2022-04-14 19:26:00,Humidity,65.8625
2022-04-14 19:25:00,Temperature,18.7115
2022-04-14 19:25:00,CO_2 concentration,415.5
2022-04-14 19:25:00,Humidity,65.75800000000001
2022-04-14 19:24:00,Temperature,18.694499999999998
2022-04-14 19:24:00,CO_2 concentration,414.5
2022-04-14 19:24:00,Humidity,65.876
2022-04-14 19:23:00,Temperature,18.7
2022-04-14 19:23:00,CO_2 concentration,414.5
2022-04-14 19:23:00,Humidity,65.898
2022-04-14 19:22:00,Temperature,18.7195
2022-04-14 19:22:00,CO_2 concentration,415.5
2022-04-14 19:22:00,Humidity,65.6825
2022-04-14 19:21:00,Temperature,18.689
2022-04-14 19:21:00,CO_2 concentration,416.5
2022-04-14 19:21:00,Humidity,65.634
2022-04-14 19:20:00,Temperature,18.712
2022-04-14 19:20:00,CO_2 concentration,417.5
2022-04-14 19:20:00,Humidity,65.6225
2022-04-14 19:19:00,Temperature,18.709
2022-04-14 19:19:00,CO_2 concentration,418.5
2022-04-14 19:19:00,Humidity,65.437
2022-04-14 19:18:00,Temperature,18.712
2022-04-14 19:18:00,CO_2 concentration,419.0
2022-04-14 19:18:00,Humidity,65.34100000000001
2022-04-14 19:17:00,Temperature,18.7195
2022-04-14 19:17:00,CO_2 concentration,418.5
2022-04-14 19:17:00,Humidity,65.06450000000001
2022-04-14 19:16:00,Temperature,18.724
2022-04-14 19:16:00,CO_2 concentration,418.5
2022-04-14 19:16:00,Humidity,64.853
2022-04-14 19:15:00,Temperature,18.713
2022-04-14 19:15:00,CO_2 concentration,419.0
2022-04-14 19:15:00,Humidity,64.7595
2022-04-14 19:14:00,Temperature,18.7025
2022-04-14 19:14:00,CO_2 concentration,419.5
2022-04-14 19:14:00,Humidity,64.495
2022-04-14 19:13:00,Temperature,18.7225
2022-04-14 19:13:00,CO_2 concentration,419.5
2022-04-14 19:13:00,Humidity,64.184
2022-04-14 19:12:00,Temperature,18.7075
2022-04-14 19:12:00,CO_2 concentration,420.0
2022-04-14 19:12:00,Humidity,63.959500000000006
2022-04-14 19:11:00,Temperature,18.7185
2022-04-14 19:11:00,CO_2 concentration,420.5
2022-04-14 19:11:00,Humidity,63.7525
2022-04-14 19:10:00,Temperature,18.7145
2022-04-14 19:10:00,CO_2 concentration,421.5
2022-04-14 19:10:00,Humidity,63.407
2022-04-14 19:09:00,Temperature,18.722499999999997
2022-04-14 19:09:00,CO_2 concentration,422.0
2022-04-14 19:09:00,Humidity,63.217
2022-04-14 19:08:00,Temperature,18.729
2022-04-14 19:08:00,CO_2 concentration,422.0
2022-04-14 19:08:00,Humidity,62.98350000000001
2022-04-14 19:07:00,Temperature,18.7305
2022-04-14 19:07:00,CO_2 concentration,423.5
2022-04-14 19:07:00,Humidity,62.6665
2022-04-14 19:06:00,Temperature,18.718
2022-04-14 19:06:00,CO_2 concentration,424.5
2022-04-14 19:06:00,Humidity,62.326
2022-04-14 19:05:00,Temperature,18.7155
2022-04-14 19:05:00,CO_2 concentration,426.5
2022-04-14 19:05:00,Humidity,62.0115
2022-04-14 19:04:00,Temperature,18.713
2022-04-14 19:04:00,CO_2 concentration,427.5
2022-04-14 19:04:00,Humidity,61.55
2022-04-14 19:03:00,Temperature,18.7115
2022-04-14 19:03:00,CO_2 concentration,429.0
2022-04-14 19:03:00,Humidity,61.321
2022-04-14 19:02:00,Temperature,18.7105
2022-04-14 19:02:00,CO_2 concentration,430.0
2022-04-14 19:02:00,Humidity,61.033
2022-04-14 19:01:00,Temperature,18.721
2022-04-14 19:01:00,CO_2 concentration,431.0
2022-04-14 19:01:00,Humidity,60.742
2022-04-14 19:00:00,Temperature,18.728
2022-04-14 19:00:00,CO_2 concentration,431.0
2022-04-14 19:00:00,Humidity,60.283
2022-04-14 18:59:00,Temperature,18.725
2022-04-14 18:59:00,CO_2 concentration,433.0
2022-04-14 18:59:00,Humidity,60.005
2022-04-14 18:58:00,Temperature,18.740000000000002
2022-04-14 18:58:00,CO_2 concentration,433.0
2022-04-14 18:58:00,Humidity,59.72
2022-04-14 18:57:00,Temperature,18.7515
2022-04-14 18:57:00,CO_2 concentration,434.5
2022-04-14 18:57:00,Humidity,59.499
2022-04-14 18:56:00,Temperature,18.7635
2022-04-14 18:56:00,CO_2 concentration,435.5
2022-04-14 18:56:00,Humidity,59.150000000000006
2022-04-14 18:55:00,Temperature,18.766
2022-04-14 18:55:00,CO_2 concentration,436.0
2022-04-14 18:55:00,Humidity,58.914
2022-04-14 18:54:00,Temperature,18.761
2022-04-14 18:54:00,CO_2 concentration,438.5
2022-04-14 18:54:00,Humidity,58.7195
2022-04-14 18:53:00,Temperature,18.752000000000002
2022-04-14 18:53:00,CO_2 concentration,440.0
2022-04-14 18:53:00,Humidity,58.5695
2022-04-14 18:52:00,Temperature,18.7745
2022-04-14 18:52:00,CO_2 concentration,442.5
2022-04-14 18:52:00,Humidity,58.4035
2022-04-14 18:51:00,Temperature,18.785
2022-04-14 18:51:00,CO_2 concentration,443.5
2022-04-14 18:51:00,Humidity,58.2495
2022-04-14 18:50:00,Temperature,18.7945
2022-04-14 18:50:00,CO_2 concentration,443.5
2022-04-14 18:50:00,Humidity,58.18000000000001
2022-04-14 18:49:00,Temperature,18.7705
2022-04-14 18:49:00,CO_2 concentration,445.5
2022-04-14 18:49:00,Humidity,58.1615
2022-04-14 18:48:00,Temperature,18.7665
2022-04-14 18:48:00,CO_2 concentration,445.5
2022-04-14 18:48:00,Humidity,58.0955
2022-04-14 18:47:00,Temperature,18.765
2022-04-14 18:47:00,CO_2 concentration,445.0
2022-04-14 18:47:00,Humidity,58.083
2022-04-14 18:46:00,Temperature,18.7635
2022-04-14 18:46:00,CO_2 concentration,448.0
2022-04-14 18:46:00,Humidity,58.105500000000006
2022-04-14 18:45:00,Temperature,18.7715
2022-04-14 18:45:00,CO_2 concentration,451.5
2022-04-14 18:45:00,Humidity,58.065
2022-04-14 18:44:00,Temperature,18.7905
2022-04-14 18:44:00,CO_2 concentration,450.5
2022-04-14 18:44:00,Humidity,58.0055
2022-04-14 18:43:00,Temperature,18.799999999999997
2022-04-14 18:43:00,CO_2 concentration,449.0
2022-04-14 18:43:00,Humidity,58.0095
2022-04-14 18:42:00,Temperature,18.798499999999997
2022-04-14 18:42:00,CO_2 concentration,448.0
2022-04-14 18:42:00,Humidity,58.02
2022-04-14 18:41:00,Temperature,18.804
2022-04-14 18:41:00,CO_2 concentration,450.5
2022-04-14 18:41:00,Humidity,58.123000000000005
2022-04-14 18:40:00,Temperature,18.792
2022-04-14 18:40:00,CO_2 concentration,448.5
2022-04-14 18:40:00,Humidity,58.226
2022-04-14 18:39:00,Temperature,18.784
2022-04-14 18:39:00,CO_2 concentration,449.5
2022-04-14 18:39:00,Humidity,58.3335
2022-04-14 18:38:00,Temperature,18.7935
2022-04-14 18:38:00,CO_2 concentration,450.0
2022-04-14 18:38:00,Humidity,58.465999999999994
2022-04-14 18:37:00,Temperature,18.8
2022-04-14 18:37:00,CO_2 concentration,450.0
2022-04-14 18:37:00,Humidity,58.686
2022-04-14 18:36:00,Temperature,18.7635
2022-04-14 18:36:00,CO_2 concentration,450.0
2022-04-14 18:36:00,Humidity,58.936
2022-04-14 18:35:00,Temperature,18.7715
