Time,Datastream Name,Value
2022-04-14 21:06:00,CO_2 concentration,429.0
2022-04-14 21:06:00,Humidity,55.983999999999995
2022-04-14 21:05:00,Temperature,18.901
2022-04-14 21:05:00,CO_2 concentration,431.0
2022-04-14 21:05:00,Humidity,56.0135
2022-04-14 21:04:00,Temperature,18.886499999999998
2022-04-14 21:04:00,CO_2 concentration,433.5
2022-04-14 21:04:00,Humidity,56.0995
2022-04-14 21:03:00,Temperature,18.8615
2022-04-14 21:03:00,CO_2 concentration,430.0
2022-04-14 21:03:00,Humidity,56.143
2022-04-14 21:02:00,Temperature,18.828000000000003
2022-04-14 21:02:00,CO_2 concentration,430.5
2022-04-14 21:02:00,Humidity,56.164500000000004
2022-04-14 21:01:00,Temperature,18.7825
2022-04-14 21:01:00,CO_2 concentration,432.5
2022-04-14 21:01:00,Humidity,56.234
2022-04-14 21:00:00,Temperature,18.7935
2022-04-14 21:00:00,CO_2 concentration,429.0
2022-04-14 21:00:00,Humidity,56.4895
2022-04-14 20:59:00,Temperature,18.813
2022-04-14 20:59:00,CO_2 concentration,426.5
2022-04-14 20:59:00,Humidity,56.7445
2022-04-14 20:58:00,Temperature,18.7905
2022-04-14 20:58:00,CO_2 concentration,430.5
2022-04-14 20:58:00,Humidity,56.932
2022-04-14 20:57:00,Temperature,18.784999999999997
2022-04-14 20:57:00,CO_2 concentration,433.0
2022-04-14 20:57:00,Humidity,57.078500000000005
2022-04-14 20:56:00,Temperature,18.808
2022-04-14 20:56:00,CO_2 concentration,437.0
2022-04-14 20:56:00,Humidity,57.512
2022-04-14 20:55:00,Temperature,18.776
2022-04-14 20:55:00,CO_2 concentration,436.5
2022-04-14 20:55:00,Humidity,57.972
2022-04-14 20:54:00,Temperature,18.7695
2022-04-14 20:54:00,CO_2 concentration,437.0
2022-04-14 20:54:00,Humidity,58.153499999999994
2022-04-14 20:53:00,Temperature,18.768
2022-04-14 20:53:00,CO_2 concentration,440.5
2022-04-14 20:53:00,Humidity,58.2565
2022-04-14 20:52:00,Temperature,18.7395
2022-04-14 20:52:00,CO_2 concentration,439.5
2022-04-14 20:52:00,Humidity,58.3485
2022-04-14 20:51:00,Temperature,18.737000000000002
2022-04-14 20:51:00,CO_2 concentration,439.0
2022-04-14 20:51:00,Humidity,58.6945
2022-04-14 20:50:00,Temperature,18.764000000000003
2022-04-14 20:50:00,CO_2 concentration,439.0
2022-04-14 20:50:00,Humidity,59.113
2022-04-14 20:49:00,Temperature,18.732999999999997
2022-04-14 20:49:00,CO_2 concentration,438.0
2022-04-14 20:49:00,Humidity,59.4185
2022-04-14 20:48:00,Temperature,18.729
2022-04-14 20:48:00,CO_2 concentration,435.5
2022-04-14 20:48:00,Humidity,59.6665
2022-04-14 20:47:00,Temperature,18.744999999999997
2022-04-14 20:47:00,CO_2 concentration,434.5
2022-04-14 20:47:00,Humidity,59.8035
2022-04-14 20:46:00,Temperature,18.752000000000002
2022-04-14 20:46:00,CO_2 concentration,434.0
2022-04-14 20:46:00,Humidity,60.1095
2022-04-14 20:45:00,Temperature,18.773
2022-04-14 20:45:00,CO_2 concentration,432.0
2022-04-14 20:45:00,Humidity,60.1785
2022-04-14 20:44:00,Temperature,18.7635
2022-04-14 20:44:00,CO_2 concentration,430.0
2022-04-14 20:44:00,Humidity,60.335
2022-04-14 20:43:00,Temperature,18.783499999999997
2022-04-14 20:43:00,CO_2 concentration,429.0
2022-04-14 20:43:00,Humidity,60.3775
2022-04-14 20:42:00,Temperature,18.793
2022-04-14 20:42:00,CO_2 concentration,431.5
2022-04-14 20:42:00,Humidity,60.385999999999996
2022-04-14 20:41:00,Temperature,18.796
2022-04-14 20:41:00,CO_2 concentration,434.0
2022-04-14 20:41:00,Humidity,60.388000000000005
2022-04-14 20:40:00,Temperature,18.7905
2022-04-14 20:40:00,CO_2 concentration,434.5
2022-04-14 20:40:00,Humidity,60.6145
2022-04-14 20:39:00,Temperature,18.7545
2022-04-14 20:39:00,CO_2 concentration,438.0
2022-04-14 20:39:00,Humidity,60.8035
2022-04-14 20:38:00,Temperature,18.772
2022-04-14 20:38:00,CO_2 concentration,442.0
2022-04-14 20:38:00,Humidity,60.837
2022-04-14 20:37:00,Temperature,18.784999999999997
2022-04-14 20:37:00,CO_2 concentration,443.5
2022-04-14 20:37:00,Humidity,60.781000000000006
2022-04-14 20:36:00,Temperature,18.8215
2022-04-14 20:36:00,CO_2 concentration,438.5
2022-04-14 20:36:00,Humidity,60.692
2022-04-14 20:35:00,Temperature,18.826500000000003
2022-04-14 20:35:00,CO_2 concentration,437.0
2022-04-14 20:35:00,Humidity,60.5865
2022-04-14 20:34:00,Temperature,18.808999999999997
2022-04-14 20:34:00,CO_2 concentration,437.5
2022-04-14 20:34:00,Humidity,60.607
2022-04-14 20:33:00,Temperature,18.7675
2022-04-14 20:33:00,CO_2 concentration,438.5
2022-04-14 20:33:00,Humidity,60.68
2022-04-14 20:32:00,Temperature,18.744999999999997
2022-04-14 20:32:00,CO_2 concentration,439.5
2022-04-14 20:32:00,Humidity,60.7085
2022-04-14 20:31:00,Temperature,18.7395
2022-04-14 20:31:00,CO_2 concentration,442.5
2022-04-14 20:31:00,Humidity,60.894
2022-04-14 20:30:00,Temperature,18.758499999999998
2022-04-14 20:30:00,CO_2 concentration,442.0
2022-04-14 20:30:00,Humidity,60.9775
2022-04-14 20:29:00,Temperature,18.764
2022-04-14 20:29:00,CO_2 concentration,443.0
2022-04-14 20:29:00,Humidity,61.122
2022-04-14 20:28:00,Temperature,18.7785
2022-04-14 20:28:00,CO_2 concentration,441.5
2022-04-14 20:28:00,Humidity,61.19
2022-04-14 20:27:00,Temperature,18.7505
2022-04-14 20:27:00,CO_2 concentration,440.0
2022-04-14 20:27:00,Humidity,61.2205
2022-04-14 20:26:00,Temperature,18.756999999999998
2022-04-14 20:26:00,CO_2 concentration,442.0
2022-04-14 20:26:00,Humidity,61.2875
2022-04-14 20:25:00,Temperature,18.7705
2022-04-14 20:25:00,CO_2 concentration,442.0
2022-04-14 20:25:00,Humidity,61.275
2022-04-14 20:24:00,Temperature,18.773
2022-04-14 20:24:00,CO_2 concentration,446.5
2022-04-14 20:24:00,Humidity,61.472
2022-04-14 20:23:00,Temperature,18.8065
2022-04-14 20:23:00,CO_2 concentration,446.0
2022-04-14 20:23:00,Humidity,61.58
2022-04-14 20:22:00,Temperature,18.7945
2022-04-14 20:22:00,CO_2 concentration,439.0
2022-04-14 20:22:00,Humidity,61.673500000000004
2022-04-14 20:21:00,Temperature,18.765
2022-04-14 20:21:00,CO_2 concentration,434.5
2022-04-14 20:21:00,Humidity,61.832499999999996
2022-04-14 20:20:00,Temperature,18.747500000000002
2022-04-14 20:20:00,CO_2 concentration,436.0
2022-04-14 20:20:00,Humidity,62.0255
2022-04-14 20:19:00,Temperature,18.777
2022-04-14 20:19:00,CO_2 concentration,432.0
2022-04-14 20:19:00,Humidity,62.1285
2022-04-14 20:18:00,Temperature,18.741
2022-04-14 20:18:00,CO_2 concentration,434.5
2022-04-14 20:18:00,Humidity,62.289500000000004
2022-04-14 20:17:00,Temperature,18.737000000000002
2022-04-14 20:17:00,CO_2 concentration,434.0
2022-04-14 20:17:00,Humidity,62.457
2022-04-14 20:16:00,Temperature,18.733
2022-04-14 20:16:00,CO_2 concentration,435.0
2022-04-14 20:16:00,Humidity,62.632
2022-04-14 20:15:00,Temperature,18.732999999999997
2022-04-14 20:15:00,CO_2 concentration,436.0
2022-04-14 20:15:00,Humidity,62.625
2022-04-14 20:14:00,Temperature,18.7275
2022-04-14 20:14:00,CO_2 concentration,435.5
2022-04-14 20:14:00,Humidity,62.67
2022-04-14 20:13:00,Temperature,18.742
2022-04-14 20:13:00,CO_2 concentration,433.0
2022-04-14 20:13:00,Humidity,62.883
2022-04-14 20:12:00,Temperature,18.7275
2022-04-14 20:12:00,CO_2 concentration,431.5
2022-04-14 20:12:00,Humidity,63.0925
2022-04-14 20:11:00,Temperature,18.762
2022-04-14 20:11:00,CO_2 concentration,430.0
2022-04-14 20:11:00,Humidity,63.197500000000005
2022-04-14 20:10:00,Temperature,18.731499999999997
2022-04-14 20:10:00,CO_2 concentration,432.5
2022-04-14 20:10:00,Humidity,63.2915
2022-04-14 20:09:00,Temperature,18.726
2022-04-14 20:09:00,CO_2 concentration,432.5
2022-04-14 20:09:00,Humidity,63.33
2022-04-14 20:08:00,Temperature,18.733
2022-04-14 20:08:00,CO_2 concentration,434.0
2022-04-14 20:08:00,Humidity,63.329
2022-04-14 20:07:00,Temperature,18.7635
2022-04-14 20:07:00,CO_2 concentration,435.5
2022-04-14 20:07:00,Humidity,63.4435
2022-04-14 20:06:00,Temperature,18.773
2022-04-14 20:06:00,CO_2 concentration,436.0
2022-04-14 20:06:00,Humidity,63.578
2022-04-14 20:05:00,Temperature,18.756999999999998
2022-04-14 20:05:00,CO_2 concentration,439.5
2022-04-14 20:05:00,Humidity,63.6885
2022-04-14 20:04:00,Temperature,18.7625
2022-04-14 20:04:00,CO_2 concentration,441.0
2022-04-14 20:04:00,Humidity,63.7725
2022-04-14 20:03:00,Temperature,18.753
2022-04-14 20:03:00,CO_2 concentration,439.5
2022-04-14 20:03:00,Humidity,63.9185
2022-04-14 20:02:00,Temperature,18.749
2022-04-14 20:02:00,CO_2 concentration,440.5
2022-04-14 20:02:00,Humidity,64.1115
2022-04-14 20:01:00,Temperature,18.781
2022-04-14 20:01:00,CO_2 concentration,441.0
2022-04-14 20:01:00,Humidity,64.322
2022-04-14 20:00:00,Temperature,18.7745
2022-04-14 20:00:00,CO_2 concentration,440.5
2022-04-14 20:00:00,Humidity,64.538
2022-04-14 19:59:00,Temperature,18.765
2022-04-14 19:59:00,CO_2 concentration,443.0
2022-04-14 19:59:00,Humidity,64.678
2022-04-14 19:58:00,Temperature,18.7425
2022-04-14 19:58:00,CO_2 concentration,443.0
2022-04-14 19:58:00,Humidity,64.70599999999999
2022-04-14 19:57:00,Temperature,18.7395
2022-04-14 19:57:00,CO_2 concentration,441.5
2022-04-14 19:57:00,Humidity,64.70400000000001
2022-04-14 19:56:00,Temperature,18.7705
2022-04-14 19:56:00,CO_2 concentration,432.5
2022-04-14 19:56:00,Humidity,64.6385
2022-04-14 19:55:00,Temperature,18.77
